agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,mc_dropout,mc_passes,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard_epistemic,0.20284566730408232,0.33786165570932747,32,0.9639414194424077,cpu,2050819.417388155,test_legacy,0.39722723591601394,0.1,20,True,19,0.5466440154109955,COPX,50000,epistemic,-0.03441998221895668,0.05
ppo_with_uncertainty_guard_epistemic,0.19755918583529875,0.34047404888314126,32,0.9639414194002653,cpu,2015989.5668624225,test_legacy,0.3972276856440373,0.1,20,True,23,0.5295128662890181,COPX,50000,epistemic,-0.03486135581898999,0.05
ppo_with_uncertainty_guard_epistemic,0.20944902987671093,0.28085837189691154,32,0.9639477664523571,cpu,2094951.0762780018,test_legacy,0.3939826408615722,0.1,20,True,29,0.6770843252032132,COPX,50000,epistemic,-0.025475859959735378,0.05
ppo_with_uncertainty_guard_epistemic,0.017134017146821185,0.021625055394876243,32,0.9995850254159366,cpu,1068299.2387289715,test_legacy,0.022470496477313917,0.1,20,True,37,0.7856054147494687,COPX,50000,epistemic,-0.0015248210905294713,0.05
ppo_with_uncertainty_guard_epistemic,0.14782969897925372,0.23914589797627714,32,0.9671541674682608,cpu,1709451.4824364677,test_legacy,0.31444763329261793,0.1,20,True,42,0.576521908604164,COPX,50000,epistemic,-0.024244382025052236,0.05
ppo_with_uncertainty_guard_epistemic,0.136122198122258,0.20004162155464242,32,0.9773885460901404,cpu,1642637.9160267913,test_legacy,0.2817221857694867,0.1,20,True,53,0.6379711432893383,COPX,50000,epistemic,-0.020047426290006328,0.05
ppo_with_uncertainty_guard_epistemic,0.16005854347332993,0.27792372880321414,32,0.9696843995552515,cpu,1781374.3449228916,test_legacy,0.3507691914841048,0.1,20,True,67,0.5342127071767929,COPX,50000,epistemic,-0.02855661097534288,0.05
ppo_with_uncertainty_guard_epistemic,0.2230795133058672,0.3262344427067807,32,0.9639414195385655,cpu,2188273.3890927103,test_legacy,0.39722572871113193,0.1,20,True,89,0.6172609179513161,COPX,50000,epistemic,-0.03225978643007279,0.05
ppo_with_uncertainty_guard_epistemic,0.15923463938281918,0.21391389302318067,32,0.8092302828223635,cpu,1776459.2499260777,test_legacy,0.23779696592172195,0.1,20,False,7,0.6907446822765807,COST,50000,epistemic,-0.018933489600774234,0.05
ppo_with_uncertainty_guard_epistemic,0.08524823681550033,0.13274281628728812,32,0.8885976176190687,cpu,1374575.7539045743,test_legacy,0.18731653211075228,0.1,20,False,13,0.6162943876752089,COST,50000,epistemic,-0.011846537588678263,0.05
ppo_with_uncertainty_guard_epistemic,0.1585335832910822,0.2223709763824973,32,0.8092099264450439,cpu,1772284.958097476,test_legacy,0.2642868198375473,0.1,20,False,19,0.6617542919136823,COST,50000,epistemic,-0.020119803066339603,0.05
ppo_with_uncertainty_guard_epistemic,0.16098476048093277,0.2168425292054052,32,0.8092104854052531,cpu,1786911.8533189013,test_legacy,0.24863065565373366,0.1,20,False,23,0.6883726531878435,COST,50000,epistemic,-0.019185257140090606,0.05
ppo_with_uncertainty_guard_epistemic,0.16933379576668148,0.2055531087764536,32,0.809209931035035,cpu,1837406.652650941,test_legacy,0.20742483048905114,0.1,20,False,29,0.7610396234293738,COST,50000,epistemic,-0.018391954585162115,0.05
ppo_with_uncertainty_guard_epistemic,0.1538115151705311,0.22278465857726973,32,0.8092099268834969,cpu,1744357.9202067743,test_legacy,0.2737714608975591,0.1,20,False,37,0.6421928779711634,COST,50000,epistemic,-0.02037725470281142,0.05
ppo_with_uncertainty_guard_epistemic,0.156937643464154,0.22946762266224216,32,0.8092099263073809,cpu,1762809.4457087065,test_legacy,0.30121864461062486,0.1,20,False,42,0.6352811311770621,COST,50000,epistemic,-0.020485148706989253,0.05
ppo_with_uncertainty_guard_epistemic,0.15694566051811998,0.22230623775176556,32,0.8092102167124573,cpu,1762856.9507944013,test_legacy,0.2706959349716289,0.1,20,False,53,0.6557772675981354,COST,50000,epistemic,-0.020477911197767183,0.05
ppo_with_uncertainty_guard_epistemic,0.1641377551523986,0.20940874991561986,32,0.8092108846575452,cpu,1805858.3365085383,test_legacy,0.2074238915000719,0.1,20,False,67,0.725760377768735,COST,50000,epistemic,-0.018384479795408738,0.05
ppo_with_uncertainty_guard_epistemic,0.1273078307544625,0.18233337222096857,32,0.8327111146530701,cpu,1593630.3516985285,test_legacy,0.2205390808967972,0.1,20,False,89,0.657215043652611,COST,50000,epistemic,-0.015858473294846128,0.05
ppo_with_uncertainty_guard_epistemic,0.07057357275163047,0.3420295675454928,32,0.7292668453830972,cpu,1303693.0489966723,test_legacy,0.38365315914399845,0.1,20,False,7,0.19938195106868206,CRM,50000,epistemic,-0.03257882579695881,0.05
ppo_with_uncertainty_guard_epistemic,-0.009879973363967046,0.017458509553754616,32,0.9621228027213948,cpu,962122.8027213948,test_legacy,0.040566966754119416,0.1,20,True,13,-0.5687205923218006,CRM,50000,epistemic,0.0,0.014285714285714285
ppo_with_uncertainty_guard_epistemic,-0.013622257860911695,0.019861008860580346,32,0.9480580158006232,cpu,948058.0158006232,test_legacy,0.05328328605607813,0.1,20,False,19,-0.6905884085121327,CRM,50000,epistemic,-0.00017183824419904069,0.05
ppo_with_uncertainty_guard_epistemic,-0.014974615304013698,0.03239998370155893,32,0.9430131629508172,cpu,943013.1629508171,test_legacy,0.07692311927451889,0.1,20,False,23,-0.4656728562848212,CRM,50000,epistemic,-0.0014027765940642033,0.05
ppo_with_uncertainty_guard_epistemic,-0.009849274647424433,0.01748750181765884,32,0.9622388160443589,cpu,962238.8160443589,test_legacy,0.040566966754119416,0.1,20,True,29,-0.566004788097991,CRM,50000,epistemic,0.0,0.027551020408163266
ppo_with_uncertainty_guard_epistemic,-0.010018192813734228,0.01745862468564511,32,0.9616005871899854,cpu,961600.5871899854,test_legacy,0.040566966754119416,0.1,20,True,37,-0.5767132997459355,CRM,50000,epistemic,0.0,0.012244897959183673
ppo_with_uncertainty_guard_epistemic,-0.011316977987939418,0.01757438730427067,32,0.9567038446276939,cpu,956703.8446276939,test_legacy,0.04329615537230613,0.1,20,True,42,-0.6476128729829739,CRM,50000,epistemic,0.0,0.04591836734693878
ppo_with_uncertainty_guard_epistemic,0.0807113300962337,0.3133086403706803,32,0.7440610919204544,cpu,1352363.0482889132,test_legacy,0.3648424104593113,0.1,20,False,53,0.24774108970359915,CRM,50000,epistemic,-0.02881294763125588,0.05
ppo_with_uncertainty_guard_epistemic,0.08658941521134365,0.3371878091381981,32,0.7292626900934458,cpu,1381193.7550330143,test_legacy,0.38365675248963527,0.1,20,False,67,0.24628344364858587,CRM,50000,epistemic,-0.03166372044503163,0.05
ppo_with_uncertainty_guard_epistemic,0.056914356635430104,0.3615904116561377,32,0.7292625482644893,cpu,1240189.6431037378,test_legacy,0.4096458332012909,0.1,20,False,89,0.15308385559157187,CRM,50000,epistemic,-0.034862730805358844,0.05
ppo_with_uncertainty_guard_epistemic,0.10984227799025405,0.147296635200538,32,0.9949900485324886,cpu,1499740.188085196,test_legacy,0.16503253148443753,0.1,20,True,7,0.7075368752835073,DIA,50000,epistemic,-0.014423568755878868,0.05
ppo_with_uncertainty_guard_epistemic,0.09051882555195681,0.12572812822468868,32,0.9955016642919634,cpu,1400719.5999675058,test_legacy,0.1439332632282766,0.1,20,True,13,0.6892129991482915,DIA,50000,epistemic,-0.012053892557819967,0.05
ppo_with_uncertainty_guard_epistemic,0.10872020655070744,0.14993381170063141,32,0.9949900485324883,cpu,1493852.2054305244,test_legacy,0.17432785757327984,0.1,20,True,19,0.6883455615037537,DIA,50000,epistemic,-0.0144235688024839,0.05
ppo_with_uncertainty_guard_epistemic,0.1100755630428806,0.14736265125694423,32,0.9949900485324918,cpu,1500966.4946952716,test_legacy,0.1647736482372424,0.1,20,True,23,0.7086461490469017,DIA,50000,epistemic,-0.014423568679392585,0.05
ppo_with_uncertainty_guard_epistemic,0.1175696228171907,0.13890055705827,32,0.9949900485336286,cpu,1540758.2819700285,test_legacy,0.15954326361671123,0.1,20,True,29,0.8002575596479534,DIA,50000,epistemic,-0.013244179866025618,0.05
ppo_with_uncertainty_guard_epistemic,0.0373233610252594,0.06547351197860843,32,0.9972705621348116,cpu,1153156.8795524416,test_legacy,0.09323036340990376,0.1,20,True,37,0.5596708385107101,DIA,50000,epistemic,-0.006533295522723037,0.05
ppo_with_uncertainty_guard_epistemic,0.09834320423160645,0.12775859803735656,32,0.9950209846486359,cpu,1440209.9836199528,test_legacy,0.15651318146864135,0.1,20,True,42,0.7342186850370785,DIA,50000,epistemic,-0.012274262977576722,0.05
ppo_with_uncertainty_guard_epistemic,0.11116731502555233,0.1463077251044342,32,0.9949900487474765,cpu,1506715.3963976242,test_legacy,0.16317810257915166,0.1,20,True,53,0.7204744893306111,DIA,50000,epistemic,-0.014423498976929228,0.05
ppo_with_uncertainty_guard_epistemic,0.11420012428168938,0.1406552735243934,32,0.9949904344795605,cpu,1522771.277800033,test_legacy,0.15944996054070926,0.1,20,True,67,0.7688062124812198,DIA,50000,epistemic,-0.013647410177818032,0.05
ppo_with_uncertainty_guard_epistemic,0.019907346075102958,0.05664988328543752,32,0.9965663932818835,cpu,1079671.6266575973,test_legacy,0.07887807530142554,0.1,20,True,89,0.3479571291110989,DIA,50000,epistemic,-0.0054757800969166045,0.05
ppo_with_uncertainty_guard_epistemic,0.04330734922404753,0.10494093585145456,32,0.9883110550660804,cpu,1179242.8701510313,test_legacy,0.17152892076690773,0.1,20,True,7,0.4039962689520258,EEMX,50000,epistemic,-0.009900725607335303,0.05
ppo_with_uncertainty_guard_epistemic,0.028590898482128875,0.09589746653511387,32,0.9926988600331581,cpu,1115861.8018435845,test_legacy,0.17402015439525287,0.1,20,True,13,0.2939572881500082,EEMX,50000,epistemic,-0.009471035484211753,0.05
ppo_with_uncertainty_guard_epistemic,0.07679261731828317,0.1744874737813965,32,0.9878889979795368,cpu,1333392.620476954,test_legacy,0.26754598428962617,0.1,20,True,19,0.4240233114672501,EEMX,50000,epistemic,-0.017546218773016875,0.05
ppo_with_uncertainty_guard_epistemic,0.07705620891870484,0.1734463327338534,32,0.9878889984485356,cpu,1334662.4243244815,test_legacy,0.2645457186251746,0.1,20,True,23,0.42797975587455117,EEMX,50000,epistemic,-0.017286137966173332,0.05
ppo_with_uncertainty_guard_epistemic,0.09591230384415743,0.1515187988638772,32,0.9878891323429686,cpu,1427853.5891405053,test_legacy,0.17638230456473458,0.1,20,True,29,0.6044601416814916,EEMX,50000,epistemic,-0.015152362645614837,0.05
ppo_with_uncertainty_guard_epistemic,-0.0003522190472777239,0.005171056186611918,32,0.9964198659480594,cpu,998630.9559765126,test_legacy,0.007057639695864926,0.1,20,True,37,-0.06812346723717864,EEMX,50000,epistemic,0.0,0.011224489795918367
ppo_with_uncertainty_guard_epistemic,-0.00566051459157254,0.007704865031607921,32,0.9749635959565213,cpu,978166.232817009,test_legacy,0.02765401724249028,0.1,20,True,42,-0.7367395849297178,EEMX,50000,epistemic,-0.00025174611947873513,0.05
ppo_with_uncertainty_guard_epistemic,-0.0007029298106494849,0.0052162342893619235,32,0.9950610835559399,cpu,997269.1583994287,test_legacy,0.007057639695864926,0.1,20,True,53,-0.13480138037955042,EEMX,50000,epistemic,0.0,0.03469387755102041
ppo_with_uncertainty_guard_epistemic,0.04621900040619688,0.12382684120921844,32,0.9916882574396881,cpu,1192092.9587186673,test_legacy,0.21116596678495525,0.1,20,True,67,0.3648857935497172,EEMX,50000,epistemic,-0.01221325269827087,0.05
ppo_with_uncertainty_guard_epistemic,0.0917355218115517,0.16216346698116607,32,0.9878890121452869,cpu,1406806.9120980026,test_legacy,0.21014659384156098,0.1,20,True,89,0.5412351348963371,EEMX,50000,epistemic,-0.016309897424829335,0.05
ppo_with_uncertainty_guard_epistemic,0.24355926189011204,0.1578749753142413,32,0.9564716980477669,cpu,2334250.428599806,test_legacy,0.18255535768226883,0.1,20,True,7,1.380696471010132,GLD,50000,epistemic,-0.015083731069472427,0.05
ppo_with_uncertainty_guard_epistemic,0.24119031481303832,0.16015419993438126,32,0.9564716980468866,cpu,2317005.2924693157,test_legacy,0.20317208996103053,0.1,20,True,13,1.349141242610962,GLD,50000,epistemic,-0.015624068228591081,0.05
ppo_with_uncertainty_guard_epistemic,0.2397260507750059,0.15942064884081458,32,0.9564716980468867,cpu,2306393.3853658033,test_legacy,0.19796503069763038,0.1,20,True,19,1.3479446734009104,GLD,50000,epistemic,-0.015614610537263828,0.05
ppo_with_uncertainty_guard_epistemic,0.23351493732642994,0.15095482905767077,32,0.9569655428985152,cpu,2261780.7053496283,test_legacy,0.17143126506727246,0.1,20,True,23,1.3902671894319265,GLD,50000,epistemic,-0.014525994291627686,0.05
ppo_with_uncertainty_guard_epistemic,0.24469187208454876,0.1565530149862174,32,0.9564716980475415,cpu,2342529.0545356544,test_legacy,0.17120841072374293,0.1,20,True,29,1.3981703581399363,GLD,50000,epistemic,-0.014983498457825118,0.05
ppo_with_uncertainty_guard_epistemic,0.24091348724027328,0.15841373737814352,32,0.9564716980468875,cpu,2314996.275466922,test_legacy,0.189523227025176,0.1,20,True,37,1.3625559180074378,GLD,50000,epistemic,-0.015254860981944328,0.05
ppo_with_uncertainty_guard_epistemic,0.021864166292979857,0.03881553494304978,32,0.9751472215073469,cpu,1087749.7559015416,test_legacy,0.07675753451374479,0.1,20,True,42,0.5572120758231909,GLD,50000,epistemic,-0.0033675018025159705,0.05
ppo_with_uncertainty_guard_epistemic,0.23967269176327707,0.15933126294146924,32,0.9564716980468867,cpu,2306007.3616663218,test_legacy,0.19696201318282536,0.1,20,True,53,1.3484307379186034,GLD,50000,epistemic,-0.01554793579250049,0.05
ppo_with_uncertainty_guard_epistemic,0.24465911781299524,0.15326195104221474,32,0.956472038266381,cpu,2342289.3368341625,test_legacy,0.1525873194776256,0.1,20,True,67,1.4280221757137412,GLD,50000,epistemic,-0.01470145164918497,0.05
ppo_with_uncertainty_guard_epistemic,0.10538349049425733,0.06692131390884166,32,0.9779061477432612,cpu,1476444.4804735966,test_legacy,0.07693184818560017,0.1,20,True,89,1.4971625848836712,GLD,50000,epistemic,-0.005887662622526069,0.05
ppo_with_uncertainty_guard_epistemic,0.2562043399952166,0.3107653660742616,32,0.9700874991047023,cpu,2427920.483615036,test_legacy,0.3776157232662921,0.1,20,True,7,0.7339769944714516,GOOGL,50000,epistemic,-0.02784463639251422,0.05
ppo_with_uncertainty_guard_epistemic,0.1864705107770992,0.23729911587364444,32,0.9746478827198949,cpu,1944361.5393241663,test_legacy,0.31851248685441946,0.1,20,True,13,0.7205371482912425,GOOGL,50000,epistemic,-0.021133957539032532,0.05
ppo_with_uncertainty_guard_epistemic,0.2683008738530886,0.2958138067822121,32,0.970091630173199,cpu,2520113.049545415,test_legacy,0.33389579512668577,0.1,20,True,19,0.8034715658637753,GOOGL,50000,epistemic,-0.025552930807966945,0.05
ppo_with_uncertainty_guard_epistemic,0.27067862073348137,0.28773246577407224,32,0.9700920358609475,cpu,2538536.235676094,test_legacy,0.3003504042508003,0.1,20,True,23,0.8325475958540569,GOOGL,50000,epistemic,-0.025342236212043453,0.05
ppo_with_uncertainty_guard_epistemic,0.29646176391475715,0.2648751211153555,32,0.9700887653973538,cpu,2744795.5075295744,test_legacy,0.29792380046914924,0.1,20,True,29,0.980230521792383,GOOGL,50000,epistemic,-0.023128060509081384,0.05
ppo_with_uncertainty_guard_epistemic,0.24359173750712024,0.2947898745761599,32,0.9712214916703058,cpu,2334487.5006137285,test_legacy,0.3656669907312504,0.1,20,True,37,0.7395221361883144,GOOGL,50000,epistemic,-0.026377261338329648,0.05
ppo_with_uncertainty_guard_epistemic,0.250190300548405,0.2839938721949713,32,0.971083904581897,cpu,2383029.264146303,test_legacy,0.33286218702325554,0.1,20,True,42,0.7862692727252111,GOOGL,50000,epistemic,-0.025562747518687524,0.05
ppo_with_uncertainty_guard_epistemic,0.2622620332474051,0.2971183725359869,32,0.9702730455925591,cpu,2473769.5686872117,test_legacy,0.34586781848302495,0.1,20,True,53,0.7838803418961311,GOOGL,50000,epistemic,-0.026126078794349448,0.05
ppo_with_uncertainty_guard_epistemic,0.1694480230888604,0.21585958988997797,32,0.9764765616734667,cpu,1838104.762222634,test_legacy,0.282252329297473,0.1,20,True,67,0.725155399933664,GOOGL,50000,epistemic,-0.019702124642127748,0.05
ppo_with_uncertainty_guard_epistemic,0.2870685570554525,0.2908206694575587,32,0.9700875337848853,cpu,2668263.762724867,test_legacy,0.30189287076501947,0.1,20,True,89,0.8677755222702433,GOOGL,50000,epistemic,-0.025361591598352006,0.05
ppo_with_uncertainty_guard_epistemic,0.30555829001162627,0.26890387648875724,32,0.9793091056179761,cpu,2820452.663859553,test_legacy,0.3089572252702122,0.1,20,True,7,0.9915461383719528,GS,50000,epistemic,-0.023257029202325884,0.05
ppo_with_uncertainty_guard_epistemic,0.10582464254300471,0.12153484063373758,32,0.9851956487614344,cpu,1478737.291862442,test_legacy,0.1512291469759931,0.1,20,True,13,0.8276738387923389,GS,50000,epistemic,-0.01082318924561001,0.05
ppo_with_uncertainty_guard_epistemic,0.30519990414577475,0.2706685358624369,32,0.9793091056179702,cpu,2817442.939315811,test_legacy,0.3089572253030173,0.1,20,True,19,0.9840673029549963,GS,50000,epistemic,-0.023428651347986485,0.05
ppo_with_uncertainty_guard_epistemic,0.306249284740825,0.2689879925531438,32,0.9793091056179778,cpu,2826262.3787664827,test_legacy,0.30895722526709135,0.1,20,True,23,0.9932031871091828,GS,50000,epistemic,-0.023187362868456327,0.05
ppo_with_uncertainty_guard_epistemic,0.3111484250584486,0.25906724483645227,32,0.9793094795918389,cpu,2867708.488540216,test_legacy,0.30892712438055425,0.1,20,True,29,1.045686990241186,GS,50000,epistemic,-0.022308882794108698,0.05
ppo_with_uncertainty_guard_epistemic,0.2665607689712793,0.2389652634915844,32,0.9814779772680555,cpu,2506693.500886181,test_legacy,0.27712109380653926,0.1,20,True,37,0.9888676316170647,GS,50000,epistemic,-0.020837654959060627,0.05
ppo_with_uncertainty_guard_epistemic,0.21866428612659242,0.1995430686513607,32,0.9807438989222316,cpu,2157712.909628353,test_legacy,0.2663311224145657,0.1,20,True,42,0.99104045827515,GS,50000,epistemic,-0.017825740495157748,0.05
ppo_with_uncertainty_guard_epistemic,0.3068510058194548,0.26935938256102576,32,0.9793091056181584,cpu,2831328.739753969,test_legacy,0.30895722490550825,0.1,20,True,53,0.9935435357832851,GS,50000,epistemic,-0.02326286824539867,0.05
ppo_with_uncertainty_guard_epistemic,0.3018726238102809,0.23991973515798323,32,0.9793479175671327,cpu,2789614.204209975,test_legacy,0.3050292355536166,0.1,20,True,67,1.099549118391511,GS,50000,epistemic,-0.019954039038352623,0.05
ppo_with_uncertainty_guard_epistemic,0.027119599593886306,0.07968695981506987,32,0.9843953161841195,cpu,1109667.4375172048,test_legacy,0.12576865168081464,0.1,20,True,89,0.3357930359421545,GS,50000,epistemic,-0.008081842960080809,0.05
ppo_with_uncertainty_guard_epistemic,0.31162979073536534,0.2432171947451172,32,0.9859946980787961,cpu,2871804.999294302,test_legacy,0.2834443871385173,0.1,20,True,7,1.1153417924979734,HSBC,50000,epistemic,-0.023574178757910236,0.05
ppo_with_uncertainty_guard_epistemic,0.3166243603844693,0.22949797703041044,32,0.9859948223591372,cpu,2914566.7222821633,test_legacy,0.24657837984596753,0.1,20,True,13,1.1985768749085777,HSBC,50000,epistemic,-0.021854720099440516,0.05
ppo_with_uncertainty_guard_epistemic,0.31729919122202577,0.2305750160043591,32,0.9859954705821927,cpu,2920380.4419026333,test_legacy,0.2512775064734868,0.1,20,True,19,1.195200539635289,HSBC,50000,epistemic,-0.02172322580164048,0.05
ppo_with_uncertainty_guard_epistemic,0.31544358376901027,0.2373175368272782,32,0.9859946986687093,cpu,2904414.9291611155,test_legacy,0.2636250047228066,0.1,20,True,23,1.1553033757003326,HSBC,50000,epistemic,-0.02300683680632174,0.05
ppo_with_uncertainty_guard_epistemic,0.3156844624049172,0.24069824241356572,32,0.9859947235783529,cpu,2906483.760663978,test_legacy,0.26912852322643266,0.1,20,True,29,1.1398373758361402,HSBC,50000,epistemic,-0.023569819554503192,0.05
ppo_with_uncertainty_guard_epistemic,0.3166535228150888,0.23724624695343058,32,0.9859951855316023,cpu,2914817.780975296,test_legacy,0.2637837717577213,0.1,20,True,37,1.1595257121517595,HSBC,50000,epistemic,-0.023118295247240184,0.05
ppo_with_uncertainty_guard_epistemic,0.3143268725102049,0.23813253965510978,32,0.985994698288523,cpu,2894838.132213729,test_legacy,0.26672113958455934,0.1,20,True,42,1.1477829478519923,HSBC,50000,epistemic,-0.023119203960714783,0.05
ppo_with_uncertainty_guard_epistemic,0.2994692555426779,0.23327073761962125,32,0.9864529155892038,cpu,2769640.2874650974,test_legacy,0.2662285915010485,0.1,20,True,53,1.1229687038538307,HSBC,50000,epistemic,-0.022455487503899006,0.05
ppo_with_uncertainty_guard_epistemic,0.3175039524297572,0.23726292971496615,32,0.9859946981273797,cpu,2922146.1777413744,test_legacy,0.26499975367298634,0.1,20,True,67,1.1621656076604592,HSBC,50000,epistemic,-0.022509416855306694,0.05
ppo_with_uncertainty_guard_epistemic,0.31544192706374824,0.20441841166690736,32,0.985994743455777,cpu,2904400.704025024,test_legacy,0.21831762044190883,0.1,20,True,89,1.3412317424377505,HSBC,50000,epistemic,-0.018185780780097537,0.05
ppo_with_uncertainty_guard_epistemic,0.2451854712757464,0.157636405731023,32,0.9562925253392685,cpu,2346143.7512772083,test_legacy,0.18177402159978118,0.1,20,True,7,1.3910763182535555,IAU,50000,epistemic,-0.014982129026611713,0.05
ppo_with_uncertainty_guard_epistemic,0.24282400722740247,0.15989065808401698,32,0.9562925253386382,cpu,2328887.853799183,test_legacy,0.20204179494317287,0.1,20,True,13,1.3595916245187665,IAU,50000,epistemic,-0.015599988088568217,0.05
ppo_with_uncertainty_guard_epistemic,0.24137131628713754,0.15916297946486246,32,0.9562925253386382,cpu,2318319.5720902206,test_legacy,0.1969125208523349,0.1,20,True,19,1.3584594474765956,IAU,50000,epistemic,-0.01550894590721521,0.05
ppo_with_uncertainty_guard_epistemic,0.23251329434697635,0.14961002486181355,32,0.9572701467109334,cpu,2254646.671985363,test_legacy,0.17058521949363747,0.1,20,True,23,1.397334114061756,IAU,50000,epistemic,-0.014331341443880685,0.05
ppo_with_uncertainty_guard_epistemic,0.24498920608706895,0.15691744761105572,32,0.9562925253386547,cpu,2344705.977672213,test_legacy,0.1761168016761906,0.1,20,True,29,1.3964453394234333,IAU,50000,epistemic,-0.014946412672165987,0.05
ppo_with_uncertainty_guard_epistemic,0.24222178270756578,0.15842206335087636,32,0.9562925253386384,cpu,2324502.355720242,test_legacy,0.19074204862364952,0.1,20,True,37,1.369135804988684,IAU,50000,epistemic,-0.015347307108334096,0.05
ppo_with_uncertainty_guard_epistemic,0.163917742738155,0.11220737527442333,32,0.9726281961431404,cpu,1804531.4509534882,test_legacy,0.14184488479484503,0.1,20,True,42,1.3527761784253733,IAU,50000,epistemic,-0.010647856957046108,0.05
ppo_with_uncertainty_guard_epistemic,0.2413534361521031,0.15902635412637228,32,0.9562925253386383,cpu,2318189.71702663,test_legacy,0.19554525753511087,0.1,20,True,53,1.3595359745295297,IAU,50000,epistemic,-0.015502797663982904,0.05
ppo_with_uncertainty_guard_epistemic,0.23680658273919375,0.15354236499691606,32,0.9569340925306422,cpu,2285343.0357362367,test_legacy,0.1756439608176299,0.1,20,True,67,1.384194528349953,IAU,50000,epistemic,-0.014640225042488452,0.05
ppo_with_uncertainty_guard_epistemic,0.24387012480709325,0.13935405519261662,32,0.9562983637353131,cpu,2336520.46188352,test_legacy,0.10046134809827922,0.1,20,True,89,1.5659920243523582,IAU,50000,epistemic,-0.01255375463416577,0.05
ppo_with_uncertainty_guard_epistemic,0.07568296362797293,0.19679340413232305,32,0.9834015341486769,cpu,1328056.9075605758,test_legacy,0.24849198855129884,0.1,20,True,7,0.3707223640272261,IBB,50000,epistemic,-0.01998790897183662,0.05
ppo_with_uncertainty_guard_epistemic,-0.00347675928670219,0.008595286313677668,32,0.9865470218302147,cpu,986547.0218302147,test_legacy,0.015288369812999414,0.1,20,True,13,-0.40519335950012003,IBB,50000,epistemic,0.0,0.019387755102040816
ppo_with_uncertainty_guard_epistemic,0.0759351282759423,0.21401298049405454,32,0.9834014993084912,cpu,1329268.0331604884,test_legacy,0.24851004861670722,0.1,20,True,19,0.3419891436382371,IBB,50000,epistemic,-0.021273682044289987,0.05
ppo_with_uncertainty_guard_epistemic,0.010129219418475572,0.08135578011547281,32,0.9941127005390132,cpu,1039971.4322504216,test_legacy,0.13469750360337152,0.1,20,True,23,0.12387863540127393,IBB,50000,epistemic,-0.007950229011735654,0.05
ppo_with_uncertainty_guard_epistemic,0.005223660815781205,0.03025942335588666,32,0.9952368391682243,cpu,1020468.0179756478,test_legacy,0.040390969611771466,0.1,20,True,29,0.17217900792250526,IBB,50000,epistemic,-0.003071457815919132,0.05
ppo_with_uncertainty_guard_epistemic,0.062051339225323715,0.18524450412872126,32,0.9849577326519781,cpu,1263796.0303098382,test_legacy,0.2178798338431286,0.1,20,True,37,0.3249878443861112,IBB,50000,epistemic,-0.018432251516794285,0.05
ppo_with_uncertainty_guard_epistemic,0.07466124734246318,0.19235179035036282,32,0.9834147717923427,cpu,1323158.0777622194,test_legacy,0.24730349251302042,0.1,20,True,42,0.3743424150714207,IBB,50000,epistemic,-0.018436054069016893,0.05
ppo_with_uncertainty_guard_epistemic,0.04360702190230463,0.12383885123837184,32,0.9894989003769699,cpu,1180560.6530200024,test_legacy,0.1383109438467005,0.1,20,True,53,0.34466524564068846,IBB,50000,epistemic,-0.012466093886166351,0.05
ppo_with_uncertainty_guard_epistemic,0.04320020577917827,0.1292870857594794,32,0.9885059024471397,cpu,1178771.9820570229,test_legacy,0.16860262366407597,0.1,20,True,67,0.32712515151785787,IBB,50000,epistemic,-0.012620512164434227,0.05
ppo_with_uncertainty_guard_epistemic,0.08007188650846787,0.20725650795158324,32,0.9834014993084991,cpu,1349253.9090756457,test_legacy,0.24851004850248004,0.1,20,True,89,0.3716531860258845,IBB,50000,epistemic,-0.020779167334803273,0.05
ppo_with_uncertainty_guard_epistemic,0.13555927662075273,0.15329885739107002,32,0.9741318839025221,cpu,1639475.060631495,test_legacy,0.16718551469746445,0.1,20,True,7,0.8292635367513215,IBM,50000,epistemic,-0.01223174225993171,0.05
ppo_with_uncertainty_guard_epistemic,0.06514546168936095,0.0654655167657167,32,0.990696173760092,cpu,1278174.7957370067,test_legacy,0.06077985521610085,0.1,20,True,13,0.964037613423076,IBM,50000,epistemic,-0.005521325325926885,0.05
ppo_with_uncertainty_guard_epistemic,0.2897638135659624,0.23326221319536827,32,0.9706647283949296,cpu,2690059.226914381,test_legacy,0.19819093528892562,0.1,20,True,19,1.0908708045570847,IBM,50000,epistemic,-0.019727638760986377,0.05
ppo_with_uncertainty_guard_epistemic,0.16300562589150414,0.15555903492667789,32,0.979275082619473,cpu,1799038.2366545885,test_legacy,0.16235014736319175,0.1,20,True,23,0.9707411523322044,IBM,50000,epistemic,-0.01237814041612335,0.05
ppo_with_uncertainty_guard_epistemic,0.28163053610863525,0.22723369926018555,32,0.9706647284001867,cpu,2624688.303140621,test_legacy,0.19819093517410546,0.1,20,True,29,1.0919724981918995,IBM,50000,epistemic,-0.019034909681404154,0.05
