agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,mc_dropout,mc_passes,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard_epistemic,0.12754000112049532,0.13966547677207292,32,0.9290136624692378,cpu,1594907.1038059916,test_legacy,0.14837464606765927,0.1,20,False,89,0.8594688953592092,BRK-B,50000,epistemic,-0.01307931309815684,0.05
ppo_with_uncertainty_guard_epistemic,0.23375796377109972,0.2826582704382317,32,0.9717834842394534,cpu,2263514.1450592917,test_legacy,0.3319152865709101,0.1,20,True,7,0.7431753133371872,C,50000,epistemic,-0.024910926627634566,0.05
ppo_with_uncertainty_guard_epistemic,0.22799406878931225,0.2770672121132368,32,0.971846276986839,cpu,2222666.890122848,test_legacy,0.33405206743625604,0.1,20,True,13,0.741270973557485,C,50000,epistemic,-0.024059657681360758,0.05
ppo_with_uncertainty_guard_epistemic,0.23792032206726646,0.28210999296314687,32,0.9717834842325843,cpu,2293356.559834695,test_legacy,0.32240849236431723,0.1,20,True,19,0.7565584247666328,C,50000,epistemic,-0.024557956815655403,0.05
ppo_with_uncertainty_guard_epistemic,0.2274716777277833,0.2877380414834512,32,0.9717834842294246,cpu,2218992.1002412955,test_legacy,0.34342037819991666,0.1,20,True,23,0.7123020409642469,C,50000,epistemic,-0.025297089369995262,0.05
ppo_with_uncertainty_guard_epistemic,0.14345412529818255,0.17512543993994187,32,0.9821238968395207,cpu,1684248.7476682994,test_legacy,0.22601135521723992,0.1,20,True,29,0.7654712782409221,C,50000,epistemic,-0.015383038805966809,0.05
ppo_with_uncertainty_guard_epistemic,0.21621165894645336,0.265676726107561,32,0.9741027452393861,cpu,2140874.389931007,test_legacy,0.31768456864786687,0.1,20,True,37,0.7367627414751301,C,50000,epistemic,-0.02347147087772781,0.05
ppo_with_uncertainty_guard_epistemic,0.2158811568758073,0.27285951064554675,32,0.9732470718238577,cpu,2138612.813502051,test_legacy,0.3355058894820888,0.1,20,True,42,0.7163720691004076,C,50000,epistemic,-0.024172245900210054,0.05
ppo_with_uncertainty_guard_epistemic,0.21838744712857083,0.2613592762458002,32,0.9728664135414828,cpu,2155807.3617195156,test_legacy,0.31150817323707636,0.1,20,True,53,0.7557722942045474,C,50000,epistemic,-0.022715529597597504,0.05
ppo_with_uncertainty_guard_epistemic,0.20830629378430535,0.2577951621455963,32,0.9738129285205326,cpu,2087263.9320306387,test_legacy,0.3037708106294126,0.1,20,True,67,0.7339916844750434,C,50000,epistemic,-0.022347568043632117,0.05
