agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.014297674394833646,0.024520712982046496,0.9455359332558986,945535.9332558985,test_legacy,0.06463031560439936,False,42,-0.5872903349440969,CRM,10000,0.0,0.013265306122448979
ppo_standalone,-0.0030189659019996457,0.005460632315121495,0.9857406232266581,988310.6765939078,test_legacy,0.014413175464296879,True,7,-0.5536802523331275,DIA,10000,0.0,0.012244897959183673
ppo_standalone,-0.003727617359032135,0.005645790744162744,0.9830186236420061,985581.5801279532,test_legacy,0.01703114056675703,True,19,-0.6614622120501313,DIA,10000,0.0,0.012244897959183673
ppo_standalone,-0.002021601119516023,0.0063932279769639095,0.9881997064091285,992161.145775846,test_legacy,0.011800293590871536,True,42,-0.3165219626512492,DIA,10000,0.0,0.01020408163265306
ppo_standalone,-0.002748099441520218,0.006524803569479175,0.9866951366211001,989355.2952712697,test_legacy,0.013807613683658904,True,7,-0.42174686478558615,EEMX,10000,0.0,0.013265306122448979
ppo_standalone,-0.0016823820994057187,0.004448122852623312,0.9934732853253875,993473.2853253875,test_legacy,0.0065267146746125215,True,19,-0.37852794533557954,EEMX,10000,0.0,0.011224489795918367
ppo_standalone,-0.003111612930285545,0.009295177222833469,0.9827638796740188,987953.5638706456,test_legacy,0.01741283913452396,True,42,-0.3352718045269444,EEMX,10000,0.0,0.015306122448979591
ppo_standalone,0.0029810652521245974,0.02013604704366799,0.9521088869522191,1011643.044693529,test_legacy,0.05150799690404528,True,7,0.1478248046974856,GLD,10000,-4.521473489145203e-05,0.05
ppo_standalone,0.007303429038327237,0.010216838987789566,0.9844718348263813,1028703.230443398,test_legacy,0.016888739587388124,True,19,0.7122335091698133,GLD,10000,0.0,0.014285714285714285
ppo_standalone,0.004040415678055604,0.02005518371524009,0.9537306200656925,1015804.6630622125,test_legacy,0.050861395894834405,True,42,0.2010574053640088,GLD,10000,0.0,0.03775510204081633
ppo_standalone,-0.001610066993813758,0.020676928042079545,0.9612560044869892,993753.1753742491,test_legacy,0.04009972463531053,True,7,-0.07792995992193269,GOOGL,10000,0.0,0.009183673469387756
ppo_standalone,-0.0014113955401220098,0.020401288435135334,0.96200009317965,994522.4194649389,test_legacy,0.04005184429623321,True,19,-0.06923001513120737,GOOGL,10000,0.0,0.009183673469387756
