agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,-0.006694037185173727,0.022426986207392644,0,0.9554288192657546,974218.2850892553,test_legacy,0.06290777618555943,True,7,-0.29948273656397556,BA,10000,-0.0011780389663710088,0.05
ppo_with_uncertainty_guard,0.018029877778382192,0.016052678253902615,0,0.9986226647334265,1071963.050898643,test_legacy,0.018130419317653024,True,19,1.1131532193582048,BA,10000,-0.0004023289389442297,0.05
ppo_with_uncertainty_guard,-0.005424077298931767,0.02529977751525538,0,0.9554239439236338,979071.0662832139,test_legacy,0.05806987028864874,True,42,-0.21497449482894065,BA,10000,-0.0015108172829757288,0.05
ppo_with_uncertainty_guard,-0.020460785276640216,0.03019749983323514,0,0.9227517624991348,922751.7624991349,test_legacy,0.09044594792357752,False,7,-0.6845897305328977,BLK,10000,-0.0025913946301537646,0.05
ppo_with_uncertainty_guard,0.120339267375056,0.18864853335741782,0,0.9097510257797797,1555660.9420076283,test_legacy,0.23389108540441872,False,19,0.6023447895108653,BLK,10000,-0.01728039033291315,0.05
ppo_with_uncertainty_guard,-0.007523385251257915,0.04492081450371244,0,0.9710588328342648,971058.8328342647,test_legacy,0.12643616618583942,True,42,-0.1681136475507067,BLK,10000,-0.0035328010640824914,0.05
ppo_with_uncertainty_guard,0.10941652026108042,0.14588535808737274,0,0.9336912916277987,1497504.0316539817,test_legacy,0.19913801084919625,False,7,0.7117513921189852,BRK-B,10000,-0.014013873477659543,0.05
ppo_with_uncertainty_guard,0.1241520747214599,0.15197849147770776,0,0.9291932242851204,1576351.3963013738,test_legacy,0.18429156407802239,False,19,0.7700360540307324,BRK-B,10000,-0.014748442438970865,0.05
ppo_with_uncertainty_guard,0.1239640636193416,0.17347761986033175,0,0.9282141517677265,1575326.3769098711,test_legacy,0.25529314324882557,False,42,0.6736412007977511,BRK-B,10000,-0.016780620773325337,0.05
ppo_with_uncertainty_guard,0.2206734419481919,0.2490924601136472,0,0.972789576231387,2171579.9186175,test_legacy,0.3160012652377422,True,7,0.800516325850255,C,10000,-0.021125683131483886,0.05
ppo_with_uncertainty_guard,0.24212261486552325,0.24536413220723285,0,0.9717836168601426,2323780.7878806265,test_legacy,0.31304004948096276,True,19,0.8836726058268018,C,10000,-0.020760781229709657,0.05
ppo_with_uncertainty_guard,0.08081862893812078,0.11001133557333584,0,0.9818921756117373,1352885.2838520778,test_legacy,0.2273840696971321,True,42,0.7064602135077717,C,10000,-0.010663695657053029,0.05
ppo_with_uncertainty_guard,0.30377028189290406,0.27327926511614326,0,0.9249444126202503,2805460.706716766,test_legacy,0.33924884995309035,False,7,0.9706558951466275,CAT,10000,-0.026052159213149118,0.05
ppo_with_uncertainty_guard,0.31787497270406667,0.27747777821148967,0,0.9248737158983362,2925347.6507161306,test_legacy,0.34039614431111165,False,19,0.9947478103316708,CAT,10000,-0.02645750548147516,0.05
ppo_with_uncertainty_guard,0.302618395171614,0.27097239443878673,0,0.9248740669268027,2795833.858169319,test_legacy,0.3403845545629872,False,42,0.9756574450523623,CAT,10000,-0.02638317613029608,0.05
ppo_with_uncertainty_guard,0.013076102508260896,0.10285963696518309,0,0.9452603686761567,1051819.9086033385,test_legacy,0.21588272973956923,False,7,0.12630151777920678,COPX,10000,-0.010489475430074436,0.05
ppo_with_uncertainty_guard,0.11382873007744597,0.13234628659289066,0,0.9854669344006639,1520798.2962538938,test_legacy,0.1961261001113903,True,19,0.8145544537453728,COPX,10000,-0.013297586170468279,0.05
ppo_with_uncertainty_guard,0.1989194760310332,0.33313022194812847,0,0.9639414337153799,2024909.4852099349,test_legacy,0.39720426794233155,True,42,0.5445937237517705,COPX,10000,-0.03368189388227609,0.05
ppo_with_uncertainty_guard,0.12706616163025578,0.1695674955338869,0,0.8602453159977894,1592302.170624814,test_legacy,0.23189477716313345,False,7,0.7054289912482586,COST,10000,-0.01514830694481164,0.05
