agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.056498517915820584,0.08878600061793158,32,0.9693379237093105,cpu,1238293.1470664,test_legacy,0.11285646953066675,True,67,0.6190171490996782,PPLT,50000,aleatoric,-0.008527497391540972,0.05
ppo_with_uncertainty_guard,0.07228537358001784,0.09740326756741105,32,0.9844497003272947,cpu,1311818.3694521917,test_legacy,0.09691220082388752,True,89,0.7165275038248112,PPLT,50000,aleatoric,-0.00964130475648286,0.05
ppo_with_uncertainty_guard,0.04549066512848017,0.3112806980194813,32,0.809353187277247,cpu,1188868.8649682077,test_legacy,0.4064305560350837,False,7,0.14291373934696736,QCOM,50000,aleatoric,-0.029508842017596314,0.05
ppo_with_uncertainty_guard,-0.0015748346129511109,0.029463733463728315,32,0.9649103929909069,cpu,993889.56081151,test_legacy,0.05330344117683905,True,13,-0.05349177757196174,QCOM,50000,aleatoric,-0.0004801435707574519,0.05
ppo_with_uncertainty_guard,0.042513884839620396,0.3747939384771146,32,0.788942030437143,cpu,1175758.960839321,test_legacy,0.4423405231130466,False,19,0.11108764439383634,QCOM,50000,aleatoric,-0.03696625085123042,0.05
ppo_with_uncertainty_guard,0.04674489640326235,0.3674738356737555,32,0.7889551008444405,cpu,1194424.9570376882,test_legacy,0.4423311452419342,False,23,0.1243224035971102,QCOM,50000,aleatoric,-0.036105226076627785,0.05
ppo_with_uncertainty_guard,-0.005045589977519836,0.027275632921286156,32,0.9519314413186944,cpu,980520.8120955755,test_legacy,0.05290014717008307,True,29,-0.18545243371953352,QCOM,50000,aleatoric,0.0,0.009183673469387756
ppo_with_uncertainty_guard,0.0586074378935283,0.32731686600886095,32,0.7941060535966249,cpu,1247933.4834684234,test_legacy,0.4365882585030647,False,37,0.17400349590860378,QCOM,50000,aleatoric,-0.029489831225315122,0.05
ppo_with_uncertainty_guard,0.03851908865967957,0.32708835640947875,32,0.8062147799094617,cpu,1158334.7963534633,test_legacy,0.40590330911773786,False,42,0.11555203990806198,QCOM,50000,aleatoric,-0.03209993889965554,0.05
ppo_with_uncertainty_guard,-0.023193575975569442,0.0479006059888748,32,0.8861663845131499,cpu,912780.6323856212,test_legacy,0.14076427129860836,False,53,-0.4899040701336978,QCOM,50000,aleatoric,-0.0020013483323787717,0.05
ppo_with_uncertainty_guard,0.015176867435382142,0.14791627478233452,32,0.9894898537774375,cpu,1060327.4268406276,test_legacy,0.19270049266256561,True,67,0.10183351900163931,QCOM,50000,aleatoric,-0.014152694462030622,0.05
ppo_with_uncertainty_guard,-0.00543370390471176,0.02740240953369864,32,0.9504881880844225,cpu,979034.2136159964,test_legacy,0.05290014717008307,True,89,-0.1988324639567247,QCOM,50000,aleatoric,0.0,0.0163265306122449
ppo_with_uncertainty_guard,0.1814840631380381,0.20842636398585437,32,0.9778235198293885,cpu,1912775.192531798,test_legacy,0.22761623088200378,True,7,0.8001444667410957,QQQ,50000,aleatoric,-0.020969872590170534,0.05
ppo_with_uncertainty_guard,0.1286783194632517,0.17020176315992938,32,0.9818501610007494,cpu,1601177.9471998687,test_legacy,0.20409346302874498,True,13,0.711198310960531,QQQ,50000,aleatoric,-0.017104420411868927,0.05
ppo_with_uncertainty_guard,0.17493838413856538,0.22001441480774345,32,0.9778220348712985,cpu,1871892.5397089543,test_legacy,0.24253246978002885,True,19,0.7327501291701236,QQQ,50000,aleatoric,-0.022127798588523984,0.05
ppo_with_uncertainty_guard,0.006964170346697431,0.06070567677071741,32,0.9972337368458154,cpu,1027356.517532442,test_legacy,0.12326997545861551,True,23,0.11432232923368463,QQQ,50000,aleatoric,-0.005374275845955888,0.05
ppo_with_uncertainty_guard,0.13979476522175327,0.17273306166974653,32,0.9846206964991486,cpu,1663384.150671459,test_legacy,0.19322041558672032,True,29,0.757516217074494,QQQ,50000,aleatoric,-0.017190033486162458,0.05
ppo_with_uncertainty_guard,0.17162595727931623,0.21244308157078978,32,0.977852559243743,cpu,1851453.115973631,test_legacy,0.24365268778261795,True,37,0.7455755753928894,QQQ,50000,aleatoric,-0.021253363809155257,0.05
ppo_with_uncertainty_guard,0.09832932399217702,0.14193372056479406,32,0.9827062187176455,cpu,1440139.2049634485,test_legacy,0.1832744127734115,True,42,0.6608022647534935,QQQ,50000,aleatoric,-0.014724964549656149,0.05
ppo_with_uncertainty_guard,0.09885353170532694,0.15376978189918328,32,0.9837889886719399,cpu,1442814.0598486867,test_legacy,0.21723753785724131,True,53,0.613041742692083,QQQ,50000,aleatoric,-0.015585883477061913,0.05
ppo_with_uncertainty_guard,0.171156162214943,0.1991729554433857,32,0.9785739213480287,cpu,1848567.7150207679,test_legacy,0.21598421011544733,True,67,0.7932367496753886,QQQ,50000,aleatoric,-0.019957603973018666,0.05
ppo_with_uncertainty_guard,0.11727467567590404,0.166820905552941,32,0.980766646287275,cpu,1539177.528715312,test_legacy,0.19597724998213328,True,89,0.6647385636632279,QQQ,50000,aleatoric,-0.017382057275534813,0.05
ppo_with_uncertainty_guard,0.06228436706320323,0.3032115835337485,32,0.6530676232177566,cpu,1264874.7347207482,test_legacy,0.596919116492661,False,7,0.1992721393936389,REGN,50000,aleatoric,-0.02511080977480251,0.05
ppo_with_uncertainty_guard,0.03890733173583784,0.16986084813249394,32,0.8144483048306043,cpu,1160019.7322484015,test_legacy,0.3756370524048882,False,13,0.22471030274365825,REGN,50000,aleatoric,-0.013962111916072394,0.05
ppo_with_uncertainty_guard,0.0654380517120561,0.25571762454356256,32,0.7371326562034894,cpu,1279540.7579683973,test_legacy,0.5113743512441717,False,19,0.24787494221351294,REGN,50000,aleatoric,-0.021903716293010512,0.05
ppo_with_uncertainty_guard,0.05745013932738739,0.30447719443956733,32,0.6530664439351717,cpu,1242636.341898306,test_legacy,0.5969198498119415,False,23,0.18346350121033025,REGN,50000,aleatoric,-0.025358034936724835,0.05
ppo_with_uncertainty_guard,0.061661410008262495,0.26307055868979495,32,0.6972402749844616,cpu,1261992.5456024809,test_legacy,0.5382042160398887,False,29,0.22744853399342968,REGN,50000,aleatoric,-0.022303804037497075,0.05
ppo_with_uncertainty_guard,0.05883820152111231,0.30263901062347737,32,0.653066475939445,cpu,1248991.728243537,test_legacy,0.5969198292049377,False,37,0.1889123303351333,REGN,50000,aleatoric,-0.025054103110706282,0.05
ppo_with_uncertainty_guard,0.05334675392075474,0.2754558380756365,32,0.6799494399127881,cpu,1223989.0031115822,test_legacy,0.5648453119304344,False,42,0.18867797584156118,REGN,50000,aleatoric,-0.02315578375565259,0.05
ppo_with_uncertainty_guard,0.01971172663285265,0.030789090446725977,32,0.9944601472092627,cpu,1078866.5296767508,test_legacy,0.035833504491529666,True,53,0.6339864373297311,REGN,50000,aleatoric,-0.00191693984948742,0.05
ppo_with_uncertainty_guard,0.0014692211431943188,0.006996204291423544,32,0.9925013652772857,cpu,1005725.7745292758,test_legacy,0.007498634722714281,True,67,0.2098437268257925,REGN,50000,aleatoric,0.0,0.012244897959183673
ppo_with_uncertainty_guard,0.05440560743382622,0.29239355558012237,32,0.6536398717743368,cpu,1228780.796748478,test_legacy,0.5965241689007673,False,89,0.18118447929671824,REGN,50000,aleatoric,-0.02468415513547706,0.05
ppo_with_uncertainty_guard,0.05508786890978004,0.061173356324457626,32,1.0,cpu,1231875.7135409904,test_legacy,0.09977403380794814,True,7,0.8765893453230351,RY,50000,aleatoric,-0.005556332308254852,0.05
ppo_with_uncertainty_guard,0.1483948217181993,0.16002970923068308,32,1.0,cpu,1712726.8230996532,test_legacy,0.2182919792968374,True,13,0.8646208478298216,RY,50000,aleatoric,-0.015381096488896429,0.05
ppo_with_uncertainty_guard,0.1581630359821771,0.18159670423892704,32,1.0,cpu,1770081.55743702,test_legacy,0.2472374660589962,True,19,0.8085776253592009,RY,50000,aleatoric,-0.01787329694221649,0.05
ppo_with_uncertainty_guard,0.16150153453675734,0.17799519015587245,32,1.0,cpu,1790007.0059087712,test_legacy,0.2383175344119659,True,23,0.841109586963831,RY,50000,aleatoric,-0.01753023915025569,0.05
ppo_with_uncertainty_guard,0.16550126819820107,0.1687654365479358,32,1.0,cpu,1814097.7976036537,test_legacy,0.21676127816870272,True,29,0.9074792012099557,RY,50000,aleatoric,-0.016103621966123603,0.05
ppo_with_uncertainty_guard,0.1606789026199473,0.17937972892685694,32,1.0,cpu,1785081.8304182217,test_legacy,0.24106344123865542,True,37,0.8306677896448248,RY,50000,aleatoric,-0.017593069353395663,0.05
ppo_with_uncertainty_guard,0.14966201942639928,0.17262087298058262,32,1.0,cpu,1720088.1978528735,test_legacy,0.2393378003423836,True,42,0.8079432826581311,RY,50000,aleatoric,-0.016776442279672656,0.05
ppo_with_uncertainty_guard,0.15951537665022392,0.179700018970848,32,1.0,cpu,1778132.8875070196,test_legacy,0.24433850110738742,True,53,0.8236059694307873,RY,50000,aleatoric,-0.01766611534642415,0.05
ppo_with_uncertainty_guard,0.16816537278544524,0.1705921915775355,32,1.0,cpu,1830277.0467472323,test_legacy,0.21947497920143033,True,67,0.9111455488983116,RY,50000,aleatoric,-0.016695936628357534,0.05
ppo_with_uncertainty_guard,0.1677570588740397,0.15388634396536702,32,1.0,cpu,1827790.406598195,test_legacy,0.1966825550650344,True,89,1.0077873140310865,RY,50000,aleatoric,-0.014930377958684281,0.05
ppo_with_uncertainty_guard,1.0637167584141403,0.7413737321033141,32,0.9568950894708974,cpu,16735521.199887373,test_legacy,0.6543354049970164,True,7,0.9772513136696618,RYTM,50000,aleatoric,-0.06241626952673238,0.05
ppo_with_uncertainty_guard,0.30451250481568987,0.19872540528102933,32,0.9829568478974898,cpu,2811676.837102393,test_legacy,0.2582712494994116,True,23,1.3376709370958642,RYTM,50000,aleatoric,-0.013977310677428533,0.05
ppo_with_uncertainty_guard,0.07051509422430925,0.09794269213902856,32,0.9909826302529432,cpu,1303416.1339674639,test_legacy,0.145703907803845,True,29,0.6957111059759914,RYTM,50000,aleatoric,-0.007425334791723337,0.05
ppo_with_uncertainty_guard,0.771214662937614,0.6226123417370714,32,0.9569155210568704,cpu,9236322.883943437,test_legacy,0.5438842654210578,True,37,0.9181723158919096,RYTM,50000,aleatoric,-0.055897225223815725,0.05
ppo_with_uncertainty_guard,1.0276115916764754,0.7514958930156818,32,0.9568950894708974,cpu,15625346.008070655,test_legacy,0.6948113918109244,True,42,0.9406018074053032,RYTM,50000,aleatoric,-0.06305357110414746,0.05
ppo_with_uncertainty_guard,1.0132034989508905,0.704391249454786,32,0.9568950894998072,cpu,15197963.904932505,test_legacy,0.5717751529714825,True,53,0.993378433890027,RYTM,50000,aleatoric,-0.059962184445845154,0.05
ppo_with_uncertainty_guard,0.24275104092559374,0.28631885950316327,32,0.9596463556951421,cpu,2328356.1742173987,test_legacy,0.3048306164933601,True,89,0.7590397065500386,RYTM,50000,aleatoric,-0.024626502717407472,0.05
ppo_with_uncertainty_guard,0.23010357108244808,0.2571185994505608,32,0.7887675766489277,cpu,2237552.310501986,test_legacy,0.2982179586676428,False,7,0.805458035908253,SAP,50000,aleatoric,-0.024384075023131845,0.05
ppo_with_uncertainty_guard,0.18325639418473091,0.21854995412302192,32,0.8235487210861617,cpu,1923957.9096550278,test_legacy,0.2766949442784986,False,13,0.7699391754975831,SAP,50000,aleatoric,-0.020234669539196035,0.05
ppo_with_uncertainty_guard,0.22051530420389903,0.2664773971013716,32,0.7887667389990696,cpu,2170486.0727600157,test_legacy,0.32801894024622125,False,19,0.7478046300359295,SAP,50000,aleatoric,-0.025750903962689885,0.05
ppo_with_uncertainty_guard,0.03269411269523738,0.12481607581939129,32,0.8624131112658012,cpu,1133272.6123672514,test_legacy,0.18684988458820717,False,23,0.25774716650787227,SAP,50000,aleatoric,-0.01309958796723647,0.05
ppo_with_uncertainty_guard,-0.0030245619375656885,0.007140549031260032,32,0.9882891036670906,cpu,988289.1036670905,test_legacy,0.014188286006361905,True,29,-0.42420797261924703,SAP,50000,aleatoric,0.0,0.025510204081632654
ppo_with_uncertainty_guard,0.23234209698814431,0.24575437124680047,32,0.7890854083697754,cpu,2253429.0223590056,test_legacy,0.2572791529134345,False,37,0.8501023468421584,SAP,50000,aleatoric,-0.02326428338475699,0.05
ppo_with_uncertainty_guard,0.18423386771846822,0.22476822405028327,32,0.8155906614388194,cpu,1930146.125104805,test_legacy,0.28460407257092113,False,42,0.7523123949396996,SAP,50000,aleatoric,-0.021493166894795655,0.05
ppo_with_uncertainty_guard,0.2257828315391503,0.24722902580981382,32,0.7942270621703664,cpu,2207142.6911377474,test_legacy,0.27617062507425927,False,53,0.8234452029382219,SAP,50000,aleatoric,-0.02328553619499001,0.05
ppo_with_uncertainty_guard,0.24401448033611514,0.2518916337977259,32,0.788767751686684,cpu,2337575.155482824,test_legacy,0.26398158336248023,False,67,0.8668151994420771,SAP,50000,aleatoric,-0.024012761756153012,0.05
ppo_with_uncertainty_guard,0.17454202642686395,0.20341546309350614,32,0.7929956600797752,cpu,1869438.017071627,test_legacy,0.24531996389803512,False,89,0.7908847187885506,SAP,50000,aleatoric,-0.017720559883814425,0.05
ppo_with_uncertainty_guard,0.13599405551748475,0.1703084242816685,32,0.9966140012828909,cpu,1641917.530257205,test_legacy,0.19343511649903522,True,7,0.7486885581458189,SCHB,50000,aleatoric,-0.016703861778910676,0.05
ppo_with_uncertainty_guard,0.10111342202988025,0.13003915729616713,32,0.9972226176658195,cpu,1454387.7895857156,test_legacy,0.1534728720554448,True,13,0.7407134446035829,SCHB,50000,aleatoric,-0.012824134240153029,0.05
ppo_with_uncertainty_guard,0.13863681845599193,0.1683325543291826,32,0.9966140011729938,cpu,1656822.0533747636,test_legacy,0.193435273827523,True,19,0.7712807050023013,SCHB,50000,aleatoric,-0.016650684901113787,0.05
ppo_with_uncertainty_guard,-0.0028424282662478763,0.010295562346164263,32,0.9854192326415012,cpu,988991.4154012728,test_legacy,0.02281135292077119,True,23,-0.27647171204808085,SCHB,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.13276693090420633,0.15565902911681134,32,0.9967427093424575,cpu,1623852.6946577383,test_legacy,0.18559100813961849,True,29,0.8008730669358822,SCHB,50000,aleatoric,-0.015678075360026432,0.05
ppo_with_uncertainty_guard,0.12614262079959448,0.15611593845443297,32,0.9968085084389974,cpu,1587234.0885563272,test_legacy,0.18443021379557023,True,37,0.7609604985251214,SCHB,50000,aleatoric,-0.015622007779530645,0.05
ppo_with_uncertainty_guard,0.1274273230342037,0.15497965257064977,32,0.9966617674362236,cpu,1594287.3692084851,test_legacy,0.18970631387926118,True,42,0.7738964887921239,SCHB,50000,aleatoric,-0.015574293628404944,0.05
ppo_with_uncertainty_guard,0.11801067483475948,0.15726161244056375,32,0.9968751021869109,cpu,1543124.3260568257,test_legacy,0.18971290870432855,True,53,0.7093327386499954,SCHB,50000,aleatoric,-0.015155462732978542,0.05
ppo_with_uncertainty_guard,0.13609254157037845,0.15690543956889047,32,0.996650624665344,cpu,1642471.1734101123,test_legacy,0.1885299089134923,True,67,0.813194564133532,SCHB,50000,aleatoric,-0.01578667460969001,0.05
ppo_with_uncertainty_guard,0.10105086962430138,0.13218151479744292,32,0.9974029918855958,cpu,1454066.510779574,test_legacy,0.158978350139362,True,89,0.7282784156339068,SCHB,50000,aleatoric,-0.012925302578195463,0.05
ppo_with_uncertainty_guard,0.05614185275794195,0.12448660686886892,32,0.981445639869815,cpu,1236668.2381743153,test_legacy,0.16066133535816607,True,7,0.43878163478970245,SCHD,50000,aleatoric,-0.01168681106204703,0.05
ppo_with_uncertainty_guard,0.013693421426646065,0.056660000023348124,32,0.9976136244092179,cpu,1054314.5990869645,test_legacy,0.06744774244586516,True,13,0.24003663272107637,SCHD,50000,aleatoric,-0.005491475674835832,0.05
ppo_with_uncertainty_guard,0.05399994221263025,0.14685418076888268,32,0.9810627492152287,cpu,1226943.333496453,test_legacy,0.16124832425475955,True,19,0.35812625943847337,SCHD,50000,aleatoric,-0.014417259061773269,0.05
ppo_with_uncertainty_guard,-0.0014771829887073068,0.00614297581584923,32,0.990450753662932,cpu,994267.6453962937,test_legacy,0.014568144265513672,True,23,-0.24063856724400606,SCHD,50000,aleatoric,0.0,0.018367346938775512
ppo_with_uncertainty_guard,-0.0025564202439091236,0.005667279908672969,32,0.9862941437702052,cpu,990095.017211007,test_legacy,0.014227636136657118,True,29,-0.45164908209877846,SCHD,50000,aleatoric,0.0,0.01020408163265306
ppo_with_uncertainty_guard,0.0393146437922798,0.1105705052075626,32,0.9828995742294239,cpu,1161789.3819231747,test_legacy,0.14087230457322075,True,37,0.3487498237568771,SCHD,50000,aleatoric,-0.010175791756522745,0.05
ppo_with_uncertainty_guard,0.05520737706505989,0.14435753842723817,32,0.9810628624584721,cpu,1232418.429253483,test_legacy,0.16124820575080268,True,42,0.3722511137440581,SCHD,50000,aleatoric,-0.014128360856125077,0.05
ppo_with_uncertainty_guard,0.0555373938964807,0.14420903706499494,32,0.9810649148858799,cpu,1233918.0387350272,test_legacy,0.16124531054851954,True,53,0.3748028344264405,SCHD,50000,aleatoric,-0.014121318030057672,0.05
ppo_with_uncertainty_guard,0.05321020391647559,0.1276221717451471,32,0.98188729396954,cpu,1223372.0643104583,test_legacy,0.15110337119805772,True,67,0.40622073647152607,SCHD,50000,aleatoric,-0.012368194723278058,0.05
ppo_with_uncertainty_guard,-0.002098466603307763,0.04293381014514932,32,0.9738269501602401,cpu,991863.9999338752,test_legacy,0.052538691137976046,True,89,-0.04892795899722042,SCHD,50000,aleatoric,-0.0041595809956128885,0.05
ppo_with_uncertainty_guard,0.11154828049751223,0.1570094302522971,32,0.9983478310744043,cpu,1508725.3127696405,test_legacy,0.22828994493580668,True,7,0.6735505226068539,SCHF,50000,aleatoric,-0.015081616952908305,0.05
ppo_with_uncertainty_guard,0.06826709389877339,0.10465717242318967,32,0.9987788765355018,cpu,1292804.1976763965,test_legacy,0.16829341913221818,True,13,0.6309906478052273,SCHF,50000,aleatoric,-0.009706987498632991,0.05
ppo_with_uncertainty_guard,0.11042316854413192,0.1582893658102135,32,0.9983478310742951,cpu,1502795.1298344426,test_legacy,0.23161338662186393,True,19,0.6617062998347079,SCHF,50000,aleatoric,-0.01508700971405803,0.05
ppo_with_uncertainty_guard,0.11240782302196739,0.15558998194141999,32,0.9983478310760144,cpu,1513267.4453368615,test_legacy,0.2227161176232476,True,23,0.6846634076228907,SCHF,50000,aleatoric,-0.015026093871271762,0.05
ppo_with_uncertainty_guard,0.06359705596663028,0.10277253176789722,32,0.9988851905327707,cpu,1270964.0600050043,test_legacy,0.16693789804029158,True,29,0.5999318698955239,SCHF,50000,aleatoric,-0.009739203292749021,0.05
ppo_with_uncertainty_guard,0.11472598703453768,0.14754441810936755,32,0.9983478378817932,cpu,1525568.1039823992,test_legacy,0.19532753281898751,True,37,0.7361071852802593,SCHF,50000,aleatoric,-0.01388079110468512,0.05
ppo_with_uncertainty_guard,0.0823326524939505,0.1261839546344426,32,0.9987165865195766,cpu,1360270.1895405413,test_legacy,0.1951277840016742,True,42,0.6270090052196666,SCHF,50000,aleatoric,-0.01180519328230174,0.05
ppo_with_uncertainty_guard,0.09378520081476246,0.14101601159040356,32,0.9984860578342537,cpu,1417106.1712394748,test_legacy,0.21360591190175593,True,53,0.6357025691493945,SCHF,50000,aleatoric,-0.013461929873440326,0.05
ppo_with_uncertainty_guard,0.10763970187478253,0.13988700359837308,32,0.9984300295481692,cpu,1488198.5875678463,test_legacy,0.1927141449656482,True,67,0.730812998970021,SCHF,50000,aleatoric,-0.013422100603551534,0.05
ppo_with_uncertainty_guard,0.0018237033096655903,0.041689024461331485,32,0.9978077257882406,cpu,1007110.8834882412,test_legacy,0.09153366484978842,True,89,0.043705398899677,SCHF,50000,aleatoric,-0.0041067820555488405,0.05
ppo_with_uncertainty_guard,0.1776005874439743,0.19844269395845784,32,0.9788194273824056,cpu,1888440.8501468098,test_legacy,0.22701073415099593,True,7,0.8238087974126396,SCHG,50000,aleatoric,-0.019620529914567884,0.05
ppo_with_uncertainty_guard,0.12053112196528189,0.15488357409569134,32,0.9834316583341486,cpu,1556697.2063230786,test_legacy,0.1843756727973599,True,13,0.7347626949276715,SCHG,50000,aleatoric,-0.015525764987134493,0.05
ppo_with_uncertainty_guard,0.18873488289193685,0.20806360765297294,32,0.9783942894791513,cpu,1958832.2686471988,test_legacy,0.2338115545449293,True,19,0.8309453442061451,SCHG,50000,aleatoric,-0.020519823858377872,0.05
ppo_with_uncertainty_guard,-0.003799099697041808,0.015242317567630828,32,0.9827464898892779,cpu,985306.6047799337,test_legacy,0.030307887840217762,True,23,-0.2497189123416392,SCHG,50000,aleatoric,0.0,0.018367346938775512
ppo_with_uncertainty_guard,0.18768238983959548,0.1776991240215933,32,0.978725010927388,cpu,1952096.276806119,test_legacy,0.22998366364983824,True,29,0.9679489635443298,SCHG,50000,aleatoric,-0.016741255737271744,0.05
ppo_with_uncertainty_guard,0.17741816195014304,0.20908835251939584,32,0.978474940120212,cpu,1887303.4343442612,test_legacy,0.23875771813277302,True,37,0.7811239459157291,SCHG,50000,aleatoric,-0.020963147804187798,0.05
ppo_with_uncertainty_guard,0.16075840554757503,0.19374068052995394,32,0.9789718293443402,cpu,1785557.382036918,test_legacy,0.22232846485163937,True,42,0.7694484545912526,SCHG,50000,aleatoric,-0.018982820676470523,0.05
ppo_with_uncertainty_guard,0.11124081721659267,0.16195385355350767,32,0.9833748288112345,cpu,1507103.0279173367,test_legacy,0.22226454636841186,True,53,0.6512789824881834,SCHG,50000,aleatoric,-0.016327278871116846,0.05
ppo_with_uncertainty_guard,0.18070869292390837,0.19707306175352282,32,0.9788459628034049,cpu,1907898.122409239,test_legacy,0.22557097543517435,True,67,0.8429092750431603,SCHG,50000,aleatoric,-0.019655357235324987,0.05
ppo_with_uncertainty_guard,0.12701448960090791,0.16891450296911614,32,0.9811476849517237,cpu,1592018.294826212,test_legacy,0.19469793000908575,True,89,0.707884623811086,SCHG,50000,aleatoric,-0.017104885883667542,0.05
ppo_with_uncertainty_guard,0.1395150212364307,0.16912960424661092,32,0.9966886815809639,cpu,1661797.0728374834,test_legacy,0.19204621906257502,True,7,0.7722044281941728,SCHK,50000,aleatoric,-0.016411915959111935,0.05
ppo_with_uncertainty_guard,0.10934288690442132,0.13545139487372446,32,0.9971893955051612,cpu,1497117.5473424443,test_legacy,0.1586399095841422,True,13,0.7660882690129062,SCHK,50000,aleatoric,-0.013198753707686884,0.05
ppo_with_uncertainty_guard,0.13944030304120975,0.16959676233086313,32,0.9966886812239883,cpu,1661373.3628413929,test_legacy,0.19204653656180826,True,19,0.7696907395033099,SCHK,50000,aleatoric,-0.016443828007608907,0.05
ppo_with_uncertainty_guard,-0.00285223662332849,0.010677063321355922,32,0.9847142282268727,cpu,988953.5847024984,test_legacy,0.023688309771059846,True,23,-0.2675145261167809,SCHK,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.14192879045396195,0.15528762087835069,32,0.9967222871131111,cpu,1675528.2495798832,test_legacy,0.18916056061972597,True,29,0.8546632226462099,SCHK,50000,aleatoric,-0.01519816137466803,0.05
ppo_with_uncertainty_guard,0.13029830438583606,0.15705299534121595,32,0.9968329843207293,cpu,1610133.7842897868,test_legacy,0.18507672923099494,True,37,0.779873443362271,SCHK,50000,aleatoric,-0.015457536212969724,0.05
ppo_with_uncertainty_guard,0.12518360930149441,0.1494149760999197,32,0.996770885689905,cpu,1581984.0477458425,test_legacy,0.18580613613238706,True,42,0.7893861002080826,SCHK,50000,aleatoric,-0.014328722531682558,0.05
ppo_with_uncertainty_guard,0.1107009682095863,0.149633943893065,32,0.9970935764448201,cpu,1504257.7294405452,test_legacy,0.1873567898237658,True,53,0.7016536808832675,SCHK,50000,aleatoric,-0.014380216888117659,0.05
ppo_with_uncertainty_guard,0.13950119671208305,0.15272470387453752,32,0.9967589044171327,cpu,1661718.6710332157,test_legacy,0.18490994255357096,True,67,0.8550711237918381,SCHK,50000,aleatoric,-0.014986012051765219,0.05
ppo_with_uncertainty_guard,0.12065562575535732,0.133980350551629,32,0.996922718215891,cpu,1557369.9630219976,test_legacy,0.17975212890839398,True,89,0.8502273560203255,SCHK,50000,aleatoric,-0.012663666321645993,0.05
ppo_with_uncertainty_guard,0.08014728134188245,0.12134781230707853,32,0.9979616462499382,cpu,1349620.2217400484,test_legacy,0.13649347282871882,True,7,0.6353415123692652,SCHV,50000,aleatoric,-0.011833186441039345,0.05
ppo_with_uncertainty_guard,0.07415877406266981,0.11425743518397125,32,0.9980013340856001,cpu,1320753.796185203,test_legacy,0.12790135879941433,True,13,0.6261099767903626,SCHV,50000,aleatoric,-0.011023457491052824,0.05
ppo_with_uncertainty_guard,0.09003265713886559,0.14643503293197677,32,0.9976627281986193,cpu,1398292.7069323435,test_legacy,0.1719643177620941,True,19,0.588708598546576,SCHV,50000,aleatoric,-0.013932679054466846,0.05
ppo_with_uncertainty_guard,-0.0010151014298399067,0.0075357123925088336,32,0.9908573692904601,cpu,996058.1678527908,test_legacy,0.01693032287430951,True,23,-0.1347710139522238,SCHV,50000,aleatoric,0.0,0.025510204081632654
ppo_with_uncertainty_guard,0.06177961822638637,0.10473901209545447,32,0.9982756084269486,cpu,1262539.075355453,test_legacy,0.12742223272463848,True,29,0.5723396987958931,SCHV,50000,aleatoric,-0.010064640458023532,0.05
ppo_with_uncertainty_guard,0.03813631326901652,0.07573728543357003,32,0.9986876824373265,cpu,1156675.3701626128,test_legacy,0.10943744644146991,True,37,0.4941690272582148,SCHV,50000,aleatoric,-0.007088372423334733,0.05
ppo_with_uncertainty_guard,0.09147163150453966,0.13506556458230617,32,0.9976649201053156,cpu,1405484.964043278,test_legacy,0.1521939798166867,True,42,0.6480319664960325,SCHV,50000,aleatoric,-0.013231387211554679,0.05
ppo_with_uncertainty_guard,0.09180559395741623,0.1440650490882046,32,0.9976627345242066,cpu,1407158.0908798147,test_legacy,0.16587227903196133,True,53,0.6096741557757244,SCHV,50000,aleatoric,-0.01387492018772818,0.05
ppo_with_uncertainty_guard,0.09024712691765845,0.13207888401034437,32,0.9977110640050061,cpu,1399362.9283721384,test_legacy,0.14751073370318668,True,67,0.6541869980563209,SCHV,50000,aleatoric,-0.012722885898538915,0.05
ppo_with_uncertainty_guard,0.07359263912446867,0.11388342615202916,32,0.9980741320783001,cpu,1318048.7901524159,test_legacy,0.13157577528151376,True,89,0.6235370182698502,SCHV,50000,aleatoric,-0.010969032569674653,0.05
ppo_with_uncertainty_guard,0.04958562130510362,0.14161222252746683,32,0.9962701152847687,cpu,1207080.3241586657,test_legacy,0.204223027744995,True,7,0.34174582381199864,SCHW,50000,aleatoric,-0.011854325120162379,0.05
ppo_with_uncertainty_guard,0.08411706612882806,0.244432127113356,32,0.9946704447796137,cpu,1369012.3659593381,test_legacy,0.3374474701048268,True,13,0.33042235597725134,SCHW,50000,aleatoric,-0.021422765666857836,0.05
ppo_with_uncertainty_guard,0.07586586832236729,0.314336588032986,32,0.9943075871008494,cpu,1328935.3017331006,test_legacy,0.44392643642276985,True,19,0.2326352137500471,SCHW,50000,aleatoric,-0.028149989925357666,0.05
ppo_with_uncertainty_guard,0.0572493534747641,0.19407551720001112,32,0.9960092382704732,cpu,1241719.0159444048,test_legacy,0.2875177685555117,True,23,0.28684988772151454,SCHW,50000,aleatoric,-0.01900185359911184,0.05
ppo_with_uncertainty_guard,0.08486779859822431,0.30493747658275727,32,0.99430758777501,cpu,1372702.7902565533,test_legacy,0.438980628664174,True,29,0.26713047364999365,SCHW,50000,aleatoric,-0.02578663493702482,0.05
