agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.2154130931988586,0.24406300099611392,16,0.9607163904101554,cpu,1448914.208296425,wf_2024_2025,0.2561247897845348,True,23,0.7993177406075315,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025280984225316414,0.05010438413361169
ppo_standalone,0.006790221534205031,0.008216592616636964,16,0.9933523716192987,cpu,1012946.273955185,wf_2024_2025,0.00664762838070132,True,29,0.8235945707276427,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.15432448826000766,0.18915428826239708,16,0.9609243622041338,cpu,1313628.2930943614,wf_2024_2025,0.21996615112913354,True,29,0.7587202759351793,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.01903063479754312,0.05010438413361169
ppo_standalone,0.008415718661973597,0.01058141878359079,16,0.9937755030864107,cpu,1016057.161274378,wf_2024_2025,0.01100708125282679,True,37,0.7919900329149753,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.21375028305403074,0.2427548457968517,16,0.9607160928062425,cpu,1445148.6558863192,wf_2024_2025,0.25613215987154725,True,37,0.7979855006289486,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.0252609093437151,0.05010438413361169
ppo_standalone,0.01003023270802135,0.011453174383834731,16,0.9962728509840393,cpu,1019151.5037341318,wf_2024_2025,0.011453902106398961,True,42,0.8713850952485995,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.21627099957421367,0.24207159019142155,16,0.9607205944531693,cpu,1450858.8145237144,wf_2024_2025,0.25519218024515433,True,42,0.8088082193240699,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.024934570021764912,0.05010438413361169
ppo_standalone,0.009488434701745445,0.016865412414973677,16,0.9923810065327892,cpu,1018112.6083638448,wf_2024_2025,0.01405210432742554,True,53,0.5599396636878111,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.0002108525926972856,0.05010438413361169
ppo_with_uncertainty_guard,0.22031099223834857,0.247246800258981,16,0.9607158479394127,cpu,1460032.8310628228,wf_2024_2025,0.2565583114218647,True,53,0.8052909476966061,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025364896445993778,0.05010438413361169
ppo_standalone,0.005703642110312216,0.007131836359906866,16,0.9939741149723514,cpu,1010869.2920823039,wf_2024_2025,0.0062703184920659405,True,67,0.7974539867125499,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.2102736646743202,0.2424096326422949,16,0.96071640041548,cpu,1437290.6115324441,wf_2024_2025,0.25631871767754655,True,67,0.7872887563506815,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.02528880632239421,0.05010438413361169
ppo_standalone,0.00822079026467549,0.007773267595644098,16,0.996336630336218,cpu,1015683.8674488149,wf_2024_2025,0.004951470533933411,True,89,1.0532271441182077,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.2096351370320286,0.24002611943596508,16,0.960718589786417,cpu,1435849.5833716812,wf_2024_2025,0.25579773901278535,True,89,0.7929080762979112,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.02523759662708258,0.05010438413361169
ppo_standalone,-0.008406226128965952,0.028267301470523816,16,0.9797141323934447,cpu,984049.0471577094,wf_2018_2019,0.04527021656314134,True,7,-0.2986387049955321,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.03958333333333333
ppo_with_uncertainty_guard,-0.0024022384231039287,0.07897461174426706,16,0.9909956611111431,cpu,995429.280672841,wf_2018_2019,0.13270957157915964,True,7,-0.030454389574907113,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.009392539442858006,0.05
ppo_standalone,-0.011124055879466133,0.02301599133440693,16,0.9744648556221505,cpu,978917.9879212438,wf_2018_2019,0.041110715525733754,True,13,-0.48602354695991495,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.0125
ppo_with_uncertainty_guard,-0.008232612322135572,0.024401601067261667,16,0.9800790455750058,cpu,984377.2499770464,wf_2018_2019,0.03953845837311287,True,13,-0.3387742312628599,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.0009148254548137834,0.05
ppo_standalone,-0.011305683714568712,0.02534218836717638,16,0.9739903151411806,cpu,978575.5423824388,wf_2018_2019,0.0431943904626626,True,19,-0.4486592626878958,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_with_uncertainty_guard,0.001920868102010608,0.06921257598268236,16,0.9987470415074534,cpu,1003661.9755538648,wf_2018_2019,0.11067811992759902,True,19,0.027726481283039624,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.0072928917896358135,0.05
ppo_standalone,-0.005312189219258896,0.02281465994475911,16,0.9857785034210164,cpu,989905.8644478213,wf_2018_2019,0.03720732996158693,True,23,-0.23346006547773612,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.05946753956862205,0.1406796242251269,16,0.9974157822607582,cpu,1116313.0705919284,wf_2018_2019,0.18242888664651313,True,23,0.4106237551489006,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.015713958238518,0.05
ppo_standalone,-0.008056182914186543,0.02786426041903358,16,0.9800968538945755,cpu,984710.8287192609,wf_2018_2019,0.0461722311082553,True,29,-0.29029168904282365,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,0.03967377561043273,0.09102683515055097,16,0.9976001223628725,cpu,1076923.6949086948,wf_2018_2019,0.10577963170161553,True,29,0.42742251483353183,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.008309218136283644,0.05
ppo_standalone,-0.01052537378692174,0.02364372706310694,16,0.9754550379894484,cpu,980047.1606659079,wf_2018_2019,0.04072979733924087,True,37,-0.44752192566719257,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.014583333333333334
ppo_with_uncertainty_guard,0.05792900983747049,0.15049978330517041,16,0.997407504694749,cpu,1113227.3291432837,wf_2018_2019,0.1991845428973823,True,37,0.374174447946349,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.01764332324424025,0.05
ppo_standalone,-0.013458599867335407,0.019401954598998218,16,0.9699969343110538,cpu,974520.7177207756,wf_2018_2019,0.035266610282409294,True,42,-0.6983768972412825,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.008333333333333333
ppo_with_uncertainty_guard,0.048642866384967814,0.1537689163058,16,0.9974364093507696,cpu,1094688.8123546771,wf_2018_2019,0.20705334864791858,True,42,0.3088840843957125,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.017778802098947465,0.05
ppo_standalone,-0.016233761879120782,0.027927114166890855,16,0.9650429030086337,cpu,969305.748688268,wf_2018_2019,0.04397731693863216,True,53,-0.5860569733855477,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.04375
ppo_with_uncertainty_guard,-0.008359070590424367,0.02130124904096553,16,0.9798410251887123,cpu,984138.1857358958,wf_2018_2019,0.037029303618485665,True,53,-0.39406801786018064,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_standalone,-0.01151787729293271,0.01708316834369094,16,0.9740970874860538,cpu,978175.5395331025,wf_2018_2019,0.030674332606003274,True,67,-0.6781303049685519,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.008333333333333333
ppo_with_uncertainty_guard,0.06049781876904082,0.15459525054436998,16,0.99740682514539,cpu,1118381.710931921,wf_2018_2019,0.2181539009310075,True,67,0.3799494337871279,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.018596500672780267,0.05
ppo_standalone,-0.01706401659628639,0.04104584760329412,16,0.9632136575068636,cpu,967748.151775333,wf_2018_2019,0.04837857816836344,True,89,-0.41931691255671477,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.001069923717858767,0.05
ppo_with_uncertainty_guard,0.054900622813463126,0.16200214439753413,16,0.997406786751635,cpu,1107165.3199142283,wf_2018_2019,0.22129163082728798,True,89,0.32991238438677606,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.019638898417334703,0.05
ppo_standalone,-0.04687597215258619,0.04072163080843443,16,0.8943767448881834,cpu,912261.0341406527,wf_2020_2021,0.1092721017464301,False,7,-1.1789815643332406,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.04771784232365145
ppo_with_uncertainty_guard,0.0264083501929839,0.047684728294439614,16,0.9881287006052001,cpu,1051119.4772966679,wf_2020_2021,0.07149831942184937,True,7,0.5466232872177237,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.004603148224930376,0.05186721991701245
ppo_standalone,-0.0064487253160183606,0.01353102423885558,16,0.9692294984757495,cpu,987701.8388882979,wf_2020_2021,0.030770501524250538,True,13,-0.47812583568994516,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.024896265560165973
ppo_with_uncertainty_guard,0.015974891289113252,0.06519705464800005,16,0.9885073487689582,cpu,1030777.7970846075,wf_2020_2021,0.10382269082499018,True,13,0.24308762181662766,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.006038410956234319,0.05186721991701245
ppo_standalone,-0.027144606207072614,0.02830791768427275,16,0.9310535510286482,cpu,948724.2145709911,wf_2020_2021,0.06894644897135183,False,19,-0.9721546014457654,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.03734439834024896
ppo_with_uncertainty_guard,0.24199321526774886,0.27522641203656356,16,0.969417897145904,cpu,1513636.8393911638,wf_2020_2021,0.2848856370576076,True,19,0.7874149655445882,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.025321218254984946,0.05186721991701245
ppo_standalone,0.007488569299775042,0.006603838620090597,16,0.9996835831314157,cpu,1014372.3127061882,wf_2020_2021,0.001539589089453064,True,23,1.1297201912169674,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.012448132780082987
ppo_with_uncertainty_guard,0.00950923147723626,0.14224852108452132,16,0.9813283392841168,cpu,1018267.1988102,wf_2020_2021,0.2296042987338327,True,23,0.06653350557477088,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.012672537143808959,0.05186721991701245
ppo_standalone,-0.029936448121258015,0.027012012981253622,16,0.9252737919242975,cpu,943523.5380607256,wf_2020_2021,0.07472620807570252,False,29,-1.125185066126545,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.043568464730290454
ppo_with_uncertainty_guard,0.09876749995601469,0.13074792232609772,16,0.9747866666973002,cpu,1197403.3490049574,wf_2020_2021,0.15365998958373395,True,29,0.7203860757933114,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.013423866880698743,0.05186721991701245
ppo_standalone,0.004940277849670925,0.008506304808338198,16,0.9921850690115736,cpu,1009470.5618263109,wf_2020_2021,0.00781493098842645,True,37,0.579337663548765,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.02074688796680498
ppo_with_uncertainty_guard,0.037616405591514024,0.07132798613201863,16,0.9882558241663084,cpu,1073182.5902540907,wf_2020_2021,0.09418980403550381,True,37,0.5176941732200511,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.0077258138616604025,0.05186721991701245
ppo_standalone,0.008492770896422789,0.007658294352133603,16,0.9994370825311307,cpu,1016307.0506848687,wf_2020_2021,0.0020009947656325355,True,42,1.1042582757892614,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.01867219917012448
ppo_with_uncertainty_guard,0.23588658968027235,0.2619644975534861,16,0.9694178986177278,cpu,1499434.0200680622,wf_2020_2021,0.2780769917738215,True,42,0.8084624922156627,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.0234427386853846,0.05186721991701245
ppo_standalone,0.006987918802880545,0.006346706113226667,16,0.9991220864364493,cpu,1013408.395108047,wf_2020_2021,0.001342658080661363,True,53,1.0971742117279268,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.006224066390041493
ppo_with_uncertainty_guard,0.1717311547393408,0.19718852150280541,16,0.9742566909495463,cpu,1354088.8534027357,wf_2020_2021,0.21756292887078454,True,53,0.8037087853496592,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.017987847340225915,0.05186721991701245
ppo_standalone,0.007040000105458888,0.006127659897699721,16,0.9996523606846685,cpu,1013508.64844169,wf_2020_2021,0.001517722263451482,True,67,1.1448339788734108,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.012448132780082987
ppo_with_uncertainty_guard,0.23259445436999932,0.20598962691048106,16,0.9694636840922298,cpu,1491803.6672923204,wf_2020_2021,0.17800782005300142,True,67,1.0152020875134278,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.019232136139424493,0.05186721991701245
ppo_standalone,0.007662684878554525,0.007154746213592307,16,0.9989972861691588,cpu,1014707.6451989795,wf_2020_2021,0.0019043142740179375,True,89,1.0668870756729267,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.21472368929404978,0.2932470220676009,16,0.9694178971750526,cpu,1450707.9206865774,wf_2020_2021,0.32964461574469994,True,89,0.6633197092349424,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.02588983029008283,0.05186721991701245
ppo_standalone,0.0028314738930267877,0.007517282722818043,16,0.9935069963392226,cpu,1005388.9106106267,wf_2022_2023,0.007260072989756727,True,7,0.3761216942942745,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.0034577731513670625,0.1400473204900996,16,0.9869347550621824,cpu,1006582.7479179981,wf_2022_2023,0.16411759869349773,True,7,0.024647418272711913,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.014627827370588696,0.05010438413361169
ppo_standalone,-0.0031980882290057293,0.013901515838945049,16,0.9781816469956829,cpu,993929.851235783,wf_2022_2023,0.025064997518285725,True,13,-0.23041922202437032,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,-0.0014384363444246977,0.07577364420622208,16,0.9804030829535243,cpu,997267.6007931348,wf_2022_2023,0.09959342368838053,True,13,-0.01899695978132397,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.007621453546714285,0.05010438413361169
ppo_standalone,-0.006564559492409997,0.01717452688111081,16,0.9714635154692236,cpu,987559.0278073265,wf_2022_2023,0.030180241690706433,True,19,-0.3834830587076739,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.0386431510886945,0.14808520933914796,16,1.0,cpu,1074729.4649394255,wf_2022_2023,0.14175178922916598,True,19,0.25603609199272837,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.015659166555798975,0.05010438413361169
ppo_standalone,-0.0011682270261166472,0.009451327044740311,16,0.9852946219029602,cpu,997780.6099130444,wf_2022_2023,0.014705378097039756,True,23,-0.12367472810272684,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.015170441301186152,0.16047553418667526,16,1.0,cpu,1029032.8075155827,wf_2022_2023,0.17919428573925245,True,23,0.09382430812732351,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.016894953569299532,0.05010438413361169
ppo_standalone,-0.00451175028273537,0.013102757125248245,16,0.9764213427514976,cpu,991441.5232224425,wf_2022_2023,0.023580220198752277,True,29,-0.34511088908185067,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.03966597077244259
ppo_with_uncertainty_guard,0.044470464861052154,0.1666314662418016,16,1.0,cpu,1086219.7823327957,wf_2022_2023,0.1573800923073555,True,29,0.26111504822493337,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.01722434651306699,0.05010438413361169
ppo_standalone,-0.004717591926289263,0.015728187430042496,16,0.9748434863299577,cpu,991051.8875321993,wf_2022_2023,0.02950246840098114,True,37,-0.3006517552740053,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,-0.011076119148732005,0.02255264786847767,16,0.9617803361886417,cpu,979051.6497387084,wf_2022_2023,0.04977532153942765,True,37,-0.49385942443959696,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.0014748516350415741,0.05010438413361169
ppo_standalone,0.0037312066103771186,0.008964353022095929,16,0.9929939101148424,cpu,1007104.1710657366,wf_2022_2023,0.0077218793693970555,True,42,0.41544514889078193,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.010158643152263154,0.16760333015928147,16,1.0,cpu,1019397.8038207911,wf_2022_2023,0.1878658520181138,True,42,0.0603053731914661,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.018051544432020884,0.05010438413361169
ppo_standalone,-0.005166213415964476,0.025365889808905945,16,0.9738361379482735,cpu,990202.9476588465,wf_2022_2023,0.045896906649120606,True,53,-0.20419437524780532,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.0005940411813270423,0.05010438413361169
ppo_with_uncertainty_guard,-0.003237623267408644,0.012907012114403565,16,0.9786628599374642,cpu,993854.9211462672,wf_2022_2023,0.02292585635376665,True,53,-0.25124605112466664,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-2.0471954800704847e-05,0.05010438413361169
ppo_standalone,-0.004613213828011863,0.010466192218586577,16,0.9803737575242519,cpu,991249.4547712845,wf_2022_2023,0.0219804481011614,True,67,-0.4417860202056133,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.028361720718991987,0.18517503359538082,16,1.0,cpu,1054597.782846044,wf_2022_2023,0.18606362844229074,True,67,0.15102980691967488,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.019372949352159986,0.05010438413361169
ppo_standalone,0.004149982743969021,0.007798041372478703,16,0.9947866720355406,cpu,1007903.0030859348,wf_2022_2023,0.005711151178694918,True,89,0.5310706641794539,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.011951139142113806,0.07312247531225836,16,0.9593504114180121,cpu,977405.6772450248,wf_2022_2023,0.10897626122097082,True,89,-0.16442416636775267,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.007233915786596512,0.05010438413361169
ppo_standalone,0.002601394385168337,0.005429179921379866,16,0.9992668731002912,cpu,1004950.506954906,wf_2024_2025,0.00429906743644537,True,7,0.47851437809865033,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.13861670536676218,0.11149549480864797,16,0.9952548439621759,cpu,1279858.8964350033,wf_2024_2025,0.09961414248751321,True,7,1.164297487284676,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.009922569236906043,0.05010438413361169
ppo_standalone,0.015617883701816713,0.01692997159614177,16,0.987934899091582,cpu,1029895.0880265912,wf_2024_2025,0.022059119501656732,True,13,0.9153609205838809,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.00024421936377141403,0.05010438413361169
ppo_with_uncertainty_guard,0.15303101791673318,0.1218713593031408,16,0.9946166906782641,cpu,1310831.7804592554,wf_2024_2025,0.110864112321301,True,13,1.168395578623309,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.01083338743764468,0.05010438413361169
ppo_standalone,0.003468212560390669,0.0045176388730677666,16,0.9999802916602221,cpu,1006602.6529693613,wf_2024_2025,0.0026638848522777536,True,19,0.7663495520532795,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.20898547178967786,0.16793270652325198,16,0.9926431270553261,cpu,1434384.1229670576,wf_2024_2025,0.1554016335307392,True,19,1.1301037146043567,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014837470899278137,0.05010438413361169
ppo_standalone,0.0012712462684977258,0.002808528257844953,16,0.999663543027167,cpu,1002417.7603111018,wf_2024_2025,0.0022568339078935518,True,23,0.45232484708758036,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.008350730688935281
ppo_with_uncertainty_guard,0.037991037466736884,0.05148665696769912,16,0.9787472203687566,cpu,1073447.2282241462,wf_2024_2025,0.04115496699100396,True,23,0.7242077367790545,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.005784873441357696,0.05010438413361169
ppo_standalone,0.005452211225181074,0.007175634134516453,16,0.9997446533528377,cpu,1010388.9731861327,wf_2024_2025,0.004593923806508582,True,29,0.7577422896791512,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.17014041411368955,0.15646195540327582,16,0.992645806215544,cpu,1348050.9835077412,wf_2024_2025,0.15338788876660991,True,29,1.004228752289477,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.013357527254032138,0.05010438413361169
ppo_standalone,0.0024826815700243706,0.004799736309839787,16,0.9996081210622204,cpu,1004724.3417529713,wf_2024_2025,0.0031018514148697385,True,37,0.5165956295141676,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.20052713311615927,0.16517565271287266,16,0.9926433129640658,cpu,1415369.2488224532,wf_2024_2025,0.1550184085437566,True,37,1.1064618743109458,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014455560709482992,0.05010438413361169
ppo_standalone,0.012660895499104187,0.0097221784091917,16,0.9985418984862429,cpu,1024202.9257047292,wf_2024_2025,0.0053403653481729485,True,42,1.294073257193057,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.21453493760452885,0.16888925492082651,16,0.9926431270280661,cpu,1446924.9835577423,wf_2024_2025,0.1554023544781199,True,42,1.1508195327101642,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014848155050091981,0.05010438413361169
ppo_standalone,0.059089638674566784,0.044874353809516654,16,0.9913323857208575,cpu,1115300.6477995208,wf_2024_2025,0.034813020031501885,True,53,1.2793388587347858,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.004521297246648892,0.05010438413361169
ppo_with_uncertainty_guard,0.025682913350015935,0.04066226903819593,16,0.9847454313020548,cpu,1049382.1437786603,wf_2024_2025,0.04070038090085937,True,53,0.6236383081148645,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.003806992558315514,0.05010438413361169
ppo_standalone,0.0009780452233665434,0.003231359606973461,16,0.9987511533713855,cpu,1001859.8810568961,wf_2024_2025,0.0023209669633115215,True,67,0.3025101956003878,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.20376842626939384,0.16732450813465324,16,0.9926431270693031,cpu,1422641.6663375623,wf_2024_2025,0.15540167211843658,True,67,1.1083661175626127,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.01482648751793416,0.05010438413361169
ppo_standalone,0.007441883356215803,0.008438716914752412,16,0.99979232128136,cpu,1014192.8858336397,wf_2024_2025,0.005639780057284938,True,89,0.8785920613245682,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.19303196260541752,0.16147822653641988,16,0.9926434735037162,cpu,1398620.1638695237,wf_2024_2025,0.1549066887212075,True,89,1.0930127536212353,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.013779888554308247,0.05010438413361169
ppo_standalone,-0.024933354032915057,0.02967779433632559,16,0.9481668612295097,cpu,953044.00522791,wf_2018_2019,0.059480394748404164,False,7,-0.8507815688326714,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.0001340419687622323,0.05
ppo_with_uncertainty_guard,-0.022014596875847715,0.02117005073816841,16,0.9538039744647914,cpu,958485.3339138291,wf_2018_2019,0.048102130948181054,True,7,-1.0515027877851644,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03125
ppo_standalone,-0.0012616898691810133,0.044355454286232145,16,0.9834278188701295,cpu,997598.1529284097,wf_2018_2019,0.06066544096725257,True,13,-0.028462834434627198,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.0034034720324258136,0.05
ppo_with_uncertainty_guard,-0.02190058955782189,0.02116791673753333,16,0.9540157730637435,cpu,958698.1720401883,wf_2018_2019,0.048102130948181054,True,13,-1.0461020635668166,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.022916666666666665
ppo_standalone,-0.02460675943191735,0.027171632407053444,16,0.9487718759887356,cpu,953652.1320386351,wf_2018_2019,0.05691092193707281,False,19,-0.9169276143169235,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03958333333333333
ppo_with_uncertainty_guard,-0.05238564074542018,0.1947705079333739,16,0.8309393552880191,cpu,902586.4818332492,wf_2018_2019,0.29994923808558827,False,19,-0.27626158724577954,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021830584782239093,0.05
ppo_standalone,-0.020415039095048458,0.02344571476040193,16,0.9570198951897178,cpu,961473.570141975,wf_2018_2019,0.04862844867792848,True,23,-0.8797414307785679,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-1.3048671232329541e-05,0.05
ppo_with_uncertainty_guard,-0.04703874766385092,0.19439407389168487,16,0.835876794758036,cpu,912311.8563845995,wf_2018_2019,0.29482643048955237,False,23,-0.24785218223777808,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.021765036800072225,0.05
ppo_standalone,-0.024663541635703973,0.025413984604835283,16,0.9486666740934055,cpu,953546.3890098681,wf_2018_2019,0.05642796622317192,False,29,-0.9826332395673545,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03125
