agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,test_window,ticker,timesteps,train_window,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.14718927497830273,0.1472411587580404,16,0.9754765497673475,cpu,1298236.9864050741,wf_2024_2025,0.1550134828658214,True,7,0.9325836272031693,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.015631977231882387,0.05010438413361169
ppo_standalone,0.007087552356364991,0.007433869669336701,16,0.9948816525120161,cpu,1013514.9698451008,wf_2024_2025,0.005118347487983899,True,13,0.9500304967163723,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.21078587557333342,0.2410298709547483,16,0.9607177560185601,cpu,1438447.0634168386,wf_2024_2025,0.2551045668676437,True,13,0.7935510482587502,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025082643873409437,0.05010438413361169
ppo_standalone,0.010868379184456382,0.012094213215476905,16,0.9987182896007408,cpu,1020759.6352194508,wf_2024_2025,0.012524523607693183,True,19,0.8937828982678455,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.22201234006652773,0.24758223867846715,16,0.9607158460794362,cpu,1463904.4516863804,wf_2024_2025,0.2565621807149657,True,19,0.8098271970827231,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.02545848160589088,0.05010438413361169
ppo_standalone,0.00668562003984688,0.008298007470348921,16,0.9941220477368107,cpu,1012746.2417323757,wf_2024_2025,0.008743175451476404,True,23,0.8029931219250637,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.018789144050104383
ppo_with_uncertainty_guard,0.2155245635717266,0.24413512991450884,16,0.9607163712344132,cpu,1449166.8070053258,wf_2024_2025,0.2561356825699297,True,23,0.7994572364225259,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025282504438740538,0.05010438413361169
ppo_standalone,0.006789376773300461,0.008217799995149625,16,0.9933489833525241,cpu,1012944.6584214268,wf_2024_2025,0.006651016647475916,True,29,0.823371467366396,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.15458300793066573,0.18954982591172229,16,0.9609212361067417,cpu,1314187.5572121064,wf_2024_2025,0.22041904156185632,True,29,0.7583184295771496,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.019076974730722538,0.05010438413361169
ppo_standalone,0.008415325369758028,0.010580747298516146,16,0.9937748183416748,cpu,1016056.4080423441,wf_2024_2025,0.011005975008546165,True,37,0.7920034343579714,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.2138125863899989,0.2428059019387721,16,0.9607160838447205,cpu,1445289.6625033717,wf_2024_2025,0.25614235030718957,True,37,0.7980291069763211,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025262101332265807,0.05010438413361169
ppo_standalone,0.0100301555557756,0.011454233387746713,16,0.9962725043729974,cpu,1019151.3557592818,wf_2024_2025,0.011455077257738311,True,42,0.8712978635306979,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.21570812702112985,0.2414187753458229,16,0.9607226838173171,cpu,1449582.818527568,wf_2024_2025,0.25486639194924,True,42,0.8090779140733333,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.024795359083584677,0.05010438413361169
ppo_standalone,0.009485638319451215,0.01686768927968553,16,0.992374171169788,cpu,1018107.2476152243,wf_2024_2025,0.014053070142383883,True,53,0.5596998578104825,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.0002109594961069657,0.05010438413361169
ppo_with_uncertainty_guard,0.22015683443330858,0.24714817382984988,16,0.960715848686849,cpu,1459682.266608775,wf_2024_2025,0.2565572126628436,True,53,0.8051011359213706,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025346401447678878,0.05010438413361169
ppo_standalone,0.005703672072304965,0.0071318937675157726,16,0.9939741134563242,cpu,1010869.3493263932,wf_2024_2025,0.006270392874218378,True,67,0.7974517450215979,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.21087108669135152,0.2427450919579818,16,0.96071623136482,cpu,1438639.4928674109,wf_2024_2025,0.2563672935394159,True,67,0.7882337817225339,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.025295722781958928,0.05010438413361169
ppo_standalone,0.008222240078205253,0.007793582810869684,16,0.9963088145002421,cpu,1015686.6436459889,wf_2024_2025,0.004997742906745151,True,89,1.0506663015618432,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.2073718942067117,0.23816137668280618,16,0.9607234964572777,cpu,1430747.418107808,wf_2024_2025,0.25526488066912834,True,89,0.7912529150587703,2024-01-01/2025-12-31,XLK,50000,2009-01-01/2023-12-31,-0.024890331418803768,0.05010438413361169
ppo_standalone,-0.008406687442383015,0.028267517523110502,16,0.9797133937771092,cpu,984048.175151363,wf_2018_2019,0.04527030475657767,True,7,-0.29865288029018944,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.03958333333333333
ppo_with_uncertainty_guard,-0.002485679803157561,0.07885364498155936,16,0.9908385782902261,cpu,995270.6961911488,wf_2018_2019,0.13258348370576423,True,7,-0.03156187928148515,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.009381762060186104,0.05
ppo_standalone,-0.0111235556869821,0.02301660145971717,16,0.9744659041709836,cpu,978918.9310749043,wf_2018_2019,0.041111380972978506,True,13,-0.4859886873889808,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.0125
ppo_with_uncertainty_guard,-0.008230101124357493,0.024402910163185326,16,0.9800839100300439,cpu,984381.9975741617,wf_2018_2019,0.039539558675380726,True,13,-0.3386522987355159,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.0009152331634814103,0.05
ppo_standalone,-0.011306344908484619,0.025339630136818624,16,0.9739892201550995,cpu,978574.2958553131,wf_2018_2019,0.043192308538117063,True,19,-0.4487309494972287,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.020833333333333332
ppo_with_uncertainty_guard,0.001960458911165682,0.06934864851927736,16,0.9987448569661156,cpu,1003737.5190163384,wf_2018_2019,0.11087734702400476,True,19,0.02824186596389673,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.007312474453811468,0.05
ppo_standalone,-0.00531217338522042,0.022814741906548933,16,0.9857786660972849,cpu,989905.8944629013,wf_2018_2019,0.03720731035830527,True,23,-0.2334585290517694,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.027083333333333334
ppo_with_uncertainty_guard,0.05759061539455393,0.1290204925428005,16,0.9974354852937942,cpu,1112549.1750235884,wf_2018_2019,0.1611387720304499,True,23,0.4339872417686769,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.013959749582822754,0.05
ppo_standalone,-0.008056184768781864,0.027864336036274317,16,0.9800969970181733,cpu,984710.8252124575,wf_2018_2019,0.04617223492760436,True,29,-0.2902909683622923,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.03333333333333333
ppo_with_uncertainty_guard,0.0398439971849409,0.09113153699992282,16,0.9975964509016189,cpu,1077259.5680748313,wf_2018_2019,0.10552835679196271,True,29,0.42872788523860533,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.008305639574601195,0.05
ppo_standalone,-0.010525230481912262,0.023643857273950773,16,0.9754554530035028,cpu,980047.4310271353,wf_2018_2019,0.040729815224968546,True,37,-0.4475133356886586,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.014583333333333334
ppo_with_uncertainty_guard,0.058624213555297,0.14841746467486228,16,0.9974080198307294,cpu,1114621.1571903394,wf_2018_2019,0.19416404995861358,True,37,0.38385032756879983,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.017093351553262345,0.05
ppo_standalone,-0.01345871815117511,0.019401524812782445,16,0.9699968875385471,cpu,974520.495163473,wf_2018_2019,0.035265750500497295,True,42,-0.6983985474378677,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.008333333333333333
ppo_with_uncertainty_guard,0.04867357944708123,0.15395185166594438,16,0.9974352053712588,cpu,1094749.8830186317,wf_2018_2019,0.20730939839782092,True,42,0.3087072899568864,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.017810028189570556,0.05
ppo_standalone,-0.016233405930738683,0.027926662943735664,16,0.9650437207060989,cpu,969306.4167193433,wf_2018_2019,0.04397704602738939,True,53,-0.5860534864304209,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.04375
ppo_with_uncertainty_guard,-0.00835676389823586,0.021301817609496548,16,0.9798455041648806,cpu,984142.5461972121,wf_2018_2019,0.03702976050249385,True,53,-0.3939483018087645,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.025
ppo_standalone,-0.011517895938235009,0.017083217212138516,16,0.974097183700844,cpu,978175.5043885432,wf_2018_2019,0.03067429156252688,True,67,-0.6781294692662772,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,0.0,0.008333333333333333
ppo_with_uncertainty_guard,0.06057569084666029,0.15440262752450437,16,0.9974066225021668,cpu,1118538.139893152,wf_2018_2019,0.21795922847673455,True,67,0.38089898951500417,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.01857462507360621,0.05
ppo_standalone,-0.017067591928528032,0.04105183384360238,16,0.9632071280924074,cpu,967741.4468568243,wf_2018_2019,0.04838375432664066,True,89,-0.4193443722645523,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.0010736772389188683,0.05
ppo_with_uncertainty_guard,0.05490002442849828,0.1620029599797293,16,0.99740657857085,cpu,1107164.1236635894,wf_2018_2019,0.2212914493177489,True,89,0.3299072220552943,2018-01-01/2019-12-31,XLF,50000,2009-01-01/2017-12-31,-0.019639711953113002,0.05
ppo_standalone,-0.046376780135569215,0.04014202302675748,16,0.895283940679549,cpu,913175.121330253,wf_2020_2021,0.1081151679708735,False,7,-1.1829609448574694,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.03941908713692946
ppo_with_uncertainty_guard,0.02645531978805785,0.04905909531627521,16,0.988023697099615,cpu,1051211.4807841508,wf_2020_2021,0.07449577490721981,True,7,0.5322426986739645,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.004807420869611345,0.05186721991701245
ppo_standalone,-0.006447494674033773,0.013530510605773231,16,0.9692318521523579,cpu,987704.1788785476,wf_2020_2021,0.030768147847642147,True,13,-0.4780524433449811,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.024896265560165973
ppo_with_uncertainty_guard,0.01598296204341633,0.06520966120742346,16,0.9885099234039497,cpu,1030793.4589785412,wf_2020_2021,0.10383531490238973,True,13,0.24316244677444393,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.006039211425672963,0.05186721991701245
ppo_standalone,-0.027143065000732793,0.028306953754898223,16,0.9310564508680438,cpu,948727.089315761,wf_2020_2021,0.06894354913195622,False,19,-0.9721317407799367,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.03734439834024896
ppo_with_uncertainty_guard,0.2379652977896452,0.2805248655936777,16,0.9694176970181411,cpu,1504261.5163825173,wf_2020_2021,0.29518077644804785,True,19,0.7609629248161741,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.025602844624666065,0.05186721991701245
ppo_standalone,0.007488346627886042,0.006603618248144985,16,0.999683580639925,cpu,1014371.8838920398,wf_2020_2021,0.0015395195588093769,True,23,1.1297244224050715,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.012448132780082987
ppo_with_uncertainty_guard,-0.0014387200203259188,0.12428205772512618,16,0.9793524171465094,cpu,997249.9693194374,wf_2020_2021,0.2118076772738795,True,23,-0.011584569479158672,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.010276207663456827,0.05186721991701245
ppo_standalone,-0.029935186612139734,0.0270110150182252,16,0.9252761126317272,cpu,943525.8849343328,wf_2020_2021,0.07472388736827285,False,29,-1.1251784930793076,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.043568464730290454
ppo_with_uncertainty_guard,0.10329341258983983,0.13215764232504004,16,0.9757682668567911,cpu,1206854.8943817937,wf_2020_2021,0.15792434201947014,True,29,0.7438056424030658,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.013372615168420943,0.05186721991701245
ppo_standalone,0.004940331873696364,0.00850633686575089,16,0.9921852140852198,cpu,1009470.6656238025,wf_2020_2021,0.007814785914780242,True,37,0.5793417999613827,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.02074688796680498
ppo_with_uncertainty_guard,0.048410644655864074,0.08762695257601114,16,0.9867816758169232,cpu,1094637.7412170945,wf_2020_2021,0.11726290278562468,True,37,0.5395059239306955,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.009019585228419747,0.05186721991701245
ppo_standalone,0.008493052253652577,0.007658317812245511,16,0.9994377178629236,cpu,1016307.5930063186,wf_2020_2021,0.002001069960598345,True,42,1.1042913217594823,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.01867219917012448
ppo_with_uncertainty_guard,0.23511152782430994,0.2594095941105903,16,0.9694177020223866,cpu,1497635.9471877231,wf_2020_2021,0.2755990971738105,True,42,0.8140066809697291,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.023428955829096498,0.05186721991701245
ppo_standalone,0.006988200673843211,0.0063470172923216495,16,0.9991221149968641,cpu,1013408.9376797375,wf_2020_2021,0.0013428056463637983,True,53,1.0971645219419084,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.006224066390041493
ppo_with_uncertainty_guard,0.11607279355151905,0.1643553566336755,16,0.979087878818381,cpu,1233733.6497232495,wf_2020_2021,0.20384125606318715,True,53,0.6681618732146023,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.014870322168870498,0.05186721991701245
ppo_standalone,0.007039973100982665,0.006127693268779998,16,0.9996523530368336,cpu,1013508.5964584923,wf_2020_2021,0.0015177819219800437,True,67,1.1448233682972149,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.012448132780082987
ppo_with_uncertainty_guard,0.2363794131522996,0.20974976261918163,16,0.9694449956192508,cpu,1500577.8610279898,wf_2020_2021,0.1822317099327425,True,67,1.0116203101292982,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.01958592677636233,0.05186721991701245
ppo_standalone,0.007662690861233735,0.007154823965670529,16,0.9989972609918243,cpu,1014707.6567220436,wf_2020_2021,0.0019043976905394056,True,89,1.0668763117750872,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,0.0,0.01037344398340249
ppo_with_uncertainty_guard,0.21473820557915776,0.2931312223330751,16,0.9694176970458626,cpu,1450741.0800997703,wf_2020_2021,0.3294960045782426,True,89,0.6636225169792079,2020-01-01/2021-12-31,XLF,50000,2009-01-01/2019-12-31,-0.02588955951026506,0.05186721991701245
ppo_standalone,0.002831445953725535,0.00751709170808058,16,0.9935072984155425,cpu,1005388.8573683483,wf_2022_2023,0.007259536157613655,True,7,0.37612754541914545,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.008718902439676017,0.14916294521668175,16,0.9968268428907807,cpu,1016637.8966365253,wf_2022_2023,0.1691427180125875,True,7,0.05819879098342044,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.015478335320536017,0.05010438413361169
ppo_standalone,-0.003200092516917745,0.013902239745021201,16,0.9781779448779577,cpu,993926.052478389,wf_2022_2023,0.02506600839734141,True,13,-0.2305518551462507,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,-0.0014015570730942781,0.07619646918112898,16,0.9804538916762536,cpu,997337.6110051594,wf_2022_2023,0.09995395639382121,True,13,-0.018406853571720023,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.007647981353230548,0.05010438413361169
ppo_standalone,-0.006565923422332248,0.01717579223022826,16,0.9714609702845203,cpu,987556.4505951448,wf_2022_2023,0.030183777482290286,True,19,-0.38353474164971674,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.03549060542797495
ppo_with_uncertainty_guard,0.03900380375961983,0.1489299258349969,16,1.0,cpu,1075438.919907339,wf_2022_2023,0.14231186832560105,True,19,0.25691500276536566,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.01574891578787163,0.05010438413361169
ppo_standalone,-0.0011679319732585663,0.009451152803049907,16,0.9852953168949409,cpu,997781.1701575012,wf_2022_2023,0.014704683105059124,True,23,-0.12364575343490003,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.015137690091836752,0.1602996147705082,16,1.0,cpu,1028969.7050599266,wf_2022_2023,0.17906237627589794,True,23,0.09372601237543221,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.016877280304148635,0.05010438413361169
ppo_standalone,-0.004509604305432655,0.013101085743291234,16,0.9764260209111781,cpu,991445.5857047669,wf_2022_2023,0.02357397908882186,True,29,-0.34499037466336363,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.025052192066805846
ppo_with_uncertainty_guard,0.043935298948440595,0.16811818737862802,16,1.0,cpu,1085162.1256377762,wf_2022_2023,0.15804192582989607,True,29,0.255757413417637,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.017326766380777948,0.05010438413361169
ppo_standalone,-0.004717555530193627,0.015728707877618056,16,0.9748436568656238,cpu,991051.9564196082,wf_2022_2023,0.02950394687663016,True,37,-0.30063948216542696,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,-0.012233336024506178,0.020428865304970786,16,0.9598428418869572,cpu,976875.1254981925,wf_2022_2023,0.04911104806379274,True,37,-0.6025143032748372,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.0011542418228994932,0.05010438413361169
ppo_standalone,0.003744105474170066,0.008956821935363605,16,0.9930271384413594,cpu,1007128.771677712,wf_2022_2023,0.007704660251273365,True,42,0.41722918592545993,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.012485375456888076,0.17336940117617503,16,1.0,cpu,1023865.5220715337,wf_2022_2023,0.19141350940627078,True,42,0.07157009515788469,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.018711498364895364,0.05010438413361169
ppo_standalone,-0.005165200722068134,0.02536307353818683,16,0.9738385794006805,cpu,990204.8636215589,wf_2022_2023,0.045892447263095715,True,53,-0.20417691352624806,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.0005938485029529866,0.05010438413361169
ppo_with_uncertainty_guard,-0.003237909760581654,0.012913973912104831,16,0.978663510796805,cpu,993854.3781703722,wf_2022_2023,0.022939732990193362,True,53,-0.2511328650179523,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-2.141741127807961e-05,0.05010438413361169
ppo_standalone,-0.004613451144888475,0.010466309976629362,16,0.9803734000891505,cpu,991249.0055558811,wf_2022_2023,0.02198089822671645,True,67,-0.44180382878273144,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.028330702153132985,0.18519289387310942,16,1.0,cpu,1054537.3195610922,wf_2022_2023,0.18611725587201167,True,67,0.1508523651770879,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.01938492688125919,0.05010438413361169
ppo_standalone,0.004150004234675113,0.007798997095950955,16,0.9947855118807123,cpu,1007903.044088008,wf_2022_2023,0.005714116858407836,True,89,0.5310083298934497,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,-0.017032046282343016,0.07029739027346477,16,0.9500014682699518,cpu,967874.0849815068,wf_2022_2023,0.10806039154458769,True,89,-0.24437210253989378,2022-01-01/2023-12-31,XLF,50000,2009-01-01/2021-12-31,-0.006669493673036441,0.05010438413361169
ppo_standalone,0.0026015904600103124,0.005429583657794769,16,0.9992667854104081,cpu,1004950.8805259907,wf_2024_2025,0.004299452015273264,True,7,0.4785148150252363,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.014613778705636743
ppo_with_uncertainty_guard,0.13836117812767498,0.11124967491647016,16,0.9952750575702136,cpu,1279312.9967855085,wf_2024_2025,0.09933636971626603,True,7,1.1648526636870582,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.009915250940212594,0.05010438413361169
ppo_standalone,0.015621444919264883,0.016931339394863288,16,0.9879399926791704,cpu,1029901.9523351658,wf_2024_2025,0.02206267675466389,True,13,0.9154940699598768,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.0002442019716189847,0.05010438413361169
ppo_with_uncertainty_guard,0.15303057589513833,0.12187130558030258,16,0.994616658207495,cpu,1310830.825281157,wf_2024_2025,0.1108642416449378,True,13,1.1683929480915989,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.01083332453708028,0.05010438413361169
ppo_standalone,0.0034680583939482963,0.004517551933082583,16,0.99998030434142,cpu,1006602.3590154501,wf_2024_2025,0.0026638849635354234,True,19,0.7663302929179207,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.2113246007335104,0.16841355239023162,16,0.9926431270219248,cpu,1439663.8538643785,wf_2024_2025,0.1554027981210483,True,19,1.138354299698893,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014852037126546412,0.05010438413361169
ppo_standalone,0.00127129771118892,0.0028087245466745306,16,0.9996635167810217,cpu,1002417.8582050109,wf_2024_2025,0.0022568875910090602,True,23,0.4523115290054945,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.008350730688935281
ppo_with_uncertainty_guard,0.03719262808109741,0.05112016514666093,16,0.9784016522083677,cpu,1071878.3211727415,wf_2024_2025,0.04119725139277186,True,23,0.7143473350298113,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.005757061746820291,0.05010438413361169
ppo_standalone,0.0054520746025854844,0.007175588473011282,16,0.9997446362444908,cpu,1010388.7122197041,wf_2024_2025,0.004593986927727389,True,29,0.7577281751775782,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.016701461377870562
ppo_with_uncertainty_guard,0.17018054955684822,0.15647592612814606,16,0.9926457968890943,cpu,1348138.8732281248,wf_2024_2025,0.15339313098157048,True,29,1.004358288310185,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.013359042712652421,0.05010438413361169
ppo_standalone,0.0024824001404137297,0.004799406770561302,16,0.9996082754772238,cpu,1004723.8056172394,wf_2024_2025,0.003101590914741381,True,37,0.5165726078200343,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.010438413361169102
ppo_with_uncertainty_guard,0.21052955293721098,0.16829097524925035,16,0.9926431270241413,cpu,1437868.2920202713,wf_2024_2025,0.15540248478992946,True,37,1.1352820935361572,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014843074424684842,0.05010438413361169
ppo_standalone,0.012660250199474867,0.009721415644666805,16,0.9985437354837546,cpu,1024201.6851434094,wf_2024_2025,0.00534033835039327,True,42,1.294109243263919,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.037578288100208766
ppo_with_uncertainty_guard,0.21460583240544065,0.16890568356264363,16,0.9926431270267899,cpu,1447085.528556359,wf_2024_2025,0.1554025539390238,True,42,1.151053176894718,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014848858740626091,0.05010438413361169
ppo_standalone,0.05901700871674197,0.04481846839861574,16,0.9912717430097757,cpu,1115155.270503969,wf_2024_2025,0.03473401465451964,True,53,1.2794039276935052,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.004509428148511496,0.05010438413361169
ppo_with_uncertainty_guard,0.02630052768116975,0.040928879688649264,16,0.985236279149147,cpu,1050583.55214443,wf_2024_2025,0.04098028526733033,True,53,0.6342835507906744,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.0038334105806237416,0.05010438413361169
ppo_standalone,0.0009781201256009095,0.003231463218633635,16,0.998751263070771,cpu,1001860.0235560193,wf_2024_2025,0.002321142722853997,True,67,0.30252365183452523,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.012526096033402923
ppo_with_uncertainty_guard,0.20326447036743,0.1672087047889356,16,0.9926431270906518,cpu,1421509.7920717134,wf_2024_2025,0.15540154013539587,True,67,1.106629465010685,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.014821503008706747,0.05010438413361169
ppo_standalone,0.007441921447314821,0.00843879673360486,16,0.999792317560568,cpu,1014192.958722144,wf_2024_2025,0.005639923788310908,True,89,0.8785882316459503,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,0.0,0.020876826722338204
ppo_with_uncertainty_guard,0.1927527760266188,0.1613842023899666,16,0.9926434901079949,cpu,1397998.1050691952,wf_2024_2025,0.15488947559501143,True,89,1.0921993406837478,2024-01-01/2025-12-31,XLF,50000,2009-01-01/2023-12-31,-0.01377479147539837,0.05010438413361169
ppo_standalone,-0.024939513681001748,0.029674273371560877,16,0.9481554858563943,cpu,953032.5375890052,wf_2018_2019,0.05948033318067347,False,7,-0.8510953995343369,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.00013371635092367318,0.05
ppo_with_uncertainty_guard,-0.022009228969176963,0.021169884064766175,16,0.953813978641354,cpu,958495.3546546712,wf_2018_2019,0.048102044989979165,True,7,-1.0512517979082987,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,0.0,0.03125
ppo_standalone,-0.0012770659176089738,0.04435684194855944,16,0.9833716442534981,cpu,997568.898855643,wf_2018_2019,0.06066534293023629,True,13,-0.02880902768954184,2018-01-01/2019-12-31,XLE,50000,2009-01-01/2017-12-31,-0.0034034054083481808,0.05
