date,portfolio_value,seed,agent,uncertainty
2023-07-20,1033135.1328798621,42,ppo_with_uncertainty_guard,0.1546171
2023-07-21,1033134.8867592929,42,ppo_with_uncertainty_guard,0.20006551
2023-07-24,1037595.9319706114,42,ppo_with_uncertainty_guard,0.23036444
2023-07-25,1040340.4917305718,42,ppo_with_uncertainty_guard,0.2325617
2023-07-26,1040493.5851017582,42,ppo_with_uncertainty_guard,0.23048009
2023-07-27,1033799.1525567716,42,ppo_with_uncertainty_guard,0.23765007
2023-07-28,1043590.3248996072,42,ppo_with_uncertainty_guard,0.2780101
2023-07-31,1045506.6030831505,42,ppo_with_uncertainty_guard,0.25337777
2023-08-01,1042616.4357111165,42,ppo_with_uncertainty_guard,0.2426228
2023-08-02,1028638.6585717007,42,ppo_with_uncertainty_guard,0.25696275
2023-08-03,1025800.5339916955,42,ppo_with_uncertainty_guard,0.3309754
2023-08-04,1021323.6964692697,42,ppo_with_uncertainty_guard,0.37110415
2023-08-07,1029921.9061160488,42,ppo_with_uncertainty_guard,0.40336907
2023-08-08,1025600.7713889865,42,ppo_with_uncertainty_guard,0.36728787
2023-08-09,1018999.8328510624,42,ppo_with_uncertainty_guard,0.3668253
2023-08-10,1019348.3046953517,42,ppo_with_uncertainty_guard,0.3882196
2023-08-11,1018777.8459998793,42,ppo_with_uncertainty_guard,0.3856754
2023-08-14,1024175.3322107785,42,ppo_with_uncertainty_guard,0.3787367
2023-08-15,1012738.3458525833,42,ppo_with_uncertainty_guard,0.3425399
2023-08-16,1005636.2502880931,42,ppo_with_uncertainty_guard,0.37653947
2023-08-17,998293.964240237,42,ppo_with_uncertainty_guard,0.41377708
2023-08-18,998754.0045140097,42,ppo_with_uncertainty_guard,0.4522868
2023-08-21,1004975.0812027779,42,ppo_with_uncertainty_guard,0.45032084
2023-08-22,1002370.5903802447,42,ppo_with_uncertainty_guard,0.40521938
2023-08-23,1013041.728179311,42,ppo_with_uncertainty_guard,0.38787267
2023-08-24,999614.9340468742,42,ppo_with_uncertainty_guard,0.31917965
2023-08-25,1006368.2803475974,42,ppo_with_uncertainty_guard,0.3523697
2023-08-28,1012485.2006248793,42,ppo_with_uncertainty_guard,0.3257714
2023-08-29,1026531.4311485316,42,ppo_with_uncertainty_guard,0.28564265
2023-08-30,1030591.8013730646,42,ppo_with_uncertainty_guard,0.20561646
2023-08-31,1029140.5707209033,42,ppo_with_uncertainty_guard,0.1644469
2023-09-01,1030988.959264743,42,ppo_with_uncertainty_guard,0.16733803
2023-09-05,1026675.7322556637,42,ppo_with_uncertainty_guard,0.17404543
2023-09-06,1020007.852840488,42,ppo_with_uncertainty_guard,0.21174562
2023-09-07,1016979.0719739099,42,ppo_with_uncertainty_guard,0.26818028
2023-09-08,1018460.0866581495,42,ppo_with_uncertainty_guard,0.31039065
2023-09-11,1024952.9090258183,42,ppo_with_uncertainty_guard,0.32230204
2023-09-12,1019497.6105973173,42,ppo_with_uncertainty_guard,0.29709148
2023-09-13,1020646.0304931941,42,ppo_with_uncertainty_guard,0.3131661
2023-09-14,1029155.6802022969,42,ppo_with_uncertainty_guard,0.31177837
2023-09-15,1017156.2964135831,42,ppo_with_uncertainty_guard,0.27211222
2023-09-18,1017732.2804285623,42,ppo_with_uncertainty_guard,0.31455386
2023-09-19,1015679.0316463097,42,ppo_with_uncertainty_guard,0.32623398
2023-09-20,1006585.8021138251,42,ppo_with_uncertainty_guard,0.33988005
2023-09-21,990395.2956979134,42,ppo_with_uncertainty_guard,0.3833625
2023-09-22,988229.1410121359,42,ppo_with_uncertainty_guard,0.4682458
2023-09-25,992269.426923902,42,ppo_with_uncertainty_guard,0.49519104
2023-09-26,978094.0504177938,42,ppo_with_uncertainty_guard,0.4690553
2023-09-27,978473.4436477986,42,ppo_with_uncertainty_guard,0.507912
2023-09-28,983987.366893507,42,ppo_with_uncertainty_guard,0.49727264
2023-09-29,981667.4933088586,42,ppo_with_uncertainty_guard,0.44650456
2023-10-02,981288.4457273288,42,ppo_with_uncertainty_guard,0.42036885
2023-10-03,968535.8110107394,42,ppo_with_uncertainty_guard,0.39619908
2023-10-04,975380.4276172149,42,ppo_with_uncertainty_guard,0.43609655
2023-10-05,975023.6266012829,42,ppo_with_uncertainty_guard,0.40313777
2023-10-06,986251.7843567985,42,ppo_with_uncertainty_guard,0.38232172
2023-10-09,992378.7042520632,42,ppo_with_uncertainty_guard,0.31039065
2023-10-10,997382.2276078623,42,ppo_with_uncertainty_guard,0.2514118
2023-10-11,1001337.3368996473,42,ppo_with_uncertainty_guard,0.20711984
2023-10-12,995417.9862384815,42,ppo_with_uncertainty_guard,0.17971201
2023-10-13,990617.3994287099,42,ppo_with_uncertainty_guard,0.20908579
2023-10-16,1000728.5066157161,42,ppo_with_uncertainty_guard,0.2530308
2023-10-17,1000683.493076861,42,ppo_with_uncertainty_guard,0.23071137
2023-10-18,987775.4926195042,42,ppo_with_uncertainty_guard,0.2323304
2023-10-19,979354.8769625537,42,ppo_with_uncertainty_guard,0.30067647
2023-10-20,967698.5032634834,42,ppo_with_uncertainty_guard,0.3683287
2023-10-23,966071.1715806975,42,ppo_with_uncertainty_guard,0.44731408
2023-10-24,973123.7767981399,42,ppo_with_uncertainty_guard,0.47333416
2023-10-25,959615.660748339,42,ppo_with_uncertainty_guard,0.4334367
2023-10-26,948519.5296972061,42,ppo_with_uncertainty_guard,0.4692866
2023-10-27,944369.9027000306,42,ppo_with_uncertainty_guard,0.5176261
2023-10-30,955265.4768975811,42,ppo_with_uncertainty_guard,0.5346259
2023-10-31,961045.86793621,42,ppo_with_uncertainty_guard,0.4633887
2023-11-01,970926.2111121737,42,ppo_with_uncertainty_guard,0.38879782
2023-11-02,988870.2317267132,42,ppo_with_uncertainty_guard,0.29847923
2023-11-03,997588.715690668,42,ppo_with_uncertainty_guard,0.17392978
2023-11-06,999809.5869269274,42,ppo_with_uncertainty_guard,0.094597444
2023-11-07,1002570.4515719481,42,ppo_with_uncertainty_guard,0.0712372
2023-11-08,1003283.2962343771,42,ppo_with_uncertainty_guard,0.07262494
2023-11-09,995652.7195831392,42,ppo_with_uncertainty_guard,0.09575389
2023-11-10,1010769.0409722036,42,ppo_with_uncertainty_guard,0.16433126
2023-11-13,1009831.1005617767,42,ppo_with_uncertainty_guard,0.1388894
2023-11-14,1028904.40776904,42,ppo_with_uncertainty_guard,0.15519533
2023-11-15,1031028.5114552851,42,ppo_with_uncertainty_guard,0.09043423
2023-11-16,1032254.265776819,42,ppo_with_uncertainty_guard,0.07979491
2023-11-17,1033505.2415191664,42,ppo_with_uncertainty_guard,0.09251584
2023-11-20,1041274.7690382373,42,ppo_with_uncertainty_guard,0.1156448
2023-11-21,1039057.3571185268,42,ppo_with_uncertainty_guard,0.112406746
2023-11-22,1042977.164122873,42,ppo_with_uncertainty_guard,0.14409342
2023-11-24,1043604.2808971389,42,ppo_with_uncertainty_guard,0.15704563
2023-11-27,1041766.061630705,42,ppo_with_uncertainty_guard,0.17739913
2023-11-28,1042770.8573686588,42,ppo_with_uncertainty_guard,0.20873886
2023-11-29,1042052.275748544,42,ppo_with_uncertainty_guard,0.22886106
2023-11-30,1046066.9544460763,42,ppo_with_uncertainty_guard,0.24990842
2023-12-01,1052126.8327171241,42,ppo_with_uncertainty_guard,0.24759552
2023-12-04,1046716.3515218258,42,ppo_with_uncertainty_guard,0.22747332
2023-12-05,1046513.7607478099,42,ppo_with_uncertainty_guard,0.25175872
2023-12-06,1042376.4426435628,42,ppo_with_uncertainty_guard,0.26725513
2023-12-07,1050172.519820474,42,ppo_with_uncertainty_guard,0.29709148
2023-12-08,1054599.899881081,42,ppo_with_uncertainty_guard,0.27604413
2023-12-11,1058627.1378316977,42,ppo_with_uncertainty_guard,0.25256824
2023-12-12,1063371.1353602502,42,ppo_with_uncertainty_guard,0.23082702
2023-12-13,1077740.1006910442,42,ppo_with_uncertainty_guard,0.20873886
2023-12-14,1081130.8271957831,42,ppo_with_uncertainty_guard,0.14825663
2023-12-15,1079386.61086404,42,ppo_with_uncertainty_guard,0.12628412
2023-12-18,1085329.3101987762,42,ppo_with_uncertainty_guard,0.14270568
2023-12-19,1091799.9306196359,42,ppo_with_uncertainty_guard,0.14154923
2023-12-20,1076963.015746886,42,ppo_with_uncertainty_guard,0.1332228
2023-12-21,1086990.052154017,42,ppo_with_uncertainty_guard,0.21232384
2023-12-22,1089135.2846937473,42,ppo_with_uncertainty_guard,0.21162999
2023-12-26,1093650.7873758418,42,ppo_with_uncertainty_guard,0.21625577
2023-12-27,1095593.8579695348,42,ppo_with_uncertainty_guard,0.20873886
2023-12-28,1095998.8703032965,42,ppo_with_uncertainty_guard,0.20862322
2023-12-29,1092885.545697974,42,ppo_with_uncertainty_guard,0.21741222
2024-01-02,1086890.260528269,42,ppo_with_uncertainty_guard,0.24401052
2024-01-03,1078185.4852195075,42,ppo_with_uncertainty_guard,0.2872617
2024-01-04,1074774.127112353,42,ppo_with_uncertainty_guard,0.3446215
2024-01-05,1076218.9354053333,42,ppo_with_uncertainty_guard,0.37954623
2024-01-08,1091294.2946320204,42,ppo_with_uncertainty_guard,0.38093397
2024-01-09,1089670.0114862195,42,ppo_with_uncertainty_guard,0.310275
2024-01-10,1095718.15419296,42,ppo_with_uncertainty_guard,0.28795555
2024-01-11,1095243.866547258,42,ppo_with_uncertainty_guard,0.25233695
2024-01-12,1095988.3507828114,42,ppo_with_uncertainty_guard,0.24505132
2024-01-16,1092039.3945437057,42,ppo_with_uncertainty_guard,0.24458875
2024-01-17,1086083.187193801,42,ppo_with_uncertainty_guard,0.26760206
2024-01-18,1095570.5004747885,42,ppo_with_uncertainty_guard,0.30622742
2024-01-19,1108983.619496584,42,ppo_with_uncertainty_guard,0.2826359
2024-01-22,1111286.853825041,42,ppo_with_uncertainty_guard,0.22134414
2024-01-23,1114464.640694502,42,ppo_with_uncertainty_guard,0.19520842
2024-01-24,1115659.8655257667,42,ppo_with_uncertainty_guard,0.18179363
2024-01-25,1121610.7243175576,42,ppo_with_uncertainty_guard,0.18433781
2024-01-26,1120208.8577964702,42,ppo_with_uncertainty_guard,0.17404543
2024-01-29,1128935.4208073202,42,ppo_with_uncertainty_guard,0.19069827
2024-01-30,1128076.1677122004,42,ppo_with_uncertainty_guard,0.17416106
2024-01-31,1109956.0707846931,42,ppo_with_uncertainty_guard,0.18665071
2024-02-01,1124244.8960274793,42,ppo_with_uncertainty_guard,0.27870396
2024-02-02,1135873.5312847814,42,ppo_with_uncertainty_guard,0.26008517
2024-02-05,1131801.8691438085,42,ppo_with_uncertainty_guard,0.21440546
2024-02-06,1135038.040616562,42,ppo_with_uncertainty_guard,0.22180672
2024-02-07,1144363.6544467183,42,ppo_with_uncertainty_guard,0.21937819
2024-02-08,1144860.9825888167,42,ppo_with_uncertainty_guard,0.19058263
2024-02-09,1151386.1419422808,42,ppo_with_uncertainty_guard,0.19012006
2024-02-12,1150887.002062041,42,ppo_with_uncertainty_guard,0.1755488
2024-02-13,1135262.442434589,42,ppo_with_uncertainty_guard,0.18641941
2024-02-14,1145439.8192356334,42,ppo_with_uncertainty_guard,0.26632997
2024-02-15,1153240.5378622862,42,ppo_with_uncertainty_guard,0.26216677
2024-02-16,1147570.2021732484,42,ppo_with_uncertainty_guard,0.23788135
2024-02-20,1141327.4871561301,42,ppo_with_uncertainty_guard,0.2581192
2024-02-21,1142346.7373893366,42,ppo_with_uncertainty_guard,0.2953568
2024-02-22,1165658.8987116448,42,ppo_with_uncertainty_guard,0.30807775
2024-02-23,1166451.7212919027,42,ppo_with_uncertainty_guard,0.22145979
2024-02-26,1162230.9096477572,42,ppo_with_uncertainty_guard,0.19382069
2024-02-27,1164360.0570933006,42,ppo_with_uncertainty_guard,0.20792934
2024-02-28,1162841.7565725148,42,ppo_with_uncertainty_guard,0.21533062
2024-02-29,1166965.7905903936,42,ppo_with_uncertainty_guard,0.23499022
2024-03-01,1177784.421225716,42,ppo_with_uncertainty_guard,0.23452765
2024-03-04,1176534.5257969645,42,ppo_with_uncertainty_guard,0.20145324
2024-03-05,1164910.9189045834,42,ppo_with_uncertainty_guard,0.20480694
2024-03-06,1170748.3587689793,42,ppo_with_uncertainty_guard,0.26135725
2024-03-07,1182247.771677026,42,ppo_with_uncertainty_guard,0.26621434
2024-03-08,1175223.4612693146,42,ppo_with_uncertainty_guard,0.23036444
2024-03-11,1174223.307273481,42,ppo_with_uncertainty_guard,0.25175872
2024-03-12,1186728.4984628488,42,ppo_with_uncertainty_guard,0.2687585
2024-03-13,1184886.8051602917,42,ppo_with_uncertainty_guard,0.23198347
2024-03-14,1182565.4689877727,42,ppo_with_uncertainty_guard,0.23302427
2024-03-15,1174515.1011834026,42,ppo_with_uncertainty_guard,0.2493302
2024-03-18,1181436.8202188923,42,ppo_with_uncertainty_guard,0.29339084
2024-03-19,1187943.4455938996,42,ppo_with_uncertainty_guard,0.28598958
2024-03-20,1198832.5716477267,42,ppo_with_uncertainty_guard,0.2618198
2024-03-21,1202760.5663694646,42,ppo_with_uncertainty_guard,0.21509932
2024-03-22,1200499.3914130188,42,ppo_with_uncertainty_guard,0.19104521
2024-03-25,1197208.1994357335,42,ppo_with_uncertainty_guard,0.20052809
2024-03-26,1195012.8893043303,42,ppo_with_uncertainty_guard,0.22770461
2024-03-27,1204978.5254357848,42,ppo_with_uncertainty_guard,0.2562689
2024-03-28,1204749.5403964892,42,ppo_with_uncertainty_guard,0.23649362
2024-04-01,1202668.320146368,42,ppo_with_uncertainty_guard,0.23845957
2024-04-02,1195083.293762487,42,ppo_with_uncertainty_guard,0.25384033
2024-04-03,1196385.1462437867,42,ppo_with_uncertainty_guard,0.29466295
2024-04-04,1181900.0679895063,42,ppo_with_uncertainty_guard,0.30749953
2024-04-05,1194138.4763820984,42,ppo_with_uncertainty_guard,0.36983207
2024-04-08,1194800.3709304468,42,ppo_with_uncertainty_guard,0.34092087
2024-04-09,1196170.0683432408,42,ppo_with_uncertainty_guard,0.32507753
2024-04-10,1184285.9206525448,42,ppo_with_uncertainty_guard,0.30969676
2024-04-11,1193147.3465226383,42,ppo_with_uncertainty_guard,0.34809086
2024-04-12,1176822.0705371294,42,ppo_with_uncertainty_guard,0.32357416
2024-04-15,1162200.0550440485,42,ppo_with_uncertainty_guard,0.37619254
2024-04-16,1160096.5515490398,42,ppo_with_uncertainty_guard,0.44500118
2024-04-17,1153284.82778217,42,ppo_with_uncertainty_guard,0.46732062
2024-04-18,1150930.6994781387,42,ppo_with_uncertainty_guard,0.48755848
2024-04-19,1140964.560968667,42,ppo_with_uncertainty_guard,0.4850143
2024-04-22,1151387.791652026,42,ppo_with_uncertainty_guard,0.5038644
2024-04-23,1164942.428842878,42,ppo_with_uncertainty_guard,0.4468515
2024-04-24,1164393.6211962712,42,ppo_with_uncertainty_guard,0.35502952
2024-04-25,1160003.6951778806,42,ppo_with_uncertainty_guard,0.31224096
2024-04-26,1170913.5641735836,42,ppo_with_uncertainty_guard,0.30773082
2024-04-29,1175029.5264135282,42,ppo_with_uncertainty_guard,0.26112595
2024-04-30,1156540.9934222903,42,ppo_with_uncertainty_guard,0.23152089
2024-05-01,1152809.3814737422,42,ppo_with_uncertainty_guard,0.29824793
2024-05-02,1163524.9264710771,42,ppo_with_uncertainty_guard,0.33953312
2024-05-03,1177864.155137548,42,ppo_with_uncertainty_guard,0.31270355
2024-05-06,1189963.1848792664,42,ppo_with_uncertainty_guard,0.24736422
2024-05-07,1191269.1670775712,42,ppo_with_uncertainty_guard,0.17994331
2024-05-08,1191383.4180863737,42,ppo_with_uncertainty_guard,0.15935853
2024-05-09,1198217.02539681,42,ppo_with_uncertainty_guard,0.16409998
2024-05-10,1199752.7002482903,42,ppo_with_uncertainty_guard,0.15554225
2024-05-13,1199912.6710756242,42,ppo_with_uncertainty_guard,0.16329046
2024-05-14,1205391.6719805126,42,ppo_with_uncertainty_guard,0.18144669
2024-05-15,1220250.2372225428,42,ppo_with_uncertainty_guard,0.18260314
2024-05-16,1217749.0960141006,42,ppo_with_uncertainty_guard,0.14189617
2024-05-17,1219492.450917534,42,ppo_with_uncertainty_guard,0.1535763
2024-05-20,1220891.1822123942,42,ppo_with_uncertainty_guard,0.16687545
2024-05-21,1223872.4252205633,42,ppo_with_uncertainty_guard,0.18364394
2024-05-22,1220362.7229385327,42,ppo_with_uncertainty_guard,0.19358939
2024-05-23,1211487.0388578014,42,ppo_with_uncertainty_guard,0.22388834
2024-05-24,1219470.1665211446,42,ppo_with_uncertainty_guard,0.27858832
2024-05-28,1220318.6354140074,42,ppo_with_uncertainty_guard,0.27500334
2024-05-29,1211806.7253595982,42,ppo_with_uncertainty_guard,0.27604413
2024-05-30,1203801.407176886,42,ppo_with_uncertainty_guard,0.3108532
2024-05-31,1214721.6138945075,42,ppo_with_uncertainty_guard,0.35422003
2024-06-03,1215707.935538856,42,ppo_with_uncertainty_guard,0.3265809
2024-06-04,1217061.7171168362,42,ppo_with_uncertainty_guard,0.31120014
2024-06-05,1231472.9154714234,42,ppo_with_uncertainty_guard,0.297901
2024-06-06,1231449.6013361942,42,ppo_with_uncertainty_guard,0.2390378
2024-06-07,1229958.3660236793,42,ppo_with_uncertainty_guard,0.22250059
2024-06-10,1233742.9512280808,42,ppo_with_uncertainty_guard,0.22828284
2024-06-11,1236702.682796834,42,ppo_with_uncertainty_guard,0.22469784
2024-06-12,1246823.8171852091,42,ppo_with_uncertainty_guard,0.22180672
2024-06-13,1249325.5102909813,42,ppo_with_uncertainty_guard,0.19301116
2024-06-14,1250082.760026412,42,ppo_with_uncertainty_guard,0.18526296
2024-06-17,1260000.866825068,42,ppo_with_uncertainty_guard,0.19150779
2024-06-18,1263192.4574375004,42,ppo_with_uncertainty_guard,0.17080736
2024-06-20,1259769.8656487444,42,ppo_with_uncertainty_guard,0.16652851
2024-06-21,1258085.0166235284,42,ppo_with_uncertainty_guard,0.19197036
2024-06-24,1254005.1430014225,42,ppo_with_uncertainty_guard,0.22088157
2024-06-25,1258822.433846055,42,ppo_with_uncertainty_guard,0.2576566
2024-06-26,1260389.529375332,42,ppo_with_uncertainty_guard,0.2618198
2024-06-27,1262371.155566316,42,ppo_with_uncertainty_guard,0.2641327
2024-06-28,1257416.2328072083,42,ppo_with_uncertainty_guard,0.2622824
2024-07-01,1259997.5526345575,42,ppo_with_uncertainty_guard,0.2842549
2024-07-02,1268455.6961892273,42,ppo_with_uncertainty_guard,0.28610525
2024-07-03,1274102.8237788887,42,ppo_with_uncertainty_guard,0.25939128
2024-07-05,1281432.2227586685,42,ppo_with_uncertainty_guard,0.23371814
2024-07-08,1282906.7770316803,42,ppo_with_uncertainty_guard,0.20446001
2024-07-09,1284150.6923996026,42,ppo_with_uncertainty_guard,0.19775261
2024-07-10,1296819.8190533277,42,ppo_with_uncertainty_guard,0.20156889
2024-07-11,1285669.1160238066,42,ppo_with_uncertainty_guard,0.1701135
2024-07-12,1293757.2670976128,42,ppo_with_uncertainty_guard,0.21232384
2024-07-15,1297306.080758246,42,ppo_with_uncertainty_guard,0.21001096
2024-07-16,1304980.7220099524,42,ppo_with_uncertainty_guard,0.20931709
2024-07-17,1286730.480525727,42,ppo_with_uncertainty_guard,0.19289553
2024-07-18,1276866.3435062473,42,ppo_with_uncertainty_guard,0.26309192
2024-07-19,1268407.5392082485,42,ppo_with_uncertainty_guard,0.33005026
2024-07-22,1281450.8472891191,42,ppo_with_uncertainty_guard,0.38706315
2024-07-23,1279446.009950237,42,ppo_with_uncertainty_guard,0.3567642
2024-07-24,1250520.6004013217,42,ppo_with_uncertainty_guard,0.34809086
2024-07-25,1244021.027807901,42,ppo_with_uncertainty_guard,0.44199443
2024-07-26,1257918.7276476605,42,ppo_with_uncertainty_guard,0.4870959
2024-07-29,1258655.8998807115,42,ppo_with_uncertainty_guard,0.4380625
2024-07-30,1252295.5895618568,42,ppo_with_uncertainty_guard,0.40221262
2024-07-31,1272596.138618584,42,ppo_with_uncertainty_guard,0.39747116
2024-08-01,1254622.9850062684,42,ppo_with_uncertainty_guard,0.31050628
2024-08-02,1231330.6298486092,42,ppo_with_uncertainty_guard,0.33953312
2024-08-05,1195581.408037336,42,ppo_with_uncertainty_guard,0.42857963
2024-08-06,1206568.8866614935,42,ppo_with_uncertainty_guard,0.5857409
2024-08-07,1198529.8195917883,42,ppo_with_uncertainty_guard,0.57891786
2024-08-08,1226147.7346731222,42,ppo_with_uncertainty_guard,0.5822716
2024-08-09,1231537.9756171412,42,ppo_with_uncertainty_guard,0.44754538
2024-08-12,1232182.9384017347,42,ppo_with_uncertainty_guard,0.35768935
2024-08-13,1252385.7883778228,42,ppo_with_uncertainty_guard,0.30726823
2024-08-14,1256325.0596346331,42,ppo_with_uncertainty_guard,0.20943274
2024-08-15,1277795.2440235163,42,ppo_with_uncertainty_guard,0.16456255
2024-08-16,1280652.3987024457,42,ppo_with_uncertainty_guard,0.081760876
2024-08-19,1292867.1054424387,42,ppo_with_uncertainty_guard,0.06233255
2024-08-20,1290769.1543479112,42,ppo_with_uncertainty_guard,0.03619682
2024-08-21,1295196.1488017272,42,ppo_with_uncertainty_guard,0.06314206
2024-08-22,1285048.6577753164,42,ppo_with_uncertainty_guard,0.0844207
2024-08-23,1298680.3033146197,42,ppo_with_uncertainty_guard,0.15519533
2024-08-26,1295589.7553645615,42,ppo_with_uncertainty_guard,0.15403888
2024-08-27,1297365.444470851,42,ppo_with_uncertainty_guard,0.18433781
2024-08-28,1289848.0068085464,42,ppo_with_uncertainty_guard,0.20353484
2024-08-29,1289962.9599194475,42,ppo_with_uncertainty_guard,0.25071794
2024-08-30,1302252.3642278363,42,ppo_with_uncertainty_guard,0.2754659
2024-09-03,1275502.480030224,42,ppo_with_uncertainty_guard,0.24724858
2024-09-04,1272896.5467657119,42,ppo_with_uncertainty_guard,0.33722022
2024-09-05,1269806.3758682606,42,ppo_with_uncertainty_guard,0.37804285
2024-09-06,1248473.0705307082,42,ppo_with_uncertainty_guard,0.40059358
2024-09-09,1262425.420008571,42,ppo_with_uncertainty_guard,0.47772866
2024-09-10,1267914.11262479,42,ppo_with_uncertainty_guard,0.43898764
2024-09-11,1280897.2246188335,42,ppo_with_uncertainty_guard,0.39168894
2024-09-12,1291665.3320789414,42,ppo_with_uncertainty_guard,0.31501642
2024-09-13,1298398.3534401483,42,ppo_with_uncertainty_guard,0.24296972
2024-09-16,1300312.502759203,42,ppo_with_uncertainty_guard,0.19463019
2024-09-17,1300842.8547621144,42,ppo_with_uncertainty_guard,0.17797734
2024-09-18,1296991.3565724143,42,ppo_with_uncertainty_guard,0.1822562
2024-09-19,1319088.073311585,42,ppo_with_uncertainty_guard,0.21070482
2024-09-20,1316810.9937582095,42,ppo_with_uncertainty_guard,0.1566987
2024-09-23,1320096.739269618,42,ppo_with_uncertainty_guard,0.16086191
2024-09-24,1323869.0287044565,42,ppo_with_uncertainty_guard,0.16560335
2024-09-25,1320953.0401716225,42,ppo_with_uncertainty_guard,0.17046043
2024-09-26,1326183.5720225598,42,ppo_with_uncertainty_guard,0.19798389
2024-09-27,1324262.5604011612,42,ppo_with_uncertainty_guard,0.20330356
2024-09-30,1329562.8028335427,42,ppo_with_uncertainty_guard,0.22469784
2024-10-01,1317665.1447717315,42,ppo_with_uncertainty_guard,0.2245822
2024-10-02,1318220.6234185828,42,ppo_with_uncertainty_guard,0.2746564
2024-10-03,1315812.5883351178,42,ppo_with_uncertainty_guard,0.29639763
2024-10-04,1327758.0294222492,42,ppo_with_uncertainty_guard,0.31640416
2024-10-07,1315766.272290551,42,ppo_with_uncertainty_guard,0.28252023
2024-10-08,1328198.6447553274,42,ppo_with_uncertainty_guard,0.31374434
2024-10-09,1337390.1606194284,42,ppo_with_uncertainty_guard,0.28101686
2024-10-10,1335051.7834488135,42,ppo_with_uncertainty_guard,0.24077247
2024-10-11,1343038.8616589135,42,ppo_with_uncertainty_guard,0.23845957
2024-10-14,1354013.2883462755,42,ppo_with_uncertainty_guard,0.21625577
2024-10-15,1343501.4819478865,42,ppo_with_uncertainty_guard,0.18063718
2024-10-16,1349336.5025762138,42,ppo_with_uncertainty_guard,0.21486804
2024-10-17,1349452.1517615232,42,ppo_with_uncertainty_guard,0.21752787
2024-10-18,1354639.261138724,42,ppo_with_uncertainty_guard,0.23013315
2024-10-21,1352415.9629475616,42,ppo_with_uncertainty_guard,0.22608559
2024-10-22,1351698.0486466512,42,ppo_with_uncertainty_guard,0.24146634
2024-10-23,1339354.0275887295,42,ppo_with_uncertainty_guard,0.25696275
2024-10-24,1342249.1674947157,42,ppo_with_uncertainty_guard,0.31073758
2024-10-25,1341785.7779562066,42,ppo_with_uncertainty_guard,0.3224177
2024-10-28,1345931.4482181647,42,ppo_with_uncertainty_guard,0.3288938
2024-10-29,1348108.3477606368,42,ppo_with_uncertainty_guard,0.31513208
2024-10-30,1344032.317496658,42,ppo_with_uncertainty_guard,0.30102342
2024-10-31,1317701.2223489103,42,ppo_with_uncertainty_guard,0.30888724
2024-11-01,1323258.9037620875,42,ppo_with_uncertainty_guard,0.40059358
2024-11-04,1320410.4126820331,42,ppo_with_uncertainty_guard,0.40776357
2024-11-05,1336366.2901357908,42,ppo_with_uncertainty_guard,0.41238934
2024-11-06,1369574.009301458,42,ppo_with_uncertainty_guard,0.34785956
2024-11-07,1380156.50972292,42,ppo_with_uncertainty_guard,0.20631032
2024-11-08,1386130.6984696933,42,ppo_with_uncertainty_guard,0.12293042
2024-11-11,1387450.1636324741,42,ppo_with_uncertainty_guard,0.08488328
2024-11-12,1383143.3589147956,42,ppo_with_uncertainty_guard,0.08719618
2024-11-13,1383814.7829137447,42,ppo_with_uncertainty_guard,0.12535897
2024-11-14,1374923.157815889,42,ppo_with_uncertainty_guard,0.15935853
2024-11-15,1357324.0648322892,42,ppo_with_uncertainty_guard,0.22065027
2024-11-18,1362881.4787695326,42,ppo_with_uncertainty_guard,0.31455386
2024-11-19,1367859.6623460255,42,ppo_with_uncertainty_guard,0.335023
2024-11-20,1368322.7296148494,42,ppo_with_uncertainty_guard,0.32715914
2024-11-21,1375662.1285197414,42,ppo_with_uncertainty_guard,0.32022044
2024-11-22,1379922.8197165057,42,ppo_with_uncertainty_guard,0.2909623
2024-11-25,1384600.1242832625,42,ppo_with_uncertainty_guard,0.26632997
2024-11-26,1391824.213052766,42,ppo_with_uncertainty_guard,0.24412617
2024-11-27,1387609.7049789133,42,ppo_with_uncertainty_guard,0.21764351
2024-11-29,1396223.4965705024,42,ppo_with_uncertainty_guard,0.22955492
2024-12-02,1398723.9152848613,42,ppo_with_uncertainty_guard,0.2134803
2024-12-03,1399372.186590374,42,ppo_with_uncertainty_guard,0.21024224
2024-12-04,1408055.4230339767,42,ppo_with_uncertainty_guard,0.216834
2024-12-05,1405739.8819293089,42,ppo_with_uncertainty_guard,0.20168453
2024-12-06,1408402.358253707,42,ppo_with_uncertainty_guard,0.21544626
2024-12-09,1401155.0516348288,42,ppo_with_uncertainty_guard,0.22169107
2024-12-10,1396802.3390994805,42,ppo_with_uncertainty_guard,0.25754097
2024-12-11,1407592.4066951978,42,ppo_with_uncertainty_guard,0.29154053
2024-12-12,1400345.0800819402,42,ppo_with_uncertainty_guard,0.273153
2024-12-13,1400067.4450191082,42,ppo_with_uncertainty_guard,0.29420036
2024-12-16,1406040.7162189977,42,ppo_with_uncertainty_guard,0.30368325
2024-12-17,1400252.144067415,42,ppo_with_uncertainty_guard,0.2888807
2024-12-18,1358549.7107414582,42,ppo_with_uncertainty_guard,0.30403018
2024-12-19,1358132.6097933187,42,ppo_with_uncertainty_guard,0.44662023
2024-12-20,1374432.3451042753,42,ppo_with_uncertainty_guard,0.48952442
2024-12-23,1382656.441088031,42,ppo_with_uncertainty_guard,0.43783122
