agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,0.00038324459674231337,0.0031819648705232214,0.9958482508281076,cpu,1001491.2208996613,test_legacy,0.004151749171892427,True,7,0.12041366822174154,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.00019973716251352286,0.0032218130481147865,0.9951380341298383,cpu,1000776.9797613537,test_legacy,0.004861965870161744,True,13,0.06198602300745106,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.00033578692699129793,0.003183363417412666,0.9956645424593314,cpu,1001306.471548159,test_legacy,0.0043354575406685525,True,19,0.10545884276663267,MCD,50000,0.0,0.007142857142857143
ppo_standalone,5.884039237958791e-05,0.0032584613499057557,0.9945929860780358,cpu,1000228.8431969779,test_legacy,0.005407013921964188,True,23,0.018056312069690383,MCD,50000,0.0,0.007142857142857143
ppo_standalone,0.00035648935848517306,0.0031825015192392314,0.9957446783575313,cpu,1001387.0615361008,test_legacy,0.004255321642468668,True,29,0.11198990833148577,MCD,50000,0.0,0.007142857142857143
ppo_standalone,0.00038324459674231337,0.0031819648705232214,0.9958482508281076,cpu,1001491.2208996613,test_legacy,0.004151749171892427,True,37,0.12041366822174154,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.00038324459674231337,0.0031819648705232214,0.9958482508281076,cpu,1001491.2208996613,test_legacy,0.004151749171892427,True,42,0.12041366822174154,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.0003784354093532868,0.0031825579633266085,0.9958296333447404,cpu,1001472.4979204001,test_legacy,0.004170366655259605,True,53,0.11888077243415292,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.0003598751873640101,0.0031850766251354085,0.9957577848313207,cpu,1001400.2422776708,test_legacy,0.004242215168679286,True,67,0.11296196544377374,MCD,50000,0.0,0.006122448979591836
ppo_standalone,0.00030502729268042306,0.0031952143349627195,0.9955454855377937,cpu,1001186.7399910586,test_legacy,0.004454514462206349,True,89,0.09544449855281074,MCD,50000,0.0,0.006122448979591836
ppo_standalone,-0.031919278267593394,0.05760295267460539,0.876576033784557,cpu,881478.3859433937,test_legacy,0.12422656876494986,False,7,-0.5631606377397438,META,50000,0.0,0.009183673469387756
ppo_standalone,-0.030700940193396847,0.059026629891536654,0.8808739778649477,cpu,885800.3667697471,test_legacy,0.1217509561091612,False,13,-0.5282700986417043,META,50000,0.0,0.00816326530612245
ppo_standalone,-0.029802389287774934,0.05662857767771206,0.884053820935424,cpu,888997.9934778549,test_legacy,0.11638491356225178,False,19,-0.5342783145233959,META,50000,0.0,0.00510204081632653
ppo_standalone,-0.029828957961452796,0.05789125500538787,0.8839596760490733,cpu,888903.3220754132,test_legacy,0.1200750080327343,False,23,-0.5230981430406294,META,50000,0.0,0.012244897959183673
ppo_standalone,-0.02990185214802339,0.056627797126156336,0.8837014170630086,cpu,888643.6187463034,test_legacy,0.11638491356225178,False,29,-0.5360961522233982,META,50000,0.0,0.00510204081632653
ppo_standalone,-0.036467180455782996,0.06601990793312287,0.86009083001971,cpu,865483.2314693461,test_legacy,0.1433657467880186,False,37,-0.5626884482125254,META,50000,0.0,0.009183673469387756
ppo_standalone,-0.038703333223065024,0.07129431873733921,0.8523542568683321,cpu,857698.153314984,test_legacy,0.15066801015469933,False,42,-0.5536503348105496,META,50000,0.0,0.00816326530612245
ppo_standalone,-0.031922016552902235,0.061592179498667354,0.8765663914881492,cpu,881468.6897213357,test_legacy,0.12749825508275703,False,53,-0.5267316433056417,META,50000,0.0,0.006122448979591836
ppo_standalone,-0.029499028459157493,0.05670001768931603,0.8851292943623126,cpu,890079.4816134201,test_legacy,0.11760612726068675,False,67,-0.5280913955486204,META,50000,0.0,0.00510204081632653
ppo_standalone,-0.030400526846333976,0.056837107745122725,0.8819361506383034,cpu,886868.4798663467,test_legacy,0.12028964303912593,False,89,-0.5431683988035445,META,50000,0.0,0.006122448979591836
ppo_standalone,-0.0012131435165933498,0.009470753869012105,0.9885681620163468,cpu,995290.4803981244,test_legacy,0.015602134712924265,True,7,-0.12816927157157057,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.0012539521307217889,0.00954969857060956,0.9884110947985574,cpu,995132.3451145345,test_legacy,0.015602134712924265,True,13,-0.13138824435510207,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.0012703487481482924,0.009469567842625492,0.9883479915034543,cpu,995068.8127135215,test_legacy,0.015602134712924265,True,19,-0.13423368809596806,MSFT,50000,0.0,0.00510204081632653
ppo_standalone,-0.0011753013501545546,0.009467690095609908,0.9887138283182947,cpu,995437.1372390122,test_legacy,0.015602134712924265,True,23,-0.12420905510984949,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.0011753013501545546,0.009467690095609908,0.9887138283182947,cpu,995437.1372390122,test_legacy,0.015602134712924265,True,29,-0.12420905510984949,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.0022603737700044426,0.012357229870888515,0.9837508195914478,cpu,991238.3170657083,test_legacy,0.01774004934882123,True,37,-0.183123825048545,MSFT,50000,0.0,0.007142857142857143
ppo_standalone,-0.0011753013501545546,0.009467690095609908,0.9887138283182947,cpu,995437.1372390122,test_legacy,0.015602134712924265,True,42,-0.12420905510984949,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.0025367187649951387,0.01152869548098553,0.983483330531085,cpu,990171.07177648,test_legacy,0.01758560520975283,True,53,-0.22031171856481538,MSFT,50000,0.0,0.006122448979591836
ppo_standalone,-0.0014060759563386835,0.009700494040029838,0.9878257526993738,cpu,994543.0226565814,test_legacy,0.015602134712924265,True,67,-0.14504852816727468,MSFT,50000,0.0,0.006122448979591836
ppo_standalone,-0.0012022870600904032,0.009503607764035107,0.9886099502727744,cpu,995332.5528170156,test_legacy,0.015602134712924265,True,89,-0.1265824855699794,MSFT,50000,0.0,0.004081632653061225
ppo_standalone,-0.012598420645673625,0.0181488040974909,0.951890665900039,cpu,951890.665900039,test_legacy,0.0501736927496097,True,7,-0.698577310477865,NFLX,50000,0.0,0.006122448979591836
ppo_standalone,-0.012175805976089712,0.018012676870086747,0.9534760402877834,cpu,953476.0402877835,test_legacy,0.049066725507028175,True,13,-0.6801004906039019,NFLX,50000,0.0,0.00510204081632653
ppo_standalone,-0.012311915001954367,0.017956552356057063,0.9529652341001732,cpu,952965.2341001732,test_legacy,0.049066725507028175,True,19,-0.6898999740315733,NFLX,50000,0.0,0.006122448979591836
ppo_standalone,-0.012165259006958107,0.018024705385666723,0.9535156307008591,cpu,953515.6307008591,test_legacy,0.049066725507028175,True,23,-0.67905429618841,NFLX,50000,0.0,0.00510204081632653
ppo_standalone,-0.012366050983682104,0.017938682188940146,0.9527621226483711,cpu,952762.1226483712,test_legacy,0.049066725507028175,True,29,-0.6936427430308532,NFLX,50000,0.0,0.004081632653061225
ppo_standalone,-0.013767577234488173,0.019645142249658503,0.9475149552174492,cpu,947514.9552174492,test_legacy,0.05311150818011201,False,37,-0.7056766030500171,NFLX,50000,0.0,0.006122448979591836
ppo_standalone,-0.012366050983682104,0.017938682188940146,0.9527621226483711,cpu,952762.1226483712,test_legacy,0.049066725507028175,True,42,-0.6936427430308532,NFLX,50000,0.0,0.004081632653061225
ppo_standalone,-0.012223114090052348,0.01796883274200094,0.9532984736989586,cpu,953298.4736989586,test_legacy,0.049066725507028175,True,53,-0.6844252067775716,NFLX,50000,0.0,0.00510204081632653
ppo_standalone,-0.012223468548255113,0.01796856689283972,0.9532971433659121,cpu,953297.1433659121,test_legacy,0.049066725507028175,True,67,-0.6844553034211072,NFLX,50000,0.0,0.00510204081632653
ppo_standalone,-0.012878520536862724,0.01828914770095332,0.950840993523246,cpu,950840.993523246,test_legacy,0.05053349134164353,True,89,-0.7087293148032161,NFLX,50000,0.0,0.006122448979591836
ppo_standalone,0.002386693304806413,0.02664452197068095,0.9766872604188991,cpu,1009313.6309461031,test_legacy,0.03871093020844085,True,7,0.08946812692005444,NVDA,50000,0.0,0.006122448979591836
ppo_standalone,0.00018051001621339916,0.019929417671571085,0.9786676085844426,cpu,1000702.1664500159,test_legacy,0.024161592113878583,True,13,0.009056576139267004,NVDA,50000,0.0,0.006122448979591836
ppo_standalone,0.0015121278317124626,0.013110278178106644,0.9949668024077916,cpu,1005893.3534475695,test_legacy,0.0206433503672786,True,19,0.11525059969237093,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.001993311128420484,0.014235046760124794,0.9929610311023112,cpu,1007774.1126173105,test_legacy,0.0206433503672786,True,23,0.13988748663483164,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,-0.00026471791918202664,0.014461775389748776,0.9871838848076808,cpu,998970.9349942113,test_legacy,0.02107004044787264,True,29,-0.018306884866627966,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.0023608688390831353,0.02681401289952808,0.974664041933181,cpu,1009212.5122258939,test_legacy,0.03419828715683404,True,37,0.08794179428725289,NVDA,50000,0.0,0.00816326530612245
ppo_standalone,0.0021644965988371844,0.016089584866259134,0.989797942942443,cpu,1008443.8398874921,test_legacy,0.022535326019191504,True,42,0.1343811003506307,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.0008538997727472108,0.019196162120547842,0.9789663643593669,cpu,1003324.8193544606,test_legacy,0.023377590106509083,True,53,0.044463489317407234,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.0019209512163457607,0.015301937467721433,0.9890771031012883,cpu,1007491.1190011303,test_legacy,0.0206433503672786,True,67,0.12541474855961565,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.003122379536880999,0.01737745285242764,0.9872541040303198,cpu,1012197.459153966,test_legacy,0.0206433503672786,True,89,0.17939836068130588,NVDA,50000,0.0,0.004081632653061225
ppo_standalone,0.0009410272585122949,0.005477631611365817,0.9956424641377417,cpu,1003664.5276840269,test_legacy,0.006942843944289345,True,7,0.17170879291304134,ORCL,50000,0.0,0.004081632653061225
ppo_standalone,0.001216916788566073,0.005856869169980028,0.9967101133325054,cpu,1004740.7791130203,test_legacy,0.006731578668453975,True,13,0.207644041163191,ORCL,50000,0.0,0.00510204081632653
ppo_standalone,0.000618490343217806,0.006034308942415274,0.9940400483403289,cpu,1002407.389841858,test_legacy,0.007419770685128335,True,19,0.10246125903931316,ORCL,50000,0.0,0.00510204081632653
ppo_standalone,0.0009987656435699998,0.00606642412246937,0.9958658323012278,cpu,1003889.6955634414,test_legacy,0.006731578668453975,True,23,0.16455181290880777,ORCL,50000,0.0,0.00510204081632653
ppo_standalone,0.0011138742141864897,0.005274611090931804,0.9963112552847712,cpu,1004338.7073970063,test_legacy,0.006731578668453975,True,29,0.21105268119690596,ORCL,50000,0.0,0.004081632653061225
ppo_standalone,-0.0003250895003781363,0.008475324701234408,0.9886675651686683,cpu,998736.3565850295,test_legacy,0.011332434831331728,True,37,-0.038362691105976045,ORCL,50000,0.0,0.00816326530612245
ppo_standalone,0.0011138742141864897,0.005274611090931804,0.9963112552847712,cpu,1004338.7073970063,test_legacy,0.006731578668453975,True,42,0.21105268119690596,ORCL,50000,0.0,0.004081632653061225
ppo_standalone,0.00032809276259814266,0.007348835813438226,0.9927711985059101,cpu,1001276.521095662,test_legacy,0.008230088413586079,True,53,0.04463725606615687,ORCL,50000,0.0,0.006122448979591836
ppo_standalone,0.0011138742141864897,0.005274611090931804,0.9963112552847712,cpu,1004338.7073970063,test_legacy,0.006731578668453975,True,67,0.21105268119690596,ORCL,50000,0.0,0.004081632653061225
ppo_standalone,-0.0044935569002276235,0.025378493178755072,0.9683208460445915,cpu,982638.1604090249,test_legacy,0.06538799501244508,True,89,-0.17745951548424843,ORCL,50000,0.0,0.019387755102040816
ppo_standalone,0.0007648572973729589,0.00312826072820393,0.9965549754269303,cpu,1002977.7327768047,test_legacy,0.0034450245730697215,True,7,0.24439335889039646,PGR,50000,0.0,0.004081632653061225
ppo_standalone,0.00041775107909619347,0.003243475513254855,0.9952114695854819,cpu,1001625.5680934153,test_legacy,0.0047885304145181,True,13,0.12876416147563224,PGR,50000,0.0,0.004081632653061225
ppo_standalone,0.0007616012377927299,0.003128287434908892,0.9965423662989604,cpu,1002965.0423835044,test_legacy,0.0034576337010395752,True,19,0.24335127502214327,PGR,50000,0.0,0.00510204081632653
ppo_standalone,0.00019943601169447207,0.0033449937128312065,0.9943671510355742,cpu,1000775.8079438912,test_legacy,0.005632848964425841,True,23,0.059613464404389784,PGR,50000,0.0,0.00510204081632653
ppo_standalone,0.009210123683936408,0.034094768120666676,0.9889878656453969,cpu,1036296.4103392481,test_legacy,0.04227820438314123,True,29,0.2688954038720617,PGR,50000,-0.0007379000361913403,0.05
ppo_standalone,0.0007648572973729589,0.00312826072820393,0.9965549754269303,cpu,1002977.7327768047,test_legacy,0.0034450245730697215,True,37,0.24439335889039646,PGR,50000,0.0,0.004081632653061225
ppo_standalone,0.0006244970765260879,0.0031683943025497437,0.9960115364182105,cpu,1002430.7913251957,test_legacy,0.003988463581789503,True,42,0.19703067930012283,PGR,50000,0.0,0.004081632653061225
ppo_standalone,0.0006151984858244637,0.003167843449296354,0.995975542421317,cpu,1002394.5653484177,test_legacy,0.004024457578682972,True,53,0.19413159811044312,PGR,50000,0.0,0.004081632653061225
ppo_standalone,0.0005203224285922148,0.003200946727668131,0.9956083410782749,cpu,1002024.997407262,test_legacy,0.004391658921725106,True,67,0.16250233309846598,PGR,50000,0.0,0.004081632653061225
ppo_standalone,-0.00036056010484591955,0.003679373129786681,0.9922038374776814,cpu,998598.5519157918,test_legacy,0.007796162522318628,True,89,-0.09800842458598058,PGR,50000,0.0,0.007142857142857143
ppo_standalone,-0.00821950017019063,0.020797480843484602,0.9684128214075332,cpu,968412.8214075331,test_legacy,0.05197072684821902,True,7,-0.39684630935465465,PLTR,50000,0.0,0.00510204081632653
ppo_standalone,-0.008504447800981384,0.020517296376133774,0.9673312497128926,cpu,967331.2497128927,test_legacy,0.05197072684821902,True,13,-0.41627077594610434,PLTR,50000,0.0,0.004081632653061225
ppo_standalone,-0.008934700960621331,0.020192600787631028,0.965699844593161,cpu,965699.844593161,test_legacy,0.05197072684821902,True,19,-0.44445905179068346,PLTR,50000,0.0,0.003061224489795918
ppo_standalone,-0.00845789662982381,0.020607391061397768,0.9675078819814251,cpu,967507.8819814251,test_legacy,0.05197072684821902,True,23,-0.41217261085211493,PLTR,50000,0.0,0.00510204081632653
ppo_standalone,-0.009223550639696728,0.020196643768132717,0.9646057509929792,cpu,964605.7509929792,test_legacy,0.05197072684821902,True,29,-0.4588028704436164,PLTR,50000,0.0,0.00510204081632653
ppo_standalone,-0.006898650505818408,0.02540975798240113,0.9734380895765278,cpu,973438.0895765278,test_legacy,0.058403953726532176,True,37,-0.272435218013671,PLTR,50000,0.0,0.006122448979591836
ppo_standalone,-0.008547115314474527,0.020972364563355547,0.9671693745116353,cpu,967169.3745116353,test_legacy,0.053279971551796534,True,42,-0.40929034875934084,PLTR,50000,0.0,0.004081632653061225
ppo_standalone,-0.008221881351811797,0.021867502841386277,0.9684037794697088,cpu,968403.7794697088,test_legacy,0.05402816173113156,True,53,-0.37753773535401786,PLTR,50000,0.0,0.00510204081632653
ppo_standalone,-0.008934700960621331,0.020192600787631028,0.965699844593161,cpu,965699.844593161,test_legacy,0.05197072684821902,True,67,-0.44445905179068346,PLTR,50000,0.0,0.003061224489795918
ppo_standalone,-0.007943679934301303,0.02098537433153047,0.9694606037650898,cpu,969460.6037650898,test_legacy,0.05197072684821902,True,89,-0.3800427189516651,PLTR,50000,0.0,0.00510204081632653
ppo_standalone,-0.004720224173651089,0.031492065981438576,0.926365859877869,cpu,981768.3570718546,test_legacy,0.07798672041275634,False,7,-0.1502402467206942,PPLT,50000,0.0,0.0326530612244898
ppo_standalone,0.003029768874207677,0.011973978392700573,0.9895744053010715,cpu,1011834.0967967313,test_legacy,0.012913077408225226,True,13,0.25264353825711466,PPLT,50000,0.0,0.014285714285714285
ppo_standalone,-0.004694412203644574,0.029790919929045347,0.9266629418661276,cpu,981867.3779576139,test_legacy,0.07377892551095777,False,19,-0.15794881462114144,PPLT,50000,0.0,0.0336734693877551
ppo_standalone,1.9147078738512348e-05,0.021612087912487137,0.9586033421685024,cpu,1000074.4629211413,test_legacy,0.0414558665975282,True,23,0.0008859280452843293,PPLT,50000,0.0,0.02040816326530612
ppo_standalone,-0.005246684574936461,0.030530829470796883,0.9263842197482235,cpu,979750.3473323775,test_legacy,0.07485405165322456,False,29,-0.17230024526389348,PPLT,50000,0.0,0.02959183673469388
ppo_standalone,-0.000666983993445787,0.027374750502206828,0.9461820018122088,cpu,997408.6712574332,test_legacy,0.06006746870831792,False,37,-0.0243729219409829,PPLT,50000,0.0,0.02142857142857143
ppo_standalone,-0.001294077304469624,0.023969521504476444,0.950428292155511,cpu,994976.87639316,test_legacy,0.05052063965430287,True,42,-0.054023054629607284,PPLT,50000,0.0,0.02346938775510204
ppo_standalone,-0.002322720779149643,0.022375664590281112,0.9512665063959116,cpu,990997.458098209,test_legacy,0.05168508058659427,True,53,-0.10392567212151596,PPLT,50000,0.0,0.027551020408163266
ppo_standalone,0.0011103373653566333,0.003502782671000118,0.9980078206090673,cpu,1004324.9087489748,test_legacy,0.003952266363941304,True,67,0.3167970185409387,PPLT,50000,0.0,0.007142857142857143
ppo_standalone,-0.0017439026855279862,0.02999238786484069,0.9370673239597719,cpu,993235.2207372927,test_legacy,0.06473179618687996,False,89,-0.0581952935401879,PPLT,50000,0.0,0.02346938775510204
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,7,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,13,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,19,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,0.001360184653651469,0.01815530609717394,0.9778484769107649,cpu,1005300.0084393336,test_legacy,0.025950542856014835,True,23,0.07486784019510309,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,29,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,-0.0011710323952781488,0.022386128784133052,0.9652900833867749,cpu,995453.6825275947,test_legacy,0.03652642840378406,True,37,-0.05234090681363037,QCOM,50000,0.0,0.006122448979591836
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,42,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,-0.0028556896420399605,0.021343566134585382,0.9619354674649029,cpu,988940.2667125178,test_legacy,0.03812984527234242,True,53,-0.13398668316681236,QCOM,50000,0.0,0.00510204081632653
ppo_standalone,0.0017357014012765422,0.01792753077283947,0.9792753039435372,cpu,1006766.8913582691,test_legacy,0.025950542856014835,True,67,0.09673286736842905,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,0.001510985305166899,0.018113509791193163,0.978421278832938,cpu,1005888.8908590453,test_legacy,0.026451480431301744,True,89,0.0833538999813397,QCOM,50000,0.0,0.004081632653061225
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,7,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,-0.002188739004646161,0.009159125876552302,0.9879521434408669,cpu,991515.1101769352,test_legacy,0.01615996584932966,True,13,-0.23922586590909084,QQQ,50000,0.0,0.00510204081632653
ppo_standalone,-0.0020015561367625,0.008912354560092643,0.9886730796137114,cpu,992238.646345761,test_legacy,0.01615996584932966,True,19,-0.22480324668903848,QQQ,50000,0.0,0.00510204081632653
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,23,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,29,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,-0.002882218306445516,0.011892172712234804,0.9848368706392406,cpu,988837.9524269286,test_legacy,0.018384737204368617,True,37,-0.2427093380569515,QQQ,50000,0.0,0.007142857142857143
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,42,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,-0.0025414045723358646,0.010129757373397805,0.9865949105467621,cpu,990152.9825359675,test_legacy,0.017623720716990254,True,53,-0.2512004436212655,QQQ,50000,0.0,0.00510204081632653
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,67,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,-0.0018448397140572515,0.008907098321805215,0.9892769745605806,cpu,992844.7191892237,test_legacy,0.01615996584932966,True,89,-0.20730776184036356,QQQ,50000,0.0,0.004081632653061225
ppo_standalone,0.0018887703105610527,0.005471796924455444,0.9967212531284046,cpu,1007365.281113863,test_legacy,0.00402752858147104,True,7,0.3448472430579996,REGN,50000,0.0,0.007142857142857143
ppo_standalone,0.029961145427594253,0.16133273077136442,0.7605722508615581,cpu,1121653.790342412,test_legacy,0.39110915568162674,False,13,0.1829823957946209,REGN,50000,-0.013759713045667522,0.05
ppo_standalone,0.033397415342595,0.16176724376838503,0.7737996423608252,cpu,1136277.011835279,test_legacy,0.38919096332803016,False,19,0.2030806901599849,REGN,50000,-0.013965192217642298,0.05
ppo_standalone,0.007931140990878617,0.021918791543268864,0.9630215378191496,cpu,1031198.437670133,test_legacy,0.036978462180850435,True,23,0.36041209559756426,REGN,50000,0.0,0.0336734693877551
ppo_standalone,0.01302447383033241,0.024610639426248734,0.9668436797391387,cpu,1051611.4672494573,test_legacy,0.03315632026086135,True,29,0.5258010991011542,REGN,50000,0.0,0.03163265306122449
ppo_standalone,0.0018635265614484714,0.005543030734913667,0.9969281141831562,cpu,1007266.5779544835,test_legacy,0.0037934399949071107,True,37,0.3358702344040378,REGN,50000,0.0,0.006122448979591836
ppo_standalone,0.02401103939074764,0.09304421895768429,0.8610006686640707,cpu,1096664.018526392,test_legacy,0.17599076394758573,False,42,0.25501064975716004,REGN,50000,-0.007777157997486839,0.05
ppo_standalone,0.032817180386810085,0.1626626081754278,0.7664661595488647,cpu,1133797.9119292921,test_legacy,0.3927241705164911,False,53,0.1985100572781332,REGN,50000,-0.013913516900707456,0.05
ppo_standalone,0.0024168934621172553,0.05023028171609788,0.9181997150744371,cpu,1009431.8927463182,test_legacy,0.13338354773428152,False,67,0.04805805902614678,REGN,50000,-0.0024546966424209057,0.05
ppo_standalone,0.018888265457599286,0.02342630697293224,0.9938317180949575,cpu,1075482.3583010605,test_legacy,0.0283757491521065,True,89,0.7987588603220164,REGN,50000,0.0,0.025510204081632654
ppo_standalone,5.980728164415744e-06,0.002140381899963404,0.9973059619210302,cpu,1000023.2585882314,test_legacy,0.0028742216969599443,True,7,0.0027940185549781165,RY,50000,0.0,0.006122448979591836
ppo_standalone,-8.773751166953049e-05,0.002149264246499841,0.9969425353427473,cpu,999658.8418044674,test_legacy,0.003057464657252651,True,13,-0.0408208906175871,RY,50000,0.0,0.007142857142857143
ppo_standalone,0.0001329189864852397,0.002085885917889738,0.9977983681257545,cpu,1000517.0064210921,test_legacy,0.0028784084357271755,True,19,0.06371395392384796,RY,50000,0.0,0.006122448979591836
ppo_standalone,-0.00011304289283349846,0.002161459337368962,0.996844421389725,cpu,999560.460526544,test_legacy,0.003155578610275045,True,23,-0.05229845345060027,RY,50000,0.0,0.007142857142857143
ppo_standalone,0.0001467495232856567,0.002086061015882277,0.9978520290703863,cpu,1000570.813572316,test_legacy,0.0028784084357271755,True,29,0.07033715209374504,RY,50000,0.0,0.006122448979591836
ppo_standalone,-0.0003810525258298757,0.003124591991599274,0.9954477211327705,cpu,998518.9445059447,test_legacy,0.004729099452634111,True,37,-0.12196977516265273,RY,50000,0.0,0.00816326530612245
ppo_standalone,0.0001329189864852397,0.002085885917889738,0.9977983681257545,cpu,1000517.0064210921,test_legacy,0.0028784084357271755,True,42,0.06371395392384796,RY,50000,0.0,0.006122448979591836
ppo_standalone,-0.00040908425383290347,0.00267744280609182,0.9956971433798292,cpu,998410.0566005987,test_legacy,0.004302856620170825,True,53,-0.15281136636796624,RY,50000,0.0,0.007142857142857143
ppo_standalone,-0.0001086419183811643,0.002155054504830211,0.9968614843202692,cpu,999577.5699473792,test_legacy,0.00313851567973078,True,67,-0.05041163344111939,RY,50000,0.0,0.00816326530612245
ppo_standalone,-4.213427961317405e-06,0.0022832960846855673,0.9972664256014561,cpu,999983.6145465404,test_legacy,0.002854663370728039,True,89,-0.0018452026214440041,RY,50000,0.0,0.006122448979591836
ppo_standalone,0.014971559442640064,0.09361591091761462,0.8669133024323786,cpu,1059493.7402724372,test_legacy,0.13399746986602235,False,7,0.15873975377478902,RYTM,50000,0.0,0.024489795918367346
ppo_standalone,-0.05713633111266817,0.12051844050802084,0.6209898092365985,cpu,795489.8029352195,test_legacy,0.3842129330491941,False,13,-0.48817011535424104,RYTM,50000,0.0,0.04387755102040816
ppo_standalone,0.04657527640576349,0.15364539156568754,0.932523663651428,cpu,1193672.4354731955,test_legacy,0.38201614616610324,False,19,0.2962870829116641,RYTM,50000,-0.009051963149843622,0.05
ppo_standalone,-0.07008682375305153,0.1297062294835671,0.5800474280519069,cpu,753834.4930846791,test_legacy,0.43007641511072836,False,23,-0.5602195625029934,RYTM,50000,-4.00532471811465e-07,0.05
ppo_standalone,0.6984823859535688,0.5461854598334945,0.959530654614887,cpu,7846606.089671284,test_legacy,0.45856354517389064,True,29,0.9698811543029064,RYTM,50000,-0.04742069729989895,0.05
ppo_standalone,-0.07923921849686962,0.1301786209834703,0.5605131836745147,cpu,725388.9555132187,test_legacy,0.4476958812750109,False,37,-0.6341664472373488,RYTM,50000,0.0,0.044897959183673466
ppo_standalone,-0.07858495540715331,0.13015465943390286,0.5597036089016894,cpu,727395.4954185464,test_legacy,0.44150769739375595,False,42,-0.6288257306746302,RYTM,50000,0.0,0.04081632653061224
ppo_standalone,-0.05330098125836866,0.1161135097936769,0.6474368198633063,cpu,808147.8597362392,test_legacy,0.38131900851329315,False,53,-0.47172794591000505,RYTM,50000,-0.0010178264526129687,0.05
ppo_standalone,-0.0049809124933074414,0.03392803046013364,0.9807687101207527,cpu,980768.7101207527,test_legacy,0.07196829783736403,True,67,-0.14717433204378233,RYTM,50000,0.0,0.012244897959183673
ppo_standalone,0.03247689206629381,0.09730634652215653,0.8991576911269475,cpu,1132345.8735806823,test_legacy,0.10711675676988108,False,89,0.3284535288724528,RYTM,50000,0.0,0.02346938775510204
ppo_standalone,-0.001736153710995632,0.006332186124294518,0.9932652044065048,cpu,993265.2044065048,test_legacy,0.012299945125262224,True,7,-0.2744106027638056,SAP,50000,0.0,0.00510204081632653
ppo_standalone,-0.001736153710995632,0.006332186124294518,0.9932652044065048,cpu,993265.2044065048,test_legacy,0.012299945125262224,True,13,-0.2744106027638056,SAP,50000,0.0,0.00510204081632653
