agent,annualized_return,annualized_volatility,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,var_95,var_95_violation_rate
ppo_standalone,-0.003803828182327349,0.00863858565366026,0.9810490133225537,cpu,985288.4174450579,test_legacy,0.021455812231424343,True,7,-0.4411614650624346,SPY,10000,0.0,0.011224489795918367
ppo_standalone,-0.003954345218229805,0.007777130178722487,0.9804726952407248,cpu,984709.6089216518,test_legacy,0.020362140442414578,True,19,-0.5094557181283231,SPY,10000,0.0,0.01020408163265306
ppo_standalone,-0.0035169379812369918,0.010523204890351115,0.981735105530403,cpu,986392.3445873342,test_legacy,0.020858856870373588,True,42,-0.3347919038238942,SPY,10000,0.0,0.01020408163265306
