agent,ticker,fold_id,metric,n,mean,std,median,q25,q75,min,max
ppo_with_uncertainty_guard,XLE,wf_2024_2025,annualized_return,10,0.02365138246721349,0.023271296516946358,0.016373018887041468,0.004312939193762552,0.04374155942184295,-0.004699595245698521,0.061851712659681514
ppo_with_uncertainty_guard,XLE,wf_2024_2025,annualized_volatility,10,0.1266758071527315,0.07801613291018512,0.1368377987011713,0.09486459140470904,0.19224974074573697,0.002645300755659832,0.21544046066125036
ppo_with_uncertainty_guard,XLE,wf_2024_2025,sharpe_ratio,10,0.14438338345417528,0.12923565455939381,0.1716865204225389,0.11070404557858819,0.24670079065663103,-0.08740678105345287,0.27856530942009455
ppo_with_uncertainty_guard,XLE,wf_2024_2025,max_drawdown,10,0.13575245907370842,0.07391058205330317,0.15001756185425685,0.1394748442101911,0.19050716700458506,0.0023808117424325426,0.20137135141210127
ppo_with_uncertainty_guard,XLE,wf_2024_2025,var_95,10,-0.01240588538791645,0.008020652887174705,-0.01196986667461317,-0.01941187595793532,-0.010140832772130447,-0.02221910527041082,0.0
ppo_with_uncertainty_guard,XLE,wf_2024_2025,var_95_violation_rate,10,0.04739039665970772,0.008582381958703327,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.022964509394572025,0.05010438413361169
ppo_with_uncertainty_guard,XLE,wf_2024_2025,capital_preservation_rate_95pct_hwm,10,0.9555818465043213,0.029831006100930493,0.9562354534273061,0.954245504111493,0.9604281431352493,0.8959895160288862,0.9982397189039659
ppo_with_uncertainty_guard,XLF,test_legacy,final_portfolio_value,23,1432070.1647900448,241258.755887387,1555172.791405685,1430857.036992188,1582744.5669364573,991410.1989347341,1636847.2937783152
ppo_with_uncertainty_guard,XLF,test_legacy,annualized_return,23,0.09346618634242349,0.05197243098882016,0.12024885798738578,0.0962634592358127,0.12532129727763222,-0.0022158885541103566,0.13509097571017
ppo_with_uncertainty_guard,XLF,test_legacy,annualized_volatility,23,0.13179543459899862,0.06756418566125001,0.15837093700968302,0.12976776184920902,0.17843620616765982,0.009264476106297576,0.18233623657926662
ppo_with_uncertainty_guard,XLF,test_legacy,sharpe_ratio,23,0.512731320343929,0.34493926737075126,0.646120680468362,0.6153813193567881,0.6771100679158225,-0.2375269202003003,0.8414145970599383
ppo_with_uncertainty_guard,XLF,test_legacy,max_drawdown,23,0.1487373069963428,0.07106760985612509,0.18135065362762925,0.13990579554451144,0.19875532825724002,0.023353579257997636,0.21514078126630576
ppo_with_uncertainty_guard,XLF,test_legacy,var_95,23,-0.012939892333588011,0.007179045832390548,-0.01543370750252846,-0.018124282405144188,-0.012578107104771785,-0.018483352306627055,0.0
ppo_with_uncertainty_guard,XLF,test_legacy,var_95_violation_rate,23,0.04804791481810117,0.007604440753013457,0.05,0.05,0.05,0.014285714285714285,0.05
ppo_with_uncertainty_guard,XLF,test_legacy,capital_preservation_rate_95pct_hwm,23,0.9902867778500947,0.005236462351973725,0.9926431531859148,0.9926431273421625,0.9926695393358388,0.9765608066682979,0.995116385067561
ppo_with_uncertainty_guard,XLF,wf_2018_2019,final_portfolio_value,13,1059414.673575466,57013.23886102627,1088843.8654345572,995429.280672841,1107165.3199142283,984138.1857358958,1118381.710931921
ppo_with_uncertainty_guard,XLF,wf_2018_2019,annualized_return,13,0.030417639939257408,0.029271908872729957,0.0456996063677942,-0.0024022384231039287,0.054900622813463126,-0.008359070590424367,0.06049781876904082
ppo_with_uncertainty_guard,XLF,wf_2018_2019,annualized_volatility,13,0.1092295629324352,0.052750024042172376,0.13927804015054573,0.06921257598268236,0.1537689163058,0.02130124904096553,0.16746555551246295
ppo_with_uncertainty_guard,XLF,wf_2018_2019,sharpe_ratio,13,0.15682103112376805,0.2867066343333511,0.3088840843957125,-0.030454389574907113,0.374174447946349,-0.39406801786018064,0.42742251483353183
ppo_with_uncertainty_guard,XLF,wf_2018_2019,max_drawdown,13,0.1522800756178839,0.06742621053803259,0.18242888664651313,0.10634895112998699,0.20705334864791858,0.037029303618485665,0.2232529773112495
ppo_with_uncertainty_guard,XLF,wf_2018_2019,var_95,13,-0.012247920655171942,0.007063537194579611,-0.015713958238518,-0.017778802098947465,-0.0072928917896358135,-0.020039101030575334,0.0
ppo_with_uncertainty_guard,XLF,wf_2018_2019,var_95_violation_rate,13,0.04775641025641027,0.008089377861617926,0.05,0.05,0.05,0.020833333333333332,0.05
ppo_with_uncertainty_guard,XLF,wf_2018_2019,capital_preservation_rate_95pct_hwm,13,0.9935312937540335,0.006913286732375432,0.99740682514539,0.9909956611111431,0.9974364093507696,0.9798410251887123,0.9987470415074534
ppo_with_uncertainty_guard,XLF,wf_2020_2021,final_portfolio_value,13,1252281.7760355647,190293.0252134677,1232192.0509105169,1073182.5902540907,1450707.9206865774,1018267.1988102,1513636.8393911638
ppo_with_uncertainty_guard,XLF,wf_2020_2021,annualized_return,13,0.12183643856922106,0.08911511374646833,0.1153434611363469,0.037616405591514024,0.21472368929404978,0.00950923147723626,0.24199321526774886
ppo_with_uncertainty_guard,XLF,wf_2020_2021,annualized_volatility,13,0.17098782145799682,0.07918216893162708,0.17119344559273064,0.13074792232609772,0.20598962691048106,0.047684728294439614,0.2932470220676009
ppo_with_uncertainty_guard,XLF,wf_2020_2021,sharpe_ratio,13,0.59693625526099,0.2581113756609596,0.6376546296474827,0.5176941732200511,0.7874149655445882,0.06653350557477088,1.0152020875134278
ppo_with_uncertainty_guard,XLF,wf_2020_2021,max_drawdown,13,0.2029353075609433,0.07855544267829258,0.22320367016806197,0.15365998958373395,0.23825243385223205,0.07149831942184937,0.32964461574469994
ppo_with_uncertainty_guard,XLF,wf_2020_2021,var_95,13,-0.015911603357992028,0.006920437940517355,-0.01636120698844028,-0.019232136139424493,-0.012672537143808959,-0.02588983029008283,-0.004603148224930376
ppo_with_uncertainty_guard,XLF,wf_2020_2021,var_95_violation_rate,13,0.05186721991701246,7.222229756833248e-18,0.05186721991701245,0.05186721991701245,0.05186721991701245,0.05186721991701245,0.05186721991701245
ppo_with_uncertainty_guard,XLF,wf_2020_2021,capital_preservation_rate_95pct_hwm,13,0.9770861773078187,0.007495074441433334,0.9747866666973002,0.9694636840922298,0.9813283392841168,0.969417897145904,0.9885073487689582
ppo_with_uncertainty_guard,XLF,wf_2022_2023,final_portfolio_value,13,1019638.9951141695,44904.81356993465,1019397.8038207911,993854.9211462672,1054597.782846044,930120.0833269949,1086219.7823327957
ppo_with_uncertainty_guard,XLF,wf_2022_2023,annualized_return,13,0.01005738298442212,0.023481941347809825,0.010158643152263154,-0.003237623267408644,0.028361720718991987,-0.03739413333659852,0.044470464861052154
ppo_with_uncertainty_guard,XLF,wf_2022_2023,annualized_volatility,13,0.11692780892675178,0.06065924289373238,0.1400473204900996,0.07312247531225836,0.1666314662418016,0.012907012114403565,0.18517503359538082
ppo_with_uncertainty_guard,XLF,wf_2022_2023,sharpe_ratio,13,-0.031368315882628846,0.2953854781193277,0.0603053731914661,-0.16442416636775267,0.15102980691967488,-0.6929335517283823,0.26111504822493337
ppo_with_uncertainty_guard,XLF,wf_2022_2023,max_drawdown,13,0.13389436317826714,0.05297475849591084,0.14175178922916598,0.10897626122097082,0.17919428573925245,0.02292585635376665,0.18973580162185244
ppo_with_uncertainty_guard,XLF,wf_2022_2023,var_95,13,-0.012057471520032352,0.00664635002747338,-0.014627827370588696,-0.01722434651306699,-0.007233915786596512,-0.019372949352159986,-2.0471954800704847e-05
ppo_with_uncertainty_guard,XLF,wf_2022_2023,var_95_violation_rate,13,0.0501043841336117,7.222229756833248e-18,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169
ppo_with_uncertainty_guard,XLF,wf_2022_2023,capital_preservation_rate_95pct_hwm,13,0.9831898545910752,0.025475150217870144,1.0,0.9786628599374642,1.0,0.9143366641241535,1.0
ppo_with_uncertainty_guard,XLF,wf_2024_2025,final_portfolio_value,13,1309571.165130758,159088.24183245577,1392907.1209726622,1279858.8964350033,1422641.6663375623,1013134.179256639,1446924.9835577423
ppo_with_uncertainty_guard,XLF,wf_2024_2025,annualized_return,13,0.15035680618886704,0.07600414968228165,0.1904656722066936,0.13861670536676218,0.20376842626939384,0.006888472663269228,0.21453493760452885
ppo_with_uncertainty_guard,XLF,wf_2024_2025,annualized_volatility,13,0.12717480934582182,0.05643097192743239,0.16147822653641988,0.11149549480864797,0.16732450813465324,0.011330973097145354,0.16888925492082651
ppo_with_uncertainty_guard,XLF,wf_2024_2025,sharpe_ratio,13,1.007743078245524,0.20930120655510953,1.1064618743109458,1.004228752289477,1.1433312857756497,0.6058402308192568,1.168395578623309
ppo_with_uncertainty_guard,XLF,wf_2024_2025,max_drawdown,13,0.1184824358553672,0.054090513361170614,0.15462088196093826,0.09961414248751321,0.1550907678147081,0.00870776748458002,0.1554023544781199
ppo_with_uncertainty_guard,XLF,wf_2024_2025,var_95,13,-0.011201000566581706,0.004792380743501215,-0.013779888554308247,-0.014647886789927964,-0.009922569236906043,-0.014848155050091981,-0.000726978391249844
ppo_with_uncertainty_guard,XLF,wf_2024_2025,var_95_violation_rate,13,0.0501043841336117,7.222229756833248e-18,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169
ppo_with_uncertainty_guard,XLF,wf_2024_2025,capital_preservation_rate_95pct_hwm,13,0.9914038810246738,0.004540685822024902,0.9926434735037162,0.9926431270553261,0.992645806215544,0.9787472203687566,0.9952548439621759
ppo_with_uncertainty_guard,XLI,test_legacy,final_portfolio_value,10,1535764.30573005,230918.37328227493,1639709.96195229,1485562.8071985128,1679918.3683347553,977276.4996309949,1700199.3914565914
ppo_with_uncertainty_guard,XLI,test_legacy,annualized_return,10,0.11407165997592499,0.04803975373017319,0.13559809645247783,0.10696826663203667,0.14269741510338224,-0.005893164589215519,0.14622899889101318
ppo_with_uncertainty_guard,XLI,test_legacy,annualized_volatility,10,0.13597496089507685,0.04334539563225849,0.15202291586856398,0.13031935760176336,0.16276998311736904,0.03056549050087875,0.17045965380263406
ppo_with_uncertainty_guard,XLI,test_legacy,sharpe_ratio,10,0.7073126820627855,0.3184112221068367,0.8069544324869129,0.7708652750078736,0.8223783417127882,-0.19337386754177427,0.868141348567466
ppo_with_uncertainty_guard,XLI,test_legacy,max_drawdown,10,0.15762256679434308,0.046973528426102355,0.1831277207559764,0.1479012207017007,0.1844496423029195,0.042249533275452555,0.18490704953411286
ppo_with_uncertainty_guard,XLI,test_legacy,var_95,10,-0.013327790093498474,0.004358842605554022,-0.014818364932568561,-0.016102398389563486,-0.012885693277415755,-0.0169650787089215,-0.002689144593899595
ppo_with_uncertainty_guard,XLI,test_legacy,var_95_violation_rate,10,0.05,0.0,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard,XLI,test_legacy,capital_preservation_rate_95pct_hwm,10,0.9933262023311158,0.009554717789101923,0.9960100923110738,0.9960000968923346,0.9961129202345873,0.966191293392292,0.9978750801674697
ppo_with_uncertainty_guard,XLK,test_legacy,final_portfolio_value,23,1823327.2466704755,244502.59269476877,1930225.6206375465,1797819.0749731325,1959590.9907971912,981291.8133694583,2029313.3965072553
ppo_with_uncertainty_guard,XLK,test_legacy,annualized_return,23,0.1646471174303173,0.04618987679416216,0.18424640945963167,0.16279673228650635,0.18885326164493751,-0.004844472818893003,0.19958943299070778
ppo_with_uncertainty_guard,XLK,test_legacy,annualized_volatility,23,0.21047518935054174,0.05612165921760729,0.22990545328358958,0.20160112769017663,0.2471851400725528,0.01555941524990633,0.2510655578047224
ppo_with_uncertainty_guard,XLK,test_legacy,sharpe_ratio,23,0.6840469043907075,0.22793884323571315,0.7179473229255576,0.6866207256865563,0.737603655517463,-0.31210657279657605,0.954598297874421
ppo_with_uncertainty_guard,XLK,test_legacy,max_drawdown,23,0.23036841847155315,0.053401852304387806,0.25311267778024293,0.22753112978815765,0.25656301217200195,0.032410486032463104,0.2670836003860697
ppo_with_uncertainty_guard,XLK,test_legacy,var_95,23,-0.021240700216906806,0.006024727362898617,-0.02303115360792729,-0.025195030087595428,-0.020004799304274637,-0.025377010625802488,-0.00016796621020107592
ppo_with_uncertainty_guard,XLK,test_legacy,var_95_violation_rate,23,0.05000000000000002,1.4189687151543036e-17,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard,XLK,test_legacy,capital_preservation_rate_95pct_hwm,23,0.9634632438863227,0.00442687338504967,0.9610067909638174,0.9607158464898178,0.9647000372518795,0.9607158167798182,0.9774839706605843
ppo_with_uncertainty_guard,XLK,wf_2018_2019,final_portfolio_value,13,1305752.6448217907,108221.70609209254,1364938.3460999236,1230353.642506138,1373111.9247519423,1036082.2174743847,1387407.9138969905
ppo_with_uncertainty_guard,XLK,wf_2018_2019,annualized_return,13,0.14937599709755134,0.051522283995514465,0.17742795633890923,0.11497653762695276,0.18112433603469189,0.018783647371338814,0.18756444857546067
ppo_with_uncertainty_guard,XLK,wf_2018_2019,annualized_volatility,13,0.1663058442310452,0.04921482947326337,0.19353979645741073,0.14690329795519066,0.19791419754921274,0.06448729582077839,0.20247139392827698
ppo_with_uncertainty_guard,XLK,wf_2018_2019,sharpe_ratio,13,0.8173407982693572,0.18888599753949553,0.8431479876030714,0.8272595646998869,0.8458237868328837,0.2885741613988031,1.1860031486626275
ppo_with_uncertainty_guard,XLK,wf_2018_2019,max_drawdown,13,0.19599298649085733,0.06366591013947777,0.23333053871659293,0.17003279076609834,0.23768251221366532,0.06925714651763126,0.23783563852164225
ppo_with_uncertainty_guard,XLK,wf_2018_2019,var_95,13,-0.016888366980300443,0.004808815708596995,-0.019199055544562516,-0.019928599535758363,-0.015191161370291527,-0.021147205210600272,-0.007223645002842271
ppo_with_uncertainty_guard,XLK,wf_2018_2019,var_95_violation_rate,13,0.05000000000000001,7.222229756833248e-18,0.05,0.05,0.05,0.05,0.05
ppo_with_uncertainty_guard,XLK,wf_2018_2019,capital_preservation_rate_95pct_hwm,13,0.9998983631882612,1.652874072910679e-05,0.9998912385715086,0.999891151194791,0.9998970545893946,0.9998911510912113,0.9999489269601483
ppo_with_uncertainty_guard,XLK,wf_2020_2021,final_portfolio_value,13,1689231.8915067492,216611.32515957425,1711090.7828317299,1583992.3767540003,1879333.9153945826,1253518.9300367476,1918488.3015399037
ppo_with_uncertainty_guard,XLK,wf_2020_2021,annualized_return,13,0.3127010586235679,0.09078980419938479,0.32422012792409605,0.2718480368842686,0.3907695639376753,0.1253949194560989,0.40584406485988034
ppo_with_uncertainty_guard,XLK,wf_2020_2021,annualized_volatility,13,0.21946339043359211,0.048786833085634036,0.2150893603775324,0.20511269007167338,0.2542325104330333,0.12791500729569777,0.27940845316699264
ppo_with_uncertainty_guard,XLK,wf_2020_2021,sharpe_ratio,13,1.2150989034238031,0.12278412922366287,1.23409451918063,1.1684194999722546,1.269536578435504,0.9235340673779205,1.4415578068032147
ppo_with_uncertainty_guard,XLK,wf_2020_2021,max_drawdown,13,0.19038353975608938,0.04016950595091614,0.1936500326158329,0.17338091512179576,0.20929343926400812,0.12771312097657495,0.250167660352115
ppo_with_uncertainty_guard,XLK,wf_2020_2021,var_95,13,-0.02149905496159487,0.004388371500476865,-0.02227755481724314,-0.02527434328332303,-0.01990059291162769,-0.02588874064710165,-0.012242906458170121
ppo_with_uncertainty_guard,XLK,wf_2020_2021,var_95_violation_rate,13,0.05186721991701246,7.222229756833248e-18,0.05186721991701245,0.05186721991701245,0.05186721991701245,0.05186721991701245,0.05186721991701245
ppo_with_uncertainty_guard,XLK,wf_2020_2021,capital_preservation_rate_95pct_hwm,13,0.9960182059340137,0.0006214080206368364,0.9956714213255835,0.9956410471986609,0.9961716690459353,0.9956410471982503,0.997756194241536
ppo_with_uncertainty_guard,XLK,wf_2022_2023,final_portfolio_value,13,1246691.9862348025,61728.35751665429,1259791.3859078684,1245461.57465105,1267198.2474167198,1116674.7417197737,1341370.9617602145
ppo_with_uncertainty_guard,XLK,wf_2022_2023,annualized_return,13,0.12267193265865185,0.029607261005259865,0.12918919480232263,0.12241357368405217,0.13267709153682278,0.05977590941528979,0.16708629868715297
ppo_with_uncertainty_guard,XLK,wf_2022_2023,annualized_volatility,13,0.20762522424647797,0.03975630426410689,0.21690261917085094,0.17029676708715,0.2461966669735212,0.13808678673034436,0.2507633021464792
ppo_with_uncertainty_guard,XLK,wf_2022_2023,sharpe_ratio,13,0.5610947787263212,0.13543789178200352,0.5324106232700357,0.4885810556053886,0.5869298786485112,0.3776589063560199,0.9272626693737551
ppo_with_uncertainty_guard,XLK,wf_2022_2023,max_drawdown,13,0.2138092004905852,0.04646599933134165,0.23024053745582906,0.16685641167741894,0.2591993859236701,0.12990624675921758,0.26667915420051136
ppo_with_uncertainty_guard,XLK,wf_2022_2023,var_95,13,-0.02026835065507846,0.003772953227107352,-0.021211372920932448,-0.023559793171824415,-0.01706321241229993,-0.024961162551541884,-0.013815496797874615
ppo_with_uncertainty_guard,XLK,wf_2022_2023,var_95_violation_rate,13,0.0501043841336117,7.222229756833248e-18,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169,0.05010438413361169
