agent,annualized_return,annualized_volatility,bootstrap_paths,capital_preservation_rate_95pct_hwm,device,final_portfolio_value,fold_id,max_drawdown,meets_95pct_preservation_goal,seed,sharpe_ratio,ticker,timesteps,uncertainty_mode,var_95,var_95_violation_rate
ppo_with_uncertainty_guard,0.1262669596851527,0.1907662573395763,32,0.9780124341736288,cpu,1587915.719588433,test_legacy,0.24892550684355264,True,53,0.6233203454335511,COPX,50000,aleatoric,-0.019011489653448788,0.05
ppo_with_uncertainty_guard,0.16173802040138224,0.25584984936552196,32,0.9707714409397414,cpu,1791424.7354397955,test_legacy,0.3142497467425083,True,67,0.5859572894021929,COPX,50000,aleatoric,-0.02631569021559885,0.05
ppo_with_uncertainty_guard,0.011842407670856167,0.08312995723987233,32,0.9369406578292211,cpu,1046847.4796461632,test_legacy,0.16259887860244915,False,89,0.14161937529138316,COPX,50000,aleatoric,-0.00791077819690882,0.05
ppo_with_uncertainty_guard,0.12727245956648953,0.16742785750455003,32,0.8398749780636885,cpu,1593435.9050031104,test_legacy,0.18233820520132338,False,7,0.7155371306116051,COST,50000,aleatoric,-0.014837150403405719,0.05
ppo_with_uncertainty_guard,0.07285695972827795,0.11224482673621937,32,0.898566776443345,cpu,1314539.848107351,test_legacy,0.15580524620316538,False,13,0.626532630624726,COST,50000,aleatoric,-0.00968605114796679,0.05
ppo_with_uncertainty_guard,0.16215311920071615,0.20037051185274607,32,0.8103529116484306,cpu,1793915.2639236334,test_legacy,0.2062732566513037,False,19,0.7499821277127767,COST,50000,aleatoric,-0.017788200318974833,0.05
ppo_with_uncertainty_guard,0.13617153034628857,0.17691090114452923,32,0.833995395202273,cpu,1642915.312072974,test_legacy,0.2077992868031664,False,23,0.7216298630688329,COST,50000,aleatoric,-0.015307733878395612,0.05
ppo_with_uncertainty_guard,0.1685817482811967,0.18085296077392704,32,0.80931999276819,cpu,1832815.369204264,test_legacy,0.20731605213919047,False,29,0.8614218708649692,COST,50000,aleatoric,-0.01699530172694246,0.05
ppo_with_uncertainty_guard,0.1559548972623781,0.21149935143659526,32,0.8092110730449992,cpu,1756993.3784565537,test_legacy,0.23899547001061583,False,37,0.6852344629806894,COST,50000,aleatoric,-0.018603667897527296,0.05
ppo_with_uncertainty_guard,0.1593243270254033,0.22390154416445637,32,0.8092099292115875,cpu,1776993.8026872878,test_legacy,0.27216601777555083,False,42,0.660277955859539,COST,50000,aleatoric,-0.020199711002093324,0.05
ppo_with_uncertainty_guard,0.16141706575597176,0.2189897436302203,32,0.8092122316130173,cpu,1789500.8187978845,test_legacy,0.2505178485679108,False,53,0.683323141154302,COST,50000,aleatoric,-0.01939694611402558,0.05
ppo_with_uncertainty_guard,0.17063165254066218,0.20020347113495604,32,0.8095774474374259,cpu,1845350.214428224,test_legacy,0.20705526919655237,False,67,0.7869161872385908,COST,50000,aleatoric,-0.017892733640728853,0.05
ppo_with_uncertainty_guard,0.10671977890248295,0.1491387902041568,32,0.8564903436731236,cpu,1483397.73540476,test_legacy,0.18984435427769353,False,89,0.6799061332217619,COST,50000,aleatoric,-0.013326314098461278,0.05
ppo_with_uncertainty_guard,0.08985512681366081,0.31324170911790444,32,0.7293192299680222,cpu,1397407.2763948445,test_legacy,0.3836080623316519,False,7,0.2746911733558183,CRM,50000,aleatoric,-0.02862667082850221,0.05
ppo_with_uncertainty_guard,-0.010771682995556406,0.019068860878714414,32,0.9587574805686588,cpu,958757.4805686588,test_legacy,0.047962488392527036,True,13,-0.5679430716005972,CRM,50000,aleatoric,-1.283037191557312e-05,0.05
ppo_with_uncertainty_guard,0.08210383355514851,0.34274652042415404,32,0.7292635645533782,cpu,1359152.1702499297,test_legacy,0.38365601108664926,False,19,0.2302199994467282,CRM,50000,aleatoric,-0.03278474248061238,0.05
ppo_with_uncertainty_guard,-0.01499071847607238,0.021387137910424917,32,0.9429532118661452,cpu,942953.2118661453,test_legacy,0.05895484133486839,False,23,-0.7062236630838873,CRM,50000,aleatoric,-0.0004683723008201745,0.05
ppo_with_uncertainty_guard,-0.01078933103174575,0.018453519961492304,32,0.9586909650541242,cpu,958690.9650541242,test_legacy,0.04250747497968188,True,29,-0.5878479903331865,CRM,50000,aleatoric,0.0,0.02040816326530612
ppo_with_uncertainty_guard,-0.01159274168393264,0.0185845236412172,32,0.9556665357523335,cpu,955666.5357523335,test_legacy,0.04568146094412329,True,37,-0.6274232269133917,CRM,50000,aleatoric,-8.722257458515514e-06,0.05
ppo_with_uncertainty_guard,-0.01100868623805276,0.01845048325554158,32,0.9578645005305586,cpu,957864.5005305586,test_legacy,0.04250747497968188,True,42,-0.5999645024286081,CRM,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,-0.011288426668270027,0.10308584536057709,32,0.9423017153402772,cpu,956811.2906345521,test_legacy,0.18162605375184393,False,53,-0.11012770007902319,CRM,50000,aleatoric,-0.009926452600154343,0.05
ppo_with_uncertainty_guard,0.07578221797710319,0.3482859484543304,32,0.7292626490296951,cpu,1328533.5199831314,test_legacy,0.38365678798146485,False,67,0.2097357319011976,CRM,50000,aleatoric,-0.03331122015926402,0.05
ppo_with_uncertainty_guard,0.05875884623482751,0.361369509052418,32,0.7292626093796276,cpu,1248627.7425254297,test_legacy,0.40562419486963275,False,89,0.15800253146533483,CRM,50000,aleatoric,-0.034857151129779676,0.05
ppo_with_uncertainty_guard,0.111496581910414,0.14689796323578136,32,0.994990048532579,cpu,1508452.4420866482,test_legacy,0.16075236212670418,True,7,0.719596532533295,DIA,50000,aleatoric,-0.014423559942707253,0.05
ppo_with_uncertainty_guard,0.07721124650097028,0.10516066061277918,32,0.9960933892558843,cpu,1335409.708670844,test_legacy,0.12143022764912392,True,13,0.7072550675216992,DIA,50000,aleatoric,-0.009927147327570562,0.05
ppo_with_uncertainty_guard,0.11023867425350628,0.14878600137599085,32,0.9949900485324884,cpu,1501824.3617230363,test_legacy,0.16865504902902362,True,19,0.7028544454354455,DIA,50000,aleatoric,-0.014423561178345068,0.05
ppo_with_uncertainty_guard,-0.002007025477465931,0.007690850612789486,32,0.9885848994885408,cpu,992217.4996094938,test_legacy,0.01837919447083669,True,23,-0.26121958231329506,DIA,50000,aleatoric,0.0,0.02346938775510204
ppo_with_uncertainty_guard,0.0744406232913187,0.10170959828298949,32,0.9964549513055899,cpu,1322102.0149588492,test_legacy,0.11487643503349265,True,29,0.7059320346608033,DIA,50000,aleatoric,-0.01001167531296696,0.05
ppo_with_uncertainty_guard,0.01393572660861709,0.04691806042001102,32,0.998504810480268,cpu,1055294.9956364299,test_legacy,0.0919580235992844,True,37,0.294971067076545,DIA,50000,aleatoric,-0.004795417598747153,0.05
ppo_with_uncertainty_guard,0.05631058336917061,0.09139513229114635,32,0.9968425765667868,cpu,1237436.7500577378,test_legacy,0.10733784309756977,True,42,0.5993990987848882,DIA,50000,aleatoric,-0.008837777864799178,0.05
ppo_with_uncertainty_guard,0.11289785905281433,0.14589187769257983,32,0.994990049914496,cpu,1515861.514406926,test_legacy,0.16007734007478802,True,53,0.7331949011889983,DIA,50000,aleatoric,-0.014423172666241334,0.05
ppo_with_uncertainty_guard,0.10962272123796664,0.1343737829950838,32,0.9951258184184638,cpu,1498586.726871316,test_legacy,0.15318454705373952,True,67,0.7741089189213237,DIA,50000,aleatoric,-0.013316378588208,0.05
ppo_with_uncertainty_guard,0.06853674297305966,0.09262141931370861,32,0.9958272793520332,cpu,1294073.706467123,test_legacy,0.13103507921709967,True,89,0.715709924285655,DIA,50000,aleatoric,-0.008273191876463137,0.05
ppo_with_uncertainty_guard,0.024860859464375926,0.060302929657260786,32,0.9911463977503332,cpu,1100207.5968808,test_legacy,0.11078414025072125,True,7,0.40722386137284294,EEMX,50000,aleatoric,-0.00547839721390071,0.05
ppo_with_uncertainty_guard,0.05025741755272165,0.11268253030078276,32,0.992434839127888,cpu,1210087.666722252,test_legacy,0.1905205102912988,True,13,0.4351626155886093,EEMX,50000,aleatoric,-0.011069492292142958,0.05
ppo_with_uncertainty_guard,0.07725572255737904,0.17449535927142332,32,0.9878889979790911,cpu,1335624.1415407867,test_legacy,0.26661511742494026,True,19,0.4264683158412949,EEMX,50000,aleatoric,-0.017547108880019202,0.05
ppo_with_uncertainty_guard,0.08575189419071508,0.1650309146454845,32,0.9878892024373579,cpu,1377058.2664011347,test_legacy,0.2297452202886736,True,23,0.49852876390448225,EEMX,50000,aleatoric,-0.01652258237959181,0.05
ppo_with_uncertainty_guard,0.09723190496091927,0.1494099181967085,32,0.9878950713901223,cpu,1434551.3765134665,test_legacy,0.17612647123417446,True,29,0.6210461843392909,EEMX,50000,aleatoric,-0.014261518842970666,0.05
ppo_with_uncertainty_guard,0.07493422343023931,0.15918458358118825,32,0.9885787181946472,cpu,1324465.601630478,test_legacy,0.2311334044522113,True,37,0.45393466198372373,EEMX,50000,aleatoric,-0.015836991807285018,0.05
ppo_with_uncertainty_guard,-0.0069664610759024815,0.009116155402450775,32,0.9697956753598584,cpu,973179.6286720537,test_legacy,0.033357538241982176,True,42,-0.7668494133316944,EEMX,50000,aleatoric,-0.00011041755240555062,0.05
ppo_with_uncertainty_guard,-0.0019505701605175446,0.006365404333470367,32,0.9897838230621553,cpu,992435.7953539264,test_legacy,0.010498248575878,True,53,-0.3067246331264775,EEMX,50000,aleatoric,0.0,0.012244897959183673
ppo_with_uncertainty_guard,0.07314192829786881,0.14923792158290014,32,0.9893630243723448,cpu,1315898.2273953513,test_legacy,0.22188734166893564,True,67,0.4730074734143442,EEMX,50000,aleatoric,-0.014706365650727802,0.05
ppo_with_uncertainty_guard,-0.008114977934724002,0.0391083435029978,32,0.9628413707740598,cpu,968809.7800861235,test_legacy,0.09790188210417217,True,89,-0.20834558018191765,EEMX,50000,aleatoric,-0.003463111345852443,0.05
ppo_with_uncertainty_guard,0.2427001384782922,0.15863803940342633,32,0.9564716980469714,cpu,2327985.319520408,test_legacy,0.18888973962573397,True,7,1.3696987598144765,GLD,50000,aleatoric,-0.015366494630861371,0.05
ppo_with_uncertainty_guard,0.24188768489106727,0.15959781769186407,32,0.9564716980468866,cpu,2322072.0478074728,test_legacy,0.19742065336823744,True,13,1.357364005571913,GLD,50000,aleatoric,-0.015614610537620432,0.05
ppo_with_uncertainty_guard,0.24075616866457877,0.1584849740340329,32,0.9564716980468868,cpu,2313855.1463079797,test_legacy,0.188088026963123,True,19,1.3611434928481516,GLD,50000,aleatoric,-0.015370142110089979,0.05
ppo_with_uncertainty_guard,0.24227890541820074,0.15560829575330826,32,0.9565020795104149,cpu,2324918.069135261,test_legacy,0.17390397805093394,True,23,1.3941885132707366,GLD,50000,aleatoric,-0.014875240493630404,0.05
ppo_with_uncertainty_guard,0.2547615996864048,0.15196503385810622,32,0.9564716990625745,cpu,2417094.500920844,test_legacy,0.12622562839281104,True,29,1.4934051031169355,GLD,50000,aleatoric,-0.014367595620393558,0.05
ppo_with_uncertainty_guard,0.24128707061188298,0.15823418141479112,32,0.9564716980468871,cpu,2317707.7823731024,test_legacy,0.1865823100529237,True,37,1.3660043784505986,GLD,50000,aleatoric,-0.01535805418352405,0.05
ppo_with_uncertainty_guard,0.14963295121972395,0.1007052482456615,32,0.9808182485852126,cpu,1719919.0726054204,test_legacy,0.1300631387252622,True,42,1.384659699444647,GLD,50000,aleatoric,-0.009736166316519057,0.05
ppo_with_uncertainty_guard,0.2403055021459277,0.1586720090349008,32,0.9564716980468866,cpu,2310588.495645371,test_legacy,0.18963592245210215,True,53,1.3572495100030888,GLD,50000,aleatoric,-0.01537014211017027,0.05
ppo_with_uncertainty_guard,0.24044318305327536,0.1537559644201499,32,0.9567519539066891,cpu,2311586.1103120972,test_legacy,0.1619990568182974,True,67,1.4013667684592057,GLD,50000,aleatoric,-0.014631411792195959,0.05
ppo_with_uncertainty_guard,0.1354327397416902,0.07706992515252054,32,0.969228469368007,cpu,1638764.7182031462,test_legacy,0.07516014816653827,True,89,1.6480304722730479,GLD,50000,aleatoric,-0.006352817543112366,0.05
ppo_with_uncertainty_guard,0.2817167915132036,0.2970311313336798,32,0.9700875125411689,cpu,2625375.322475588,test_legacy,0.3208246929616122,True,7,0.8356036246954927,GOOGL,50000,aleatoric,-0.025551978382865846,0.05
ppo_with_uncertainty_guard,0.247839943820567,0.2795949440668884,32,0.9717100550314558,cpu,2365653.9360976177,test_legacy,0.3288007752904972,True,13,0.7919094767822583,GOOGL,50000,aleatoric,-0.024478173680386295,0.05
ppo_with_uncertainty_guard,0.27047293693315344,0.30062807995895025,32,0.9700975904784958,cpu,2536938.6221730555,test_legacy,0.33993432709663507,True,19,0.7962965271259909,GOOGL,50000,aleatoric,-0.026240968963652377,0.05
ppo_with_uncertainty_guard,0.26762164427140783,0.3050843512630437,32,0.9700875243616806,cpu,2514868.551981472,test_legacy,0.3489708240137487,True,23,0.7773007671993888,GOOGL,50000,aleatoric,-0.02701731219554011,0.05
ppo_with_uncertainty_guard,0.2699718583894229,0.2261265413452206,32,0.9701057380546112,cpu,2533049.707095178,test_legacy,0.29664383909169156,True,29,1.0569063334009983,GOOGL,50000,aleatoric,-0.018822995546342723,0.05
ppo_with_uncertainty_guard,0.26239733085627376,0.29682922929263406,32,0.9701730555336148,cpu,2474800.886736342,test_legacy,0.34415722089620493,True,37,0.7850050101404106,GOOGL,50000,aleatoric,-0.026604914961809542,0.05
ppo_with_uncertainty_guard,0.21188561566766642,0.25123356476727726,32,0.9734463082703706,cpu,2111412.110718566,test_legacy,0.31257855352808883,True,42,0.7649351527925016,GOOGL,50000,aleatoric,-0.024170394828374152,0.05
ppo_with_uncertainty_guard,0.25945745636696643,0.29817284036304875,32,0.970458704221981,cpu,2452463.245355206,test_legacy,0.3503311459785019,True,53,0.7736483140252847,GOOGL,50000,aleatoric,-0.02646791303170861,0.05
ppo_with_uncertainty_guard,0.11962301657058261,0.16787398569945158,32,0.9829417603575428,cpu,1551796.783152841,test_legacy,0.24128298632581557,True,67,0.6730758728407138,GOOGL,50000,aleatoric,-0.015702840685302276,0.05
ppo_with_uncertainty_guard,0.2660280605209923,0.29452875337132584,32,0.970579877452569,cpu,2502595.9300614353,test_legacy,0.3309886689379026,True,89,0.8008873780501684,GOOGL,50000,aleatoric,-0.025970638317565253,0.05
ppo_with_uncertainty_guard,0.3100654884362459,0.2631816219845059,32,0.9793091249689676,cpu,2858508.367245668,test_legacy,0.3089539317498269,True,7,1.0261999382614948,GS,50000,aleatoric,-0.022693608100940742,0.05
ppo_with_uncertainty_guard,0.1450721356809235,0.1260040932688357,32,0.9853085466003975,cpu,1693535.885098432,test_legacy,0.13455123891832843,True,13,1.0751036846080602,GS,50000,aleatoric,-0.011302762268185962,0.05
ppo_with_uncertainty_guard,0.3082414718883901,0.2694786755231489,32,0.9793091056179706,cpu,2843061.968470864,test_legacy,0.3089572896664471,True,19,0.9970499102887785,GS,50000,aleatoric,-0.023295486269612996,0.05
ppo_with_uncertainty_guard,0.30733388626140995,0.2606988775984699,32,0.9793091466625733,cpu,2835399.3653168296,test_legacy,0.30894905758833957,True,23,1.0279664467046739,GS,50000,aleatoric,-0.022224744414363506,0.05
ppo_with_uncertainty_guard,0.3129376215828471,0.250365108084723,32,0.9793091255556332,cpu,2882956.831499749,test_legacy,0.30895144873713676,True,29,1.0874794628063458,GS,50000,aleatoric,-0.02072836832406777,0.05
ppo_with_uncertainty_guard,0.28710518336289437,0.240476253602726,32,0.9793963338959215,cpu,2668559.062829258,test_legacy,0.3060661523532563,True,37,1.049565112706887,GS,50000,aleatoric,-0.02033664120855754,0.05
ppo_with_uncertainty_guard,0.2657806938543742,0.2363161243625401,32,0.9819009083278476,cpu,2500694.8888044106,test_legacy,0.2769007433885533,True,42,0.997345921380446,GS,50000,aleatoric,-0.020280694908303774,0.05
ppo_with_uncertainty_guard,0.3076980932467705,0.269603185537515,32,0.9793091056223525,cpu,2838472.4624185716,test_legacy,0.30895728559307545,True,53,0.9950485278521929,GS,50000,aleatoric,-0.023285291544780495,0.05
ppo_with_uncertainty_guard,0.3172515138948593,0.2573709084911985,32,0.9793094456962707,cpu,2919969.415484092,test_legacy,0.30890536883898045,True,67,1.0706229816346111,GS,50000,aleatoric,-0.022016478423918427,0.05
ppo_with_uncertainty_guard,0.011438909322160356,0.04777403051830086,32,0.9607024721968134,cpu,1045224.9685929259,test_legacy,0.080381924587825,True,89,0.23807792146104947,GS,50000,aleatoric,-0.004342629749503324,0.05
ppo_with_uncertainty_guard,0.324304966905537,0.2186317067644743,32,0.9859946998712686,cpu,2981245.964638849,test_legacy,0.21833388926962582,True,7,1.2847521923599508,HSBC,50000,aleatoric,-0.020684568797399105,0.05
ppo_with_uncertainty_guard,0.30240336971114207,0.21263332158622164,32,0.9860463348488853,cpu,2794039.512871274,test_legacy,0.2159401831709138,True,13,1.2425668016158724,HSBC,50000,aleatoric,-0.01987387771525544,0.05
ppo_with_uncertainty_guard,0.29967261102625037,0.20486767460963468,32,0.9860943347779579,cpu,2771326.2074137186,test_legacy,0.21353908020258827,True,19,1.279421912102308,HSBC,50000,aleatoric,-0.01887132966202305,0.05
ppo_with_uncertainty_guard,0.07259600322432301,0.08326289711536414,32,0.9947027270343755,cpu,1313296.8427375942,test_legacy,0.12578484663900624,True,23,0.8416923998955501,HSBC,50000,aleatoric,-0.007012622045372919,0.05
ppo_with_uncertainty_guard,0.3026106092435526,0.21609964003230323,32,0.986869774628845,cpu,2795768.87119384,test_legacy,0.22635748511782539,True,29,1.2233718553185033,HSBC,50000,aleatoric,-0.020212641633362338,0.05
ppo_with_uncertainty_guard,0.310169018182359,0.22191526186546134,32,0.9859952062023654,cpu,2859386.9581840127,test_legacy,0.222777767284571,True,37,1.2173834051752261,HSBC,50000,aleatoric,-0.021048920423493912,0.05
ppo_with_uncertainty_guard,0.3035326417196778,0.22944413995339705,32,0.9864663090738689,cpu,2803472.625305754,test_legacy,0.25015902585484606,True,42,1.1553043469678577,HSBC,50000,aleatoric,-0.022475368257448204,0.05
ppo_with_uncertainty_guard,0.3039477995600863,0.22968913288193502,32,0.9864602555802965,cpu,2806946.4905963945,test_legacy,0.24978292578826244,True,53,1.1554584448018819,HSBC,50000,aleatoric,-0.022301372975680512,0.05
ppo_with_uncertainty_guard,0.3202703019400419,0.22179174643950408,32,0.9860476013717605,cpu,2946079.3079612334,test_legacy,0.22855816567220022,True,67,1.252689946464376,HSBC,50000,aleatoric,-0.021268634915038297,0.05
ppo_with_uncertainty_guard,0.32207911408858225,0.21946973829227723,32,0.9859949585525074,cpu,2961806.8158525615,test_legacy,0.21991922550288323,True,89,1.2721816871034197,HSBC,50000,aleatoric,-0.02062994741193833,0.05
ppo_with_uncertainty_guard,0.24425363855573307,0.1584694585932823,32,0.9562925253386934,cpu,2339323.2768897,test_legacy,0.18865310013233605,True,7,1.3790395075037465,IAU,50000,aleatoric,-0.015385533975139686,0.05
ppo_with_uncertainty_guard,0.24353882986706624,0.15939513527720273,32,0.9562925253386383,cpu,2334101.2839912884,test_legacy,0.1967633188522404,True,13,1.36742562809654,IAU,50000,aleatoric,-0.015508945907248339,0.05
ppo_with_uncertainty_guard,0.24241281100489273,0.15828323718312035,32,0.9562925253386382,cpu,2325892.790288942,test_legacy,0.1875028361733948,True,19,1.3713081086247314,IAU,50000,aleatoric,-0.015385533978807597,0.05
ppo_with_uncertainty_guard,0.24201811778188792,0.15369900353739385,32,0.9565116920672745,cpu,2323020.6233213022,test_legacy,0.1698456343371667,True,23,1.410141524341064,IAU,50000,aleatoric,-0.014670600804133382,0.05
ppo_with_uncertainty_guard,0.25288700551502385,0.15394260919287267,32,0.9562925253603255,cpu,2403081.6054887576,test_legacy,0.1443228210160694,True,29,1.4645085034486038,IAU,50000,aleatoric,-0.014767880982300063,0.05
ppo_with_uncertainty_guard,0.24424511423626946,0.15708337785460053,32,0.9562925253405475,cpu,2339260.9518911233,test_legacy,0.17838077499501737,True,37,1.391164324445061,IAU,50000,aleatoric,-0.014990709676148394,0.05
ppo_with_uncertainty_guard,0.17394569620258638,0.1135604353337411,32,0.9740576757419863,cpu,1865749.6311530117,test_legacy,0.13728984439054004,True,42,1.4122017084616243,IAU,50000,aleatoric,-0.01088908455277977,0.05
ppo_with_uncertainty_guard,0.2419699817188371,0.1584005955690491,32,0.9562925253386382,cpu,2322670.5194411115,test_legacy,0.18850197854837725,True,53,1.3680415528890728,IAU,50000,aleatoric,-0.015385533978819943,0.05
ppo_with_uncertainty_guard,0.24152007774072584,0.15177090931360301,32,0.9568264176551429,cpu,2319400.1665038187,test_legacy,0.15417357923701047,True,67,1.4254132936256445,IAU,50000,aleatoric,-0.014392323769911819,0.05
ppo_with_uncertainty_guard,0.1862754278307156,0.10721221887808459,32,0.9580616397180721,cpu,1943118.5661147747,test_legacy,0.09513278696715011,True,89,1.5932722505828618,IAU,50000,aleatoric,-0.008713020640579482,0.05
ppo_with_uncertainty_guard,-0.012571545399132847,0.02374984214664223,32,0.9490389618391699,cpu,951991.4259366981,test_legacy,0.0804296869991088,False,7,-0.532683595522305,IBB,50000,aleatoric,-0.0022914713682196997,0.05
ppo_with_uncertainty_guard,-0.009041491463794231,0.042816813756692364,32,0.9628967732146401,cpu,965295.2403217452,test_legacy,0.0846305936920162,True,13,-0.21212648340732482,IBB,50000,aleatoric,-0.0044335495000686,0.05
ppo_with_uncertainty_guard,0.07951115690445623,0.20911381656892228,32,0.9834014993086136,cpu,1346531.8700225654,test_legacy,0.24851020201464558,True,19,0.365868928924341,IBB,50000,aleatoric,-0.02087030484814072,0.05
ppo_with_uncertainty_guard,-0.004788903369937423,0.011763860484180953,32,0.9808417771625662,cpu,981504.9233897082,test_legacy,0.0286138446518448,True,23,-0.4080584037688871,IBB,50000,aleatoric,-2.5331522405025405e-06,0.05
ppo_with_uncertainty_guard,-0.00623505638986955,0.010507837904845139,32,0.9758749313870433,cpu,975970.0794995703,test_legacy,0.024933150279129457,True,29,-0.5952205486860739,IBB,50000,aleatoric,0.0,0.012244897959183673
ppo_with_uncertainty_guard,0.07755286062138354,0.20445286890001896,32,0.9834015036536481,cpu,1337057.39270009,test_legacy,0.24850873295674492,True,37,0.3653289033382254,IBB,50000,aleatoric,-0.020391510649617483,0.05
ppo_with_uncertainty_guard,0.07888647612433669,0.20176032059898408,32,0.9834177265237454,cpu,1343504.1887598943,test_legacy,0.24795871156853355,True,42,0.37633469582026213,IBB,50000,aleatoric,-0.019968809005642907,0.05
ppo_with_uncertainty_guard,0.03147780182547077,0.11332571440668467,32,0.9911597282334146,cpu,1128090.6544526725,test_legacy,0.12601629406254544,True,53,0.2734815285346661,IBB,50000,aleatoric,-0.011401456191423432,0.05
ppo_with_uncertainty_guard,0.031205346780645685,0.10459015056072585,32,0.9931723974829131,cpu,1126932.3071255784,test_legacy,0.1350686713294975,True,67,0.2937973684343739,IBB,50000,aleatoric,-0.010373632389059395,0.05
ppo_with_uncertainty_guard,0.08144923839898892,0.19647875719812777,32,0.9834015155565761,cpu,1355957.5593568448,test_legacy,0.2485061879140643,True,89,0.398526369307464,IBB,50000,aleatoric,-0.01993152670236622,0.05
ppo_with_uncertainty_guard,0.22684699254043625,0.18834095835170375,32,0.9746909124022637,cpu,2214603.644215289,test_legacy,0.1716012628128849,True,7,1.0855168571179545,IBM,50000,aleatoric,-0.014985434181477153,0.05
ppo_with_uncertainty_guard,0.12516217724242581,0.11630878285518578,32,0.9865508014297932,cpu,1581866.8670193013,test_legacy,0.09605648609329942,True,13,1.0139133001553968,IBM,50000,aleatoric,-0.010065877912359512,0.05
ppo_with_uncertainty_guard,0.289959749879446,0.23351084529876043,32,0.9706647283949297,cpu,2691648.825323756,test_legacy,0.19819079706993603,True,19,1.090359819596162,IBM,50000,aleatoric,-0.01972781269399668,0.05
ppo_with_uncertainty_guard,0.17057003750281105,0.1543489377080417,32,0.985415876110183,cpu,1844972.5224393916,test_legacy,0.157453388189715,True,23,1.0203548016839643,IBM,50000,aleatoric,-0.01167951695070748,0.05
ppo_with_uncertainty_guard,0.28187576866371294,0.22463433481246556,32,0.970665586412274,cpu,2626641.916328281,test_legacy,0.198184040010163,True,29,1.1054600099555147,IBM,50000,aleatoric,-0.018640190005107637,0.05
ppo_with_uncertainty_guard,0.24550255107551525,0.20269358181270877,32,0.9755439926187897,cpu,2348467.9562297994,test_legacy,0.1747010662654629,True,37,1.083107467196133,IBM,50000,aleatoric,-0.017769548017363412,0.05
ppo_with_uncertainty_guard,0.26077213281459666,0.21021795409456068,32,0.9709015635580313,cpu,2462433.773817654,test_legacy,0.1961150302381114,True,42,1.1023043350868296,IBM,50000,aleatoric,-0.017221325377403573,0.05
ppo_with_uncertainty_guard,0.2915288352557303,0.23101739397046323,32,0.9706651323398378,cpu,2704403.7329139262,test_legacy,0.19818521426807267,True,53,1.1073905737776166,IBM,50000,aleatoric,-0.01952904431181013,0.05
ppo_with_uncertainty_guard,0.24644174879719818,0.20107440734850546,32,0.9734583573157329,cpu,2355362.342142048,test_legacy,0.17554429116506765,True,67,1.0955780999953448,IBM,50000,aleatoric,-0.016728014642317567,0.05
ppo_with_uncertainty_guard,0.2436526401225728,0.20181735448793395,32,0.9724435379612036,cpu,2334932.1379473894,test_legacy,0.1757590564829592,True,89,1.0804450200339655,IBM,50000,aleatoric,-0.01734649026020829,0.05
ppo_with_uncertainty_guard,0.057258454687428136,0.21465122505813186,32,0.9811823058470018,cpu,1241760.5855688865,test_legacy,0.28024127543985056,True,7,0.25939359541392804,IJR,50000,aleatoric,-0.020885417767096737,0.05
ppo_with_uncertainty_guard,0.00789458417505682,0.06073392183453539,32,0.9954646599130489,cpu,1031052.9981187056,test_legacy,0.08566607405838766,True,13,0.12947565705999264,IJR,50000,aleatoric,-0.005630708190163425,0.05
ppo_with_uncertainty_guard,0.059824376583146315,0.2121985680548102,32,0.9811823058473181,cpu,1253521.6815518953,test_legacy,0.280241274228059,True,19,0.2738150827039735,IJR,50000,aleatoric,-0.020786481330037177,0.05
ppo_with_uncertainty_guard,0.00024317161750849202,0.0069725644674494165,32,0.998898482102729,cpu,1000945.9996159624,test_legacy,0.008483216786942638,True,23,0.0348704585958736,IJR,50000,aleatoric,0.0,0.015306122448979591
ppo_with_uncertainty_guard,-0.0011862242302729767,0.00650587303038219,32,0.9933586420208522,cpu,995394.8041062905,test_legacy,0.008483216786942638,True,29,-0.18243506826960787,IJR,50000,aleatoric,0.0,0.013265306122448979
ppo_with_uncertainty_guard,0.059930549546626716,0.201987315062944,32,0.9811825950532993,cpu,1254010.1092270196,test_legacy,0.280204294385184,True,37,0.2881534462734889,IJR,50000,aleatoric,-0.01914732999851463,0.05
ppo_with_uncertainty_guard,-0.001184748682379766,0.006505873537219929,32,0.9933643489347851,cpu,995400.522718115,test_legacy,0.008483216786942638,True,42,-0.18220798798283844,IJR,50000,aleatoric,0.0,0.011224489795918367
ppo_with_uncertainty_guard,0.058890415036579505,0.20897395630264046,32,0.9811969669955515,cpu,1249231.2634554033,test_legacy,0.2796759830309026,True,53,0.27382138495251707,IJR,50000,aleatoric,-0.020171903831707905,0.05
ppo_with_uncertainty_guard,0.06786806204733246,0.20278723788535097,32,0.9811823264594332,cpu,1290927.252140058,test_legacy,0.28023549991835917,True,67,0.32380806987445093,IJR,50000,aleatoric,-0.018954376686706187,0.05
ppo_with_uncertainty_guard,-5.873538253692659e-05,0.007100579003635689,32,0.9971737902365024,cpu,999771.6040015104,test_legacy,0.009721323741270549,True,89,-0.008271972519712891,IJR,50000,aleatoric,-8.098462473871135e-06,0.05
ppo_with_uncertainty_guard,0.0447703270997714,0.08811536113037535,32,0.9843731549745698,cpu,1185686.5480477945,test_legacy,0.09937463806753732,True,7,0.497041595433832,JNJ,50000,aleatoric,-0.008342945493522968,0.05
