date,portfolio_value,agent,ticker,fold_id,seed
2018-01-02,1000000.0,ppo_standalone,XLK,wf_2018_2019,23
2018-01-03,1000344.412986926,ppo_standalone,XLK,wf_2018_2019,23
2018-01-04,986998.8840696479,ppo_standalone,XLK,wf_2018_2019,23
2018-01-05,970967.5430985842,ppo_standalone,XLK,wf_2018_2019,23
2018-01-08,981484.3739821606,ppo_standalone,XLK,wf_2018_2019,23
2018-01-09,977315.4626951367,ppo_standalone,XLK,wf_2018_2019,23
2018-01-10,964192.2879675978,ppo_standalone,XLK,wf_2018_2019,23
2018-01-11,971013.9745247422,ppo_standalone,XLK,wf_2018_2019,23
2018-01-12,976148.4660974042,ppo_standalone,XLK,wf_2018_2019,23
2018-01-16,976817.0062368227,ppo_standalone,XLK,wf_2018_2019,23
2018-01-17,981900.3855280147,ppo_standalone,XLK,wf_2018_2019,23
2018-01-18,987282.7954398892,ppo_standalone,XLK,wf_2018_2019,23
2018-01-19,986855.6416315087,ppo_standalone,XLK,wf_2018_2019,23
2018-01-22,987111.8350342532,ppo_standalone,XLK,wf_2018_2019,23
2018-01-23,985275.0612979317,ppo_standalone,XLK,wf_2018_2019,23
2018-01-24,985526.1135738911,ppo_standalone,XLK,wf_2018_2019,23
2018-01-25,990642.024445344,ppo_standalone,XLK,wf_2018_2019,23
2018-01-26,994116.8658485726,ppo_standalone,XLK,wf_2018_2019,23
2018-01-29,992524.0635719392,ppo_standalone,XLK,wf_2018_2019,23
2018-01-30,991462.7730103232,ppo_standalone,XLK,wf_2018_2019,23
2018-01-31,990329.7299621899,ppo_standalone,XLK,wf_2018_2019,23
2018-02-01,990923.673424969,ppo_standalone,XLK,wf_2018_2019,23
2018-02-02,991408.2929481694,ppo_standalone,XLK,wf_2018_2019,23
2018-02-05,991418.8917027286,ppo_standalone,XLK,wf_2018_2019,23
2018-02-06,991456.8057964679,ppo_standalone,XLK,wf_2018_2019,23
2018-02-07,991494.7523692598,ppo_standalone,XLK,wf_2018_2019,23
2018-02-08,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-09,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-12,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-13,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-14,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-15,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-16,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-20,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-21,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-22,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-23,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-26,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-27,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-02-28,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-01,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-02,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-05,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-06,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-07,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-08,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-09,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-12,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-13,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-14,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-15,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-16,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-19,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-20,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-21,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-22,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-23,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-26,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-27,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-28,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-03-29,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-02,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-03,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-04,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-05,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-06,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-09,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-10,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-11,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-12,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-13,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-16,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
2018-04-17,991485.9986908534,ppo_standalone,XLK,wf_2018_2019,23
