date,portfolio_value,agent,ticker,fold_id,seed
2020-01-02,1000000.0,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-03,1006836.1166398078,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-06,1021434.3251810969,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-07,1024878.8516928921,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-08,1030501.4272056469,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-09,1024582.8049277356,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-10,1033597.0148011802,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-13,1031292.6366417473,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-14,1038677.5368273052,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-15,1036886.7534315432,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-16,1039853.9368166814,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-17,1037345.1520380431,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-21,1044856.7476155125,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-22,1037823.557278242,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-23,1022929.9817893184,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-24,997233.9465091717,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-27,977612.8053618084,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-28,980403.9406688662,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-29,947407.0929654848,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-30,951827.306370262,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-01-31,985265.0855503752,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-03,962032.1309250843,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-04,986971.7393119778,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-05,967841.3057410695,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-06,955432.5247755449,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-07,911807.642664625,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-10,947224.5297790209,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-11,921174.225067453,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-12,871524.2264944195,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-13,924159.7045167023,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-14,856013.2184794194,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-18,884955.8637934737,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-19,867848.081755623,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-20,869430.0186428807,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-21,849334.1283599739,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-24,845511.9584871894,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-25,887974.7427867167,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-26,887385.6219692107,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-27,915654.9863489722,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-02-28,894256.1806661875,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-02,913286.2921601132,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-03,905021.3268105066,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-04,884494.117628948,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-05,895046.4373395361,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-06,887635.3012736366,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-09,927861.3549724126,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-10,923375.3851072122,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-11,936884.334639071,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-12,937004.0462346872,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-13,938117.6737253728,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-16,960899.0468528862,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-17,947678.8989727064,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-18,955006.0501340344,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-19,963520.6842164515,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-20,952542.6154839771,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-23,925493.6003355186,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-24,950038.5350059757,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-25,945428.5740770265,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-26,959258.7843505798,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-27,965041.6516295057,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-30,955688.7600894929,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-03-31,983748.6154917474,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-01,980563.5723570727,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-02,960480.7399031194,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-03,969900.4153551345,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-06,980062.0432095277,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-07,985969.7264027048,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-08,997373.3540843809,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-09,1008881.161661659,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-13,1014051.8139198045,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-14,998121.4674730726,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-15,985408.6841030188,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-16,994650.0442342695,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-17,998237.479356454,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-20,1015284.7050899931,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-21,1012735.6340999405,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
2020-04-22,1027399.0838333484,ppo_with_uncertainty_guard,XLK,wf_2020_2021,42
