date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-04,1003923.426192652,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-05,988816.3105001355,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-06,990948.677754812,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-07,987450.2537069577,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-10,993781.4754785046,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-11,1006004.4312388422,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-12,991089.403075678,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-13,974846.3874237383,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-14,974663.0890986933,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-18,987195.6576299921,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-19,986648.9576172794,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-20,971209.6435099586,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-21,965884.2952776863,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-24,961080.5538938704,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-25,948098.2469979846,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-26,966033.0148715045,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-27,973422.0772117439,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-28,972425.4535828787,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-01-31,961501.4623688678,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-01,973451.5293787734,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-02,966397.6114853048,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-03,956038.5690795137,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-04,934079.4649140085,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-07,931223.4174951229,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-08,955171.9039228355,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-09,944157.3451788264,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-10,933269.4685645492,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-11,922001.4124916124,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-14,942557.870144784,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-15,963500.7317626863,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-16,968221.0768530017,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-17,981940.6730237958,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-18,980626.1896873717,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
2022-02-22,990557.5718451272,ppo_with_uncertainty_guard,XLK,wf_2022_2023,53
