date,portfolio_value,agent,ticker,fold_id,seed
2018-01-02,1000000.0,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-03,995578.745830276,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-04,985636.0697988349,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-05,964929.5545009205,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-08,979002.5861730981,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-09,971935.0731546194,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-10,949184.003008592,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-11,958102.7532232266,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-12,967425.2018793433,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-16,970185.0450161321,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-17,980248.0318950613,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-18,990292.646032749,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-19,987844.2561686443,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-22,988955.4102750467,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-23,987203.2829185338,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-24,987104.7121410524,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-25,1000333.7839609566,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-26,1009447.008682993,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-29,1000597.8701174824,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-30,996185.6958557719,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-01-31,984916.8245821227,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-01,991359.1069275924,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-02,999425.4349019781,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-05,1002605.1186741178,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-06,1004359.7115047511,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-07,1008631.6603056507,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-08,1023674.6313248125,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-09,1027869.7533590962,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-12,1017318.5209357563,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-13,1017175.5073340973,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-14,1016518.1662162216,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-15,1014298.8548423252,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-16,998371.2990792417,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-20,1000811.5984002638,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-21,997502.7904073796,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-22,978506.7003899674,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-23,958741.5435039082,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-26,985473.5277255945,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-27,961319.0531839918,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-02-28,953010.1807363202,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-01,966086.4019292399,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-02,945109.9652858992,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-05,953055.4978783367,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-06,964267.679368529,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-07,968338.3141639507,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-08,950542.7977848463,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-09,955503.202365208,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-12,971245.8500780812,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-13,967103.9641558888,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-14,975859.8030804183,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-15,972054.0025664873,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-16,977530.4555190783,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-19,992713.4950779795,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-20,994213.2430041035,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-21,987199.8632684597,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-22,975299.2523123932,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-23,973355.703671632,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-26,956892.4446746787,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-27,957805.0229833983,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-28,973996.5284673616,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-03-29,974480.7652129915,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-02,968812.9961090918,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-03,977968.4085223759,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-04,973113.6993369147,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-05,973000.32274456,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-06,988890.4899833739,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-09,996055.8474742203,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-10,995161.8033223602,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-11,1004714.4235093541,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-12,1013998.9648951173,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-13,1013144.4009712469,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-16,1014692.0174834912,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-17,1004533.7572663418,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-18,1010576.5681619168,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-19,1007036.9239050833,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-20,1002255.3189645512,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-23,1007444.0603804572,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-24,1006214.9960933262,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-25,1014149.3493260911,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-26,1013866.1316515976,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-27,1014819.5718828526,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-04-30,1010567.1158096972,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-01,1017445.831161873,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-02,1016819.3626210804,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-03,1032025.5624564191,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-04,1040922.2629146362,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-07,1044010.0513727996,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-08,1049868.2167160045,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-09,1041617.5820834363,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-10,1041674.2498281276,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-11,1044393.4041111091,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-14,1049732.2109444793,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-15,1049672.854290565,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-16,1060020.7867106546,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-17,1056406.2144529906,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-18,1055809.930092255,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-21,1052886.6680660078,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-22,1060201.6577743671,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-23,1051170.4930499182,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-24,1048878.410077998,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-25,1025647.0534351034,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-29,1029764.3827847618,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-30,1016002.0792744942,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-05-31,1024588.7558613464,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-01,1027294.0230697008,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-04,1034057.9456978973,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-05,1022298.9619963471,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-06,1034775.567177544,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-07,1050622.2034367854,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-08,1059934.8021170464,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-11,1060701.097589448,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-12,1055383.4997441021,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-13,1073359.6887264976,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-14,1074246.4086460508,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-15,1071697.7559299944,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-18,1078160.912876495,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-19,1076143.589237283,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-20,1070805.657759781,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-21,1070568.2378972196,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-22,1073947.3203362622,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-25,1078336.4465853695,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-26,1093288.5952816026,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-27,1076850.0401466026,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-28,1062418.3263352797,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-06-29,1047515.3531308058,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-02,1055474.9787317284,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-03,1059453.1123178138,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-05,1073759.391535332,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-06,1077024.835926459,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-09,1083319.6006659092,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-10,1087240.8857018393,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-11,1088548.3229670117,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-12,1087894.068383705,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-13,1079626.350348848,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-16,1078435.8667124948,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-17,1085161.4054065,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-18,1071942.4330989958,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-19,1075456.0830624234,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-20,1075694.1839517935,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-23,1074740.8154018668,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-24,1078673.978636559,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-25,1082846.6020510374,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-26,1081295.9735359203,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-27,1091314.1161270991,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-30,1102407.7530396103,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-07-31,1104018.2885251031,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-08-01,1116727.7241607695,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-08-02,1114757.8750701905,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-08-03,1116190.703792515,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-08-06,1111414.279410302,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
2018-08-07,1097084.4546387398,ppo_with_uncertainty_guard,QQQ,wf_2018_2019,89
