date,portfolio_value,agent,ticker,fold_id,seed
2020-01-02,1000000.0,ppo_standalone,XLV,wf_2020_2021,13
2020-01-03,1004539.0465371262,ppo_standalone,XLV,wf_2020_2021,13
2020-01-06,1013415.5565264088,ppo_standalone,XLV,wf_2020_2021,13
2020-01-07,1023300.2799514361,ppo_standalone,XLV,wf_2020_2021,13
2020-01-08,1023754.3208387014,ppo_standalone,XLV,wf_2020_2021,13
2020-01-09,1019669.0597509292,ppo_standalone,XLV,wf_2020_2021,13
2020-01-10,1022442.9877482611,ppo_standalone,XLV,wf_2020_2021,13
2020-01-13,1025569.8032199992,ppo_standalone,XLV,wf_2020_2021,13
2020-01-14,1026221.6920503274,ppo_standalone,XLV,wf_2020_2021,13
2020-01-15,1023758.4924507526,ppo_standalone,XLV,wf_2020_2021,13
2020-01-16,1024147.701176187,ppo_standalone,XLV,wf_2020_2021,13
2020-01-17,1022313.571092875,ppo_standalone,XLV,wf_2020_2021,13
2020-01-21,1024693.1109000121,ppo_standalone,XLV,wf_2020_2021,13
2020-01-22,1021371.6481231938,ppo_standalone,XLV,wf_2020_2021,13
2020-01-23,1021669.1062922222,ppo_standalone,XLV,wf_2020_2021,13
2020-01-24,1005507.3937845812,ppo_standalone,XLV,wf_2020_2021,13
2020-01-27,990436.6262696814,ppo_standalone,XLV,wf_2020_2021,13
2020-01-28,990387.2033521768,ppo_standalone,XLV,wf_2020_2021,13
2020-01-29,974027.1714490622,ppo_standalone,XLV,wf_2020_2021,13
2020-01-30,968037.3247259567,ppo_standalone,XLV,wf_2020_2021,13
2020-01-31,989519.0512320963,ppo_standalone,XLV,wf_2020_2021,13
2020-02-03,977590.2972004706,ppo_standalone,XLV,wf_2020_2021,13
2020-02-04,1004566.2248573807,ppo_standalone,XLV,wf_2020_2021,13
2020-02-05,993082.7862411663,ppo_standalone,XLV,wf_2020_2021,13
2020-02-06,990508.9567323704,ppo_standalone,XLV,wf_2020_2021,13
2020-02-07,965513.0489873502,ppo_standalone,XLV,wf_2020_2021,13
2020-02-10,981153.948645004,ppo_standalone,XLV,wf_2020_2021,13
2020-02-11,963137.1420834336,ppo_standalone,XLV,wf_2020_2021,13
2020-02-12,929281.220783452,ppo_standalone,XLV,wf_2020_2021,13
2020-02-13,958385.4118401371,ppo_standalone,XLV,wf_2020_2021,13
2020-02-14,914135.0649645939,ppo_standalone,XLV,wf_2020_2021,13
2020-02-18,939527.1521775189,ppo_standalone,XLV,wf_2020_2021,13
2020-02-19,925271.9614476295,ppo_standalone,XLV,wf_2020_2021,13
2020-02-20,916758.4064613107,ppo_standalone,XLV,wf_2020_2021,13
2020-02-21,901117.381456852,ppo_standalone,XLV,wf_2020_2021,13
2020-02-24,880784.7508931628,ppo_standalone,XLV,wf_2020_2021,13
2020-02-25,909383.7943262486,ppo_standalone,XLV,wf_2020_2021,13
2020-02-26,914705.518273527,ppo_standalone,XLV,wf_2020_2021,13
2020-02-27,941613.5497444695,ppo_standalone,XLV,wf_2020_2021,13
2020-02-28,932362.1616824567,ppo_standalone,XLV,wf_2020_2021,13
2020-03-02,952157.639405038,ppo_standalone,XLV,wf_2020_2021,13
2020-03-03,950218.0647288508,ppo_standalone,XLV,wf_2020_2021,13
2020-03-04,934130.5816612522,ppo_standalone,XLV,wf_2020_2021,13
2020-03-05,944763.9804007746,ppo_standalone,XLV,wf_2020_2021,13
2020-03-06,941197.2704232482,ppo_standalone,XLV,wf_2020_2021,13
2020-03-09,961739.7312479699,ppo_standalone,XLV,wf_2020_2021,13
2020-03-10,958407.3276765099,ppo_standalone,XLV,wf_2020_2021,13
2020-03-11,974943.4436197571,ppo_standalone,XLV,wf_2020_2021,13
2020-03-12,977056.1062415389,ppo_standalone,XLV,wf_2020_2021,13
2020-03-13,973636.8799900454,ppo_standalone,XLV,wf_2020_2021,13
2020-03-16,986490.2636611958,ppo_standalone,XLV,wf_2020_2021,13
2020-03-17,984468.3232667835,ppo_standalone,XLV,wf_2020_2021,13
2020-03-18,991601.5023150255,ppo_standalone,XLV,wf_2020_2021,13
2020-03-19,998589.6574468655,ppo_standalone,XLV,wf_2020_2021,13
2020-03-20,995862.578803419,ppo_standalone,XLV,wf_2020_2021,13
2020-03-23,985499.5596851937,ppo_standalone,XLV,wf_2020_2021,13
2020-03-24,990544.7596986458,ppo_standalone,XLV,wf_2020_2021,13
2020-03-25,992385.5112942475,ppo_standalone,XLV,wf_2020_2021,13
2020-03-26,996701.1631402306,ppo_standalone,XLV,wf_2020_2021,13
2020-03-27,1000901.6114774484,ppo_standalone,XLV,wf_2020_2021,13
2020-03-30,994226.4108481964,ppo_standalone,XLV,wf_2020_2021,13
2020-03-31,996213.8754302943,ppo_standalone,XLV,wf_2020_2021,13
2020-04-01,994813.9154925061,ppo_standalone,XLV,wf_2020_2021,13
2020-04-02,989031.5067301446,ppo_standalone,XLV,wf_2020_2021,13
2020-04-03,988879.310493802,ppo_standalone,XLV,wf_2020_2021,13
2020-04-06,995331.2753175743,ppo_standalone,XLV,wf_2020_2021,13
2020-04-07,992318.3369569973,ppo_standalone,XLV,wf_2020_2021,13
2020-04-08,992287.8619168964,ppo_standalone,XLV,wf_2020_2021,13
2020-04-09,993840.0436573362,ppo_standalone,XLV,wf_2020_2021,13
2020-04-13,999044.2959122807,ppo_standalone,XLV,wf_2020_2021,13
2020-04-14,994552.4999298665,ppo_standalone,XLV,wf_2020_2021,13
2020-04-15,991411.9922039793,ppo_standalone,XLV,wf_2020_2021,13
2020-04-16,994552.4999298665,ppo_standalone,XLV,wf_2020_2021,13
2020-04-17,996995.0627664842,ppo_standalone,XLV,wf_2020_2021,13
2020-04-20,999408.5323522578,ppo_standalone,XLV,wf_2020_2021,13
2020-04-21,995861.0122455428,ppo_standalone,XLV,wf_2020_2021,13
2020-04-22,996210.0335453427,ppo_standalone,XLV,wf_2020_2021,13
2020-04-23,994058.1345137586,ppo_standalone,XLV,wf_2020_2021,13
2020-04-24,994668.7996504956,ppo_standalone,XLV,wf_2020_2021,13
2020-04-27,994145.4142662911,ppo_standalone,XLV,wf_2020_2021,13
2020-04-28,997140.431310375,ppo_standalone,XLV,wf_2020_2021,13
2020-04-29,1000949.6929643573,ppo_standalone,XLV,wf_2020_2021,13
