date,portfolio_value,agent,ticker,fold_id,seed
2020-01-02,1000000.0,ppo_standalone,XLF,wf_2020_2021,7
2020-01-03,1003484.5359458261,ppo_standalone,XLF,wf_2020_2021,7
2020-01-06,1008299.9451443783,ppo_standalone,XLF,wf_2020_2021,7
2020-01-07,1018428.716542145,ppo_standalone,XLF,wf_2020_2021,7
2020-01-08,1017764.5418161473,ppo_standalone,XLF,wf_2020_2021,7
2020-01-09,1015938.0613196536,ppo_standalone,XLF,wf_2020_2021,7
2020-01-10,1017432.383235614,ppo_standalone,XLF,wf_2020_2021,7
2020-01-13,1019259.0061671766,ppo_standalone,XLF,wf_2020_2021,7
2020-01-14,1019591.0579214082,ppo_standalone,XLF,wf_2020_2021,7
2020-01-15,1019425.0142399089,ppo_standalone,XLF,wf_2020_2021,7
2020-01-16,1019996.3710535712,ppo_standalone,XLF,wf_2020_2021,7
2020-01-17,1015865.480356917,ppo_standalone,XLF,wf_2020_2021,7
2020-01-21,1018984.3437104312,ppo_standalone,XLF,wf_2020_2021,7
2020-01-22,1018158.3452044409,ppo_standalone,XLF,wf_2020_2021,7
2020-01-23,1014028.5002849305,ppo_standalone,XLF,wf_2020_2021,7
2020-01-24,1000261.9962881702,ppo_standalone,XLF,wf_2020_2021,7
2020-01-27,986358.0079266222,ppo_standalone,XLF,wf_2020_2021,7
2020-01-28,983636.2422334249,ppo_standalone,XLF,wf_2020_2021,7
2020-01-29,967979.8795918308,ppo_standalone,XLF,wf_2020_2021,7
2020-01-30,958483.3607901235,ppo_standalone,XLF,wf_2020_2021,7
2020-01-31,975936.3479917543,ppo_standalone,XLF,wf_2020_2021,7
2020-02-03,962461.5949900853,ppo_standalone,XLF,wf_2020_2021,7
2020-02-04,971957.0426621456,ppo_standalone,XLF,wf_2020_2021,7
2020-02-05,957673.6144928703,ppo_standalone,XLF,wf_2020_2021,7
2020-02-06,949284.1049181144,ppo_standalone,XLF,wf_2020_2021,7
2020-02-07,924605.1807260683,ppo_standalone,XLF,wf_2020_2021,7
2020-02-10,932373.9280945419,ppo_standalone,XLF,wf_2020_2021,7
2020-02-11,924708.7927557698,ppo_standalone,XLF,wf_2020_2021,7
2020-02-12,910256.3161322795,ppo_standalone,XLF,wf_2020_2021,7
2020-02-13,919524.8008767979,ppo_standalone,XLF,wf_2020_2021,7
2020-02-14,908539.223814816,ppo_standalone,XLF,wf_2020_2021,7
2020-02-18,912293.7815212136,ppo_standalone,XLF,wf_2020_2021,7
2020-02-19,911896.7920558577,ppo_standalone,XLF,wf_2020_2021,7
2020-02-20,911974.1737326912,ppo_standalone,XLF,wf_2020_2021,7
2020-02-21,911845.2034810843,ppo_standalone,XLF,wf_2020_2021,7
2020-02-24,911642.4903077706,ppo_standalone,XLF,wf_2020_2021,7
2020-02-25,912049.4028564078,ppo_standalone,XLF,wf_2020_2021,7
2020-02-26,912149.7379878617,ppo_standalone,XLF,wf_2020_2021,7
2020-02-27,912387.5690300922,ppo_standalone,XLF,wf_2020_2021,7
2020-02-28,912264.9379051754,ppo_standalone,XLF,wf_2020_2021,7
2020-03-02,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-03,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-04,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-05,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-06,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-09,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-10,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-11,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-12,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-13,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-16,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-17,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-18,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-19,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-20,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-23,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-24,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-25,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-26,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-27,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-30,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-03-31,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-01,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-02,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-03,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-06,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-07,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-08,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-09,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-13,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-14,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-15,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-16,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-17,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-20,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-21,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-22,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-23,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-24,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-27,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-28,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-29,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-04-30,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-01,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-04,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-05,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-06,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-07,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-08,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-11,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-12,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-13,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-14,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-15,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-18,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-19,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-20,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-21,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-22,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
2020-05-26,912261.0341406527,ppo_standalone,XLF,wf_2020_2021,7
