date,portfolio_value,agent,ticker,fold_id,seed
2020-01-02,1000000.0,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-03,1001507.623117605,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-06,996325.9521813813,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-07,998223.6513823911,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-08,998339.2164623353,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-09,996750.3957663882,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-10,998711.6565536717,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-13,1000633.8664719014,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-14,1001013.249888869,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-15,1007188.5372171485,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-16,1011143.9689253962,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-17,1016361.4413273042,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-21,1009175.8057614164,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-22,1011570.2872855347,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-23,1010275.4228259386,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-24,1002303.2160425909,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-27,987955.55137844,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-28,981223.5568388191,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-29,952617.4394458099,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-30,932334.4118970989,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-01-31,966004.9575271783,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-03,958550.1602035458,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-04,992511.1357604791,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-05,982766.5751741497,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-06,977697.9049950435,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-07,943067.1896175432,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-10,948548.3758255205,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
2020-02-11,919373.384533815,ppo_with_uncertainty_guard,XLU,wf_2020_2021,23
