date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_standalone,SPY,wf_2022_2023,7
2022-01-04,1004716.5741110859,ppo_standalone,SPY,wf_2022_2023,7
2022-01-05,994315.8420925804,ppo_standalone,SPY,wf_2022_2023,7
2022-01-06,996166.7609836753,ppo_standalone,SPY,wf_2022_2023,7
2022-01-07,994894.095887166,ppo_standalone,SPY,wf_2022_2023,7
2022-01-10,997571.0171952068,ppo_standalone,SPY,wf_2022_2023,7
2022-01-11,1002480.1205424556,ppo_standalone,SPY,wf_2022_2023,7
2022-01-12,997489.5082555709,ppo_standalone,SPY,wf_2022_2023,7
2022-01-13,992181.7540667,ppo_standalone,SPY,wf_2022_2023,7
2022-01-14,991319.066682762,ppo_standalone,SPY,wf_2022_2023,7
2022-01-18,995560.5063963747,ppo_standalone,SPY,wf_2022_2023,7
2022-01-19,995860.0457818746,ppo_standalone,SPY,wf_2022_2023,7
2022-01-20,991055.1105446755,ppo_standalone,SPY,wf_2022_2023,7
2022-01-21,989642.9493646475,ppo_standalone,SPY,wf_2022_2023,7
2022-01-24,987681.1501982362,ppo_standalone,SPY,wf_2022_2023,7
2022-01-25,985890.5868442325,ppo_standalone,SPY,wf_2022_2023,7
2022-01-26,987315.1899604487,ppo_standalone,SPY,wf_2022_2023,7
2022-01-27,987970.3703445593,ppo_standalone,SPY,wf_2022_2023,7
2022-01-28,987885.1985323456,ppo_standalone,SPY,wf_2022_2023,7
2022-01-31,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-01,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-02,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-03,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-04,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-07,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-08,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-09,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-10,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-11,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-14,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-15,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-16,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-17,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-18,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-22,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-23,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-24,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-25,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-02-28,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-01,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-02,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-03,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-04,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-07,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-08,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-09,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-10,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-11,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-14,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-15,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-16,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-17,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-18,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-21,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-22,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-23,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-24,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-25,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-28,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-29,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-30,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-03-31,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-01,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-04,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-05,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-06,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-07,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-08,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-11,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-12,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-13,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-14,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-18,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-19,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-20,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-21,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-22,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-25,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-26,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-27,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-28,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-04-29,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-02,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-03,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-04,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-05,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-06,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-09,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-10,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-11,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-12,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-13,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-16,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-17,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-18,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-19,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-20,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-23,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-24,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-25,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-26,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-27,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-05-31,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-06-01,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-06-02,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
2022-06-03,987851.9917212026,ppo_standalone,SPY,wf_2022_2023,7
