date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-04,1003502.7656497539,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-05,997615.0989096069,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-06,1006461.6666066698,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-07,1008067.2612048844,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-10,1015759.8265165719,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-11,1019288.1460274118,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-12,1014393.711999929,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-13,1006692.5565019553,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-14,1000474.6474369008,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-18,1007865.8628029636,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-19,1008276.2142570822,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-20,994161.7030067465,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-21,994016.2100198024,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-24,991045.1096988088,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-25,980648.985167366,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-26,973440.7747412622,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-27,991811.5169753102,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-28,982655.283166972,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-01-31,959716.4717574522,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-01,975533.1334692221,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-02,973501.7339072782,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-03,961539.5843788092,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-04,938468.0691484394,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-07,934946.8812866234,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-08,957042.6082534711,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-09,951876.0048169298,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-10,947412.6318907824,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-11,955486.633637026,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-14,964818.2261564506,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-15,983918.7996355356,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-16,992749.1799648786,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-17,994403.8707687708,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-18,993702.0180941257,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-22,1005335.9364923816,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-23,991855.2720222427,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-24,997577.3319597234,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-25,1006773.535006839,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-02-28,1004749.9163479148,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-01,1006405.7754402896,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-02,1001254.3125642934,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-03,984696.9505604764,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-04,982869.9349395668,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-07,979707.4708550591,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-08,975291.7137190783,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-09,970544.0378989631,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-10,969796.5484513505,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-11,976950.7251446171,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-14,973724.9235698939,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-15,966067.1981907396,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-16,966059.8872691886,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-17,958246.303942359,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-18,962295.0613222361,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-21,971738.8679313144,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-22,976565.6892962935,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-23,965433.6795094875,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-24,944540.57819454,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
2022-03-25,945677.6611673505,ppo_with_uncertainty_guard,XLF,wf_2022_2023,42
