date,portfolio_value,agent,ticker,fold_id,seed
2020-01-02,1000000.0,ppo_standalone,XLF,wf_2020_2021,7
2020-01-03,1003188.2628106356,ppo_standalone,XLF,wf_2020_2021,7
2020-01-06,1007075.87751021,ppo_standalone,XLF,wf_2020_2021,7
2020-01-07,1015365.966930729,ppo_standalone,XLF,wf_2020_2021,7
2020-01-08,1014822.416621556,ppo_standalone,XLF,wf_2020_2021,7
2020-01-09,1013429.4076044457,ppo_standalone,XLF,wf_2020_2021,7
2020-01-10,1014536.2902104484,ppo_standalone,XLF,wf_2020_2021,7
2020-01-13,1015889.2844686605,ppo_standalone,XLF,wf_2020_2021,7
2020-01-14,1016135.211490973,ppo_standalone,XLF,wf_2020_2021,7
2020-01-15,1016012.2743555163,ppo_standalone,XLF,wf_2020_2021,7
2020-01-16,1016359.6117222477,ppo_standalone,XLF,wf_2020_2021,7
2020-01-17,1014121.5181227527,ppo_standalone,XLF,wf_2020_2021,7
2020-01-21,1015968.6961247856,ppo_standalone,XLF,wf_2020_2021,7
2020-01-22,1015495.6120364042,ppo_standalone,XLF,wf_2020_2021,7
2020-01-23,1013178.0601034091,ppo_standalone,XLF,wf_2020_2021,7
2020-01-24,1005452.6660990561,ppo_standalone,XLF,wf_2020_2021,7
2020-01-27,999972.6225072211,ppo_standalone,XLF,wf_2020_2021,7
2020-01-28,999149.5696871711,ppo_standalone,XLF,wf_2020_2021,7
2020-01-29,994645.9670135438,ppo_standalone,XLF,wf_2020_2021,7
2020-01-30,994244.9037202864,ppo_standalone,XLF,wf_2020_2021,7
2020-01-31,994817.7379662694,ppo_standalone,XLF,wf_2020_2021,7
2020-02-03,994714.8391083898,ppo_standalone,XLF,wf_2020_2021,7
2020-02-04,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-05,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-06,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-07,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-10,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-11,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-12,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-13,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-14,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-18,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-19,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-20,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-21,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-24,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-25,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-26,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-27,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-02-28,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-02,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-03,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-04,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-05,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-06,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-09,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-10,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-11,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-12,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-13,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-16,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-17,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-18,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-19,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-20,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-23,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-24,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-25,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-26,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-27,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-30,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-03-31,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-01,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-02,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-03,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-06,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-07,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-08,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-09,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-13,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-14,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-15,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-16,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-17,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-20,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-21,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-22,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-23,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-24,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-27,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-28,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-29,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-04-30,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-05-01,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-05-04,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
2020-05-05,994712.4406956991,ppo_standalone,XLF,wf_2020_2021,7
