date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_standalone,XLK,wf_2022_2023,19
2022-01-04,1003652.4133517083,ppo_standalone,XLK,wf_2022_2023,19
2022-01-05,991327.7010190117,ppo_standalone,XLK,wf_2022_2023,19
2022-01-06,992691.9376234125,ppo_standalone,XLK,wf_2022_2023,19
2022-01-07,990416.2868748121,ppo_standalone,XLK,wf_2022_2023,19
2022-01-10,993726.4250785832,ppo_standalone,XLK,wf_2022_2023,19
2022-01-11,999857.2738489937,ppo_standalone,XLK,wf_2022_2023,19
2022-01-12,992469.2432278793,ppo_standalone,XLK,wf_2022_2023,19
2022-01-13,984065.2691368033,ppo_standalone,XLK,wf_2022_2023,19
2022-01-14,983979.1183903662,ppo_standalone,XLK,wf_2022_2023,19
2022-01-18,990634.5317856384,ppo_standalone,XLK,wf_2022_2023,19
2022-01-19,990372.4474011182,ppo_standalone,XLK,wf_2022_2023,19
2022-01-20,982589.8637435021,ppo_standalone,XLK,wf_2022_2023,19
2022-01-21,980700.6788485454,ppo_standalone,XLK,wf_2022_2023,19
2022-01-24,979059.1327041358,ppo_standalone,XLK,wf_2022_2023,19
2022-01-25,974658.3470653058,ppo_standalone,XLK,wf_2022_2023,19
2022-01-26,977690.280780427,ppo_standalone,XLK,wf_2022_2023,19
2022-01-27,977923.2648226166,ppo_standalone,XLK,wf_2022_2023,19
2022-01-28,977893.8039492769,ppo_standalone,XLK,wf_2022_2023,19
2022-01-31,977728.7341413171,ppo_standalone,XLK,wf_2022_2023,19
2022-02-01,977903.9855678494,ppo_standalone,XLK,wf_2022_2023,19
2022-02-02,977805.3717335272,ppo_standalone,XLK,wf_2022_2023,19
2022-02-03,977662.280702522,ppo_standalone,XLK,wf_2022_2023,19
2022-02-04,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-07,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-08,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-09,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-10,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-11,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-14,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-15,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-16,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-17,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-18,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-22,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-23,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-24,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-25,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-02-28,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-01,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-02,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-03,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-04,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-07,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-08,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-09,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-10,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-11,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-14,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-15,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-16,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-17,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-18,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-21,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-22,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-23,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
2022-03-24,977654.2551215299,ppo_standalone,XLK,wf_2022_2023,19
