date,portfolio_value,agent,ticker,fold_id,seed
2024-01-02,1000000.0,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-03,1005911.6926503063,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-04,1010626.7372287473,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-05,1011560.4351462453,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-08,1009610.4674069034,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-09,1014675.5436595536,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-10,1015929.0221686926,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-11,1021627.3892903245,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-12,1018014.8660819477,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-16,1009411.6035805771,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-17,1014594.8416417988,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-18,1013426.3429130621,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-19,1008391.9284630371,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-22,1003177.9270324582,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-23,999768.3948599141,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-24,1018177.3762385979,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-25,1016850.1077091754,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-26,1017362.9111803593,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-29,1017838.1300386067,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-30,1015101.1805080413,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-01-31,1021671.1795550537,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-01,1033086.1883817369,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-02,1033059.1742952715,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-05,1016686.5007711645,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-06,1021697.5233297191,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-07,1032202.0242989038,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-08,1022188.6960806136,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-09,1020318.0627951713,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-12,1034600.9130786873,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-13,1026649.6369041705,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-14,1026788.3104685335,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-15,1016117.117150465,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-16,1019618.1567843037,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-20,1023435.8162156369,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-21,1031696.6992118811,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-22,1032201.2179090749,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-23,1032437.1699955836,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-26,1027520.7185762831,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-27,1024390.7397119639,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-28,1028213.2102841153,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-02-29,1026531.3609079479,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-01,1028665.2103292635,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-04,1021405.0399385595,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-05,1023357.272937921,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-06,1011807.3436139723,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-07,1019811.3226662067,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-08,1018991.6662772568,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-11,1022523.235872566,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-12,1013922.565615236,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-13,1027667.5037760176,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-14,1016250.7731374343,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-15,1003431.1814473958,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-18,1004222.8240870549,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-19,994063.2916149138,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-20,986309.0339695513,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-21,972838.4589930263,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-22,978551.98233173,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-25,988118.7345144702,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-26,991108.3670289821,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-27,989695.4283726052,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-03-28,996954.9495097359,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-01,999696.4920661286,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-02,985550.0853887849,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-03,978931.541515071,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-04,988361.067641147,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-05,1007368.9264633951,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-08,1015374.5445421307,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-09,1013085.4314658197,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-10,1015077.9463044633,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-11,1014864.9485219849,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-12,1017502.0329717065,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-15,1020876.8140314317,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-16,1027326.2944491138,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-17,1043987.2673785374,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-18,1041333.279455814,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-19,1039627.8971597161,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-22,1048820.9045490054,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-23,1050128.9156069672,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-24,1051922.5803992434,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-25,1045220.1337181857,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
2024-04-26,1052170.1972351936,ppo_with_uncertainty_guard,XLK,wf_2024_2025,19
