date,portfolio_value,agent,ticker,fold_id,seed
2018-01-02,1000000.0,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-03,995776.4422948798,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-04,985959.2793174284,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-05,966940.2362160322,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-08,979219.1439089286,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-09,973065.041593993,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-10,953254.8396631759,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-11,960679.0550800818,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-12,967965.3038410684,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-16,969791.9908739163,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-17,976653.116557508,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-18,982402.4220942928,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-19,981208.9057720836,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-22,981711.5438150485,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-23,981047.6721384077,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-24,980954.013416114,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-25,983961.9875332939,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-26,985952.4553078923,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-29,984835.7893609434,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-30,984298.7208793393,ppo_standalone,QQQ,wf_2018_2019,42
2018-01-31,983874.4766536078,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-01,984075.4405512423,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-02,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-05,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-06,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-07,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-08,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-09,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-12,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-13,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-14,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-15,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-16,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-20,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-21,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-22,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-23,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
2018-02-26,984053.3486957119,ppo_standalone,QQQ,wf_2018_2019,42
