date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_standalone,SPY,wf_2022_2023,42
2022-01-04,1004856.9595279085,ppo_standalone,SPY,wf_2022_2023,42
2022-01-05,992990.3197919745,ppo_standalone,SPY,wf_2022_2023,42
2022-01-06,995308.3816477152,ppo_standalone,SPY,wf_2022_2023,42
2022-01-07,993718.8565789933,ppo_standalone,SPY,wf_2022_2023,42
2022-01-10,997781.0714279593,ppo_standalone,SPY,wf_2022_2023,42
2022-01-11,1005066.6892740072,ppo_standalone,SPY,wf_2022_2023,42
2022-01-12,995992.8512617925,ppo_standalone,SPY,wf_2022_2023,42
2022-01-13,986212.5457598667,ppo_standalone,SPY,wf_2022_2023,42
2022-01-14,984717.3619839468,ppo_standalone,SPY,wf_2022_2023,42
2022-01-18,991863.6173402366,ppo_standalone,SPY,wf_2022_2023,42
2022-01-19,992253.4689971337,ppo_standalone,SPY,wf_2022_2023,42
2022-01-20,984995.3431157302,ppo_standalone,SPY,wf_2022_2023,42
2022-01-21,982859.9133122732,ppo_standalone,SPY,wf_2022_2023,42
2022-01-24,979443.2340124962,ppo_standalone,SPY,wf_2022_2023,42
2022-01-25,974986.9474683882,ppo_standalone,SPY,wf_2022_2023,42
2022-01-26,978645.0888099885,ppo_standalone,SPY,wf_2022_2023,42
2022-01-27,984089.091640423,ppo_standalone,SPY,wf_2022_2023,42
2022-01-28,983525.7772846777,ppo_standalone,SPY,wf_2022_2023,42
2022-01-31,980493.1502748138,ppo_standalone,SPY,wf_2022_2023,42
2022-02-01,983113.1125923992,ppo_standalone,SPY,wf_2022_2023,42
2022-02-02,982377.0199777031,ppo_standalone,SPY,wf_2022_2023,42
2022-02-03,981776.8235724355,ppo_standalone,SPY,wf_2022_2023,42
2022-02-04,979917.3960272947,ppo_standalone,SPY,wf_2022_2023,42
2022-02-07,979453.2721694427,ppo_standalone,SPY,wf_2022_2023,42
2022-02-08,981082.0825953231,ppo_standalone,SPY,wf_2022_2023,42
2022-02-09,980800.4013697464,ppo_standalone,SPY,wf_2022_2023,42
2022-02-10,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-11,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-14,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-15,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-16,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-17,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-18,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-22,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-23,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-24,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-25,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-02-28,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-01,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-02,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-03,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-04,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-07,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-08,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-09,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-10,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-11,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-14,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-15,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-16,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-17,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-18,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-21,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-22,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-23,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-24,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
2022-03-25,980738.3018874722,ppo_standalone,SPY,wf_2022_2023,42
