date,portfolio_value,agent,ticker,fold_id,seed
2024-01-02,1000000.0,ppo_standalone,SPY,wf_2024_2025,19
2024-01-03,1006466.7569048277,ppo_standalone,SPY,wf_2024_2025,19
2024-01-04,1011740.7507153661,ppo_standalone,SPY,wf_2024_2025,19
2024-01-05,1009935.980723744,ppo_standalone,SPY,wf_2024_2025,19
2024-01-08,1011358.2023651662,ppo_standalone,SPY,wf_2024_2025,19
2024-01-09,1015277.906690811,ppo_standalone,SPY,wf_2024_2025,19
2024-01-10,1015488.1689380805,ppo_standalone,SPY,wf_2024_2025,19
2024-01-11,1018241.4232634616,ppo_standalone,SPY,wf_2024_2025,19
2024-01-12,1018031.1310386832,ppo_standalone,SPY,wf_2024_2025,19
2024-01-16,1011434.7900526654,ppo_standalone,SPY,wf_2024_2025,19
2024-01-17,1015727.179616364,ppo_standalone,SPY,wf_2024_2025,19
2024-01-18,1019015.7722952864,ppo_standalone,SPY,wf_2024_2025,19
2024-01-19,1016625.8153999965,ppo_standalone,SPY,wf_2024_2025,19
2024-01-22,1014181.5752526054,ppo_standalone,SPY,wf_2024_2025,19
2024-01-23,1014574.8439119001,ppo_standalone,SPY,wf_2024_2025,19
2024-01-24,1023567.3260070541,ppo_standalone,SPY,wf_2024_2025,19
2024-01-25,1023831.1576208785,ppo_standalone,SPY,wf_2024_2025,19
2024-01-26,1022329.7292583092,ppo_standalone,SPY,wf_2024_2025,19
2024-01-29,1023082.2885916024,ppo_standalone,SPY,wf_2024_2025,19
2024-01-30,1022545.8795021514,ppo_standalone,SPY,wf_2024_2025,19
2024-01-31,1024002.9229402872,ppo_standalone,SPY,wf_2024_2025,19
2024-02-01,1027821.752980069,ppo_standalone,SPY,wf_2024_2025,19
2024-02-02,1027381.5194520766,ppo_standalone,SPY,wf_2024_2025,19
2024-02-05,1023282.4221274803,ppo_standalone,SPY,wf_2024_2025,19
2024-02-06,1025235.778767186,ppo_standalone,SPY,wf_2024_2025,19
2024-02-07,1029115.4943351154,ppo_standalone,SPY,wf_2024_2025,19
2024-02-08,1026746.2868114036,ppo_standalone,SPY,wf_2024_2025,19
2024-02-09,1026408.8899250606,ppo_standalone,SPY,wf_2024_2025,19
2024-02-12,1030625.9783362285,ppo_standalone,SPY,wf_2024_2025,19
2024-02-13,1030004.9449453468,ppo_standalone,SPY,wf_2024_2025,19
2024-02-14,1029222.8708400972,ppo_standalone,SPY,wf_2024_2025,19
2024-02-15,1026801.1846345556,ppo_standalone,SPY,wf_2024_2025,19
2024-02-16,1028840.342512321,ppo_standalone,SPY,wf_2024_2025,19
2024-02-20,1030758.5091498098,ppo_standalone,SPY,wf_2024_2025,19
2024-02-21,1033872.8431272642,ppo_standalone,SPY,wf_2024_2025,19
2024-02-22,1034714.8213982334,ppo_standalone,SPY,wf_2024_2025,19
2024-02-23,1034212.9498574606,ppo_standalone,SPY,wf_2024_2025,19
2024-02-26,1033516.7366061194,ppo_standalone,SPY,wf_2024_2025,19
2024-02-27,1033052.559171694,ppo_standalone,SPY,wf_2024_2025,19
2024-02-28,1035059.3348059612,ppo_standalone,SPY,wf_2024_2025,19
2024-02-29,1035013.0741798589,ppo_standalone,SPY,wf_2024_2025,19
2024-03-01,1034605.6263846122,ppo_standalone,SPY,wf_2024_2025,19
2024-03-04,1033621.5305506786,ppo_standalone,SPY,wf_2024_2025,19
2024-03-05,1033652.8699848223,ppo_standalone,SPY,wf_2024_2025,19
2024-03-06,1033503.2998652448,ppo_standalone,SPY,wf_2024_2025,19
2024-03-07,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-08,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-11,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-12,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-13,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-14,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-15,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-18,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-19,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-20,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-21,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-22,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-25,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-26,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-27,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-03-28,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-01,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-02,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-03,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-04,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-05,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-08,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-09,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-10,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-11,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-12,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-15,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-16,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-17,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-18,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-19,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-22,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-23,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-24,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-25,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-26,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-29,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-04-30,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-05-01,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-05-02,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-05-03,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-05-06,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
2024-05-07,1033497.3672824929,ppo_standalone,SPY,wf_2024_2025,19
