date,portfolio_value,agent,ticker,fold_id,seed
2022-01-03,1000000.0,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-04,1004614.6125687251,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-05,994011.8531824048,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-06,996218.9917874914,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-07,994589.7408027683,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-10,998554.9878562749,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-11,1006161.077294767,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-12,996323.9485371355,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-13,985231.4740203616,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-14,983304.2302184234,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-18,992258.1604221396,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-19,992848.7355512215,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-20,980971.6703132091,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-21,977432.8440239965,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-24,971609.7373727891,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-25,962087.9667828092,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-26,969855.9656877049,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-27,981365.1866705762,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-28,980000.7765959781,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-01-31,972218.889247416,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-01,981682.408882843,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-02,979052.164834399,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-03,974822.7410295424,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-04,960154.8252413648,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-07,956288.148842161,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-08,969772.0346929068,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-09,967481.2458263059,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-10,961204.0791820465,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-11,957799.6467645015,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-14,967322.4242335132,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-15,977161.6606936455,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-16,983200.3918730672,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
2022-02-17,988815.9209825578,ppo_with_uncertainty_guard,SPY,wf_2022_2023,7
