date,portfolio_value,agent,ticker,fold_id,seed
2024-01-02,1000000.0,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-03,1000665.8670230412,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-04,1002319.0304047193,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-05,999901.8259355354,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-08,1000685.2189123547,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-09,1003179.511668425,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-10,1001700.465957193,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-11,1002690.6052739527,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-12,1004298.7170424303,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-16,999188.1375556607,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-17,1002251.0471791408,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-18,1006980.9708399773,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-19,1006036.9985328206,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-22,1005374.7785585336,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-23,1006117.9288250429,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-24,1009193.5421958172,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-25,1010188.5607629705,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-26,1009383.6508401775,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-29,1009911.1202314079,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-30,1010418.3246001471,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-01-31,1010336.7776569634,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-01,1010167.279189978,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-02,1010269.3759470569,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-05,1010208.4131490992,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-06,1010319.8443286016,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-07,1010158.4603918378,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-08,1010096.6581222835,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-09,1010091.5157194571,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-12,1010091.5157194571,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-13,1010091.5157194571,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-14,1009408.3560192077,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-15,1009257.9049233773,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-16,1009935.2216237348,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-20,1010680.4771976867,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-21,1011776.1013347751,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-22,1012272.5041603082,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-23,1011606.7619797507,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-26,1011127.9586372527,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-27,1011178.1371964596,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-28,1011141.620131973,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-02-29,1011141.620131973,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-01,1011141.620131973,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-04,1010654.166611461,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-05,1010608.2767230191,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-06,1010547.4132508537,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-07,1010547.4132508537,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-08,1010547.4132508537,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-11,1010547.4132508537,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-12,1010547.4132508537,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-13,1009995.3982129168,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-14,1008510.8676126401,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-15,1008209.5453339951,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-18,1007881.6679055037,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-19,1008003.1039901301,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-20,1008173.1145086072,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-21,1008194.6402367529,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-22,1008252.7045240793,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-25,1008247.8615094994,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-26,1008247.8615094994,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-27,1008247.8615094994,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-03-28,1008247.8615094994,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-01,1008247.8615094994,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-02,1008072.3166528007,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-03,1008056.2416536082,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-04,1008056.2416536082,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-05,1008080.5303815851,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-08,1008060.6526353211,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-09,1008060.6526353211,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-10,1008103.249005232,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-11,1008666.5799437935,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-12,1009168.1158820519,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-15,1008460.9552934873,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-16,1009580.7272540646,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-17,1010824.732242104,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-18,1010775.4575076189,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-19,1012450.8716086984,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-22,1009498.8541478262,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-23,1010372.0957466573,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-24,1009718.4309572978,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-25,1007883.7909427187,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-26,1008182.2748383669,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-29,1008121.2030446058,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-04-30,1008121.2030446058,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-01,1008125.2467870752,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-02,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-03,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-06,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-07,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-08,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-09,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-10,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-13,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-14,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-15,1008124.3205587781,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-16,1007934.8538110603,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-17,1007889.7549977921,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-20,1007889.7549977921,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-21,1007889.7549977921,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-22,1007889.7549977921,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-23,1008054.043072833,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-24,1007922.2133694553,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-28,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-29,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-30,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-05-31,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-06-03,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
2024-06-04,1007904.6903911679,ppo_with_uncertainty_guard,XLF,wf_2024_2025,7
